/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_6_8_32_6_719835
Epoch 0, Avg Train Loss: 32.7776, Avg Validation Loss: 27.4559
Epoch 1, Avg Train Loss: 22.9839, Avg Validation Loss: 18.3034
Epoch 2, Avg Train Loss: 14.0655, Avg Validation Loss: 10.1216
Epoch 3, Avg Train Loss: 7.8784, Avg Validation Loss: 6.1148
Epoch 4, Avg Train Loss: 5.2306, Avg Validation Loss: 4.5105
Epoch 5, Avg Train Loss: 4.1615, Avg Validation Loss: 3.8423
Epoch 6, Avg Train Loss: 3.6916, Avg Validation Loss: 3.5161
Epoch 7, Avg Train Loss: 3.4484, Avg Validation Loss: 3.3466
Epoch 8, Avg Train Loss: 3.3283, Avg Validation Loss: 3.2591
Epoch 9, Avg Train Loss: 3.2610, Avg Validation Loss: 3.2053
Epoch 10, Avg Train Loss: 3.2149, Avg Validation Loss: 3.1674
Epoch 11, Avg Train Loss: 3.1780, Avg Validation Loss: 3.1385
Epoch 12, Avg Train Loss: 3.1500, Avg Validation Loss: 3.1149
Epoch 13, Avg Train Loss: 3.1279, Avg Validation Loss: 3.0949
Epoch 14, Avg Train Loss: 3.1092, Avg Validation Loss: 3.0773
Epoch 15, Avg Train Loss: 3.0911, Avg Validation Loss: 3.0617
Epoch 16, Avg Train Loss: 3.0769, Avg Validation Loss: 3.0479
Epoch 17, Avg Train Loss: 3.0633, Avg Validation Loss: 3.0353
Epoch 18, Avg Train Loss: 3.0507, Avg Validation Loss: 3.0238
Epoch 19, Avg Train Loss: 3.0403, Avg Validation Loss: 3.0131
Epoch 20, Avg Train Loss: 3.0297, Avg Validation Loss: 3.0030
Epoch 21, Avg Train Loss: 3.0208, Avg Validation Loss: 2.9940
Epoch 22, Avg Train Loss: 3.0097, Avg Validation Loss: 2.9853
Epoch 23, Avg Train Loss: 3.0016, Avg Validation Loss: 2.9770
Epoch 24, Avg Train Loss: 2.9946, Avg Validation Loss: 2.9690
Epoch 25, Avg Train Loss: 2.9872, Avg Validation Loss: 2.9613
Epoch 26, Avg Train Loss: 2.9805, Avg Validation Loss: 2.9539
Epoch 27, Avg Train Loss: 2.9734, Avg Validation Loss: 2.9471
Epoch 28, Avg Train Loss: 2.9660, Avg Validation Loss: 2.9405
Epoch 29, Avg Train Loss: 2.9582, Avg Validation Loss: 2.9341
Epoch 30, Avg Train Loss: 2.9556, Avg Validation Loss: 2.9282
Epoch 31, Avg Train Loss: 2.9480, Avg Validation Loss: 2.9227
Epoch 32, Avg Train Loss: 2.9417, Avg Validation Loss: 2.9172
Epoch 33, Avg Train Loss: 2.9377, Avg Validation Loss: 2.9122
Epoch 34, Avg Train Loss: 2.9328, Avg Validation Loss: 2.9079
Epoch 35, Avg Train Loss: 2.9285, Avg Validation Loss: 2.9039
Epoch 36, Avg Train Loss: 2.9241, Avg Validation Loss: 2.8993
Epoch 37, Avg Train Loss: 2.9211, Avg Validation Loss: 2.8952
Epoch 38, Avg Train Loss: 2.9158, Avg Validation Loss: 2.8918
Epoch 39, Avg Train Loss: 2.9120, Avg Validation Loss: 2.8885
Epoch 40, Avg Train Loss: 2.9087, Avg Validation Loss: 2.8856
Epoch 41, Avg Train Loss: 2.9063, Avg Validation Loss: 2.8829
Epoch 42, Avg Train Loss: 2.9035, Avg Validation Loss: 2.8799
Epoch 43, Avg Train Loss: 2.9007, Avg Validation Loss: 2.8782
Epoch 44, Avg Train Loss: 2.8994, Avg Validation Loss: 2.8759
Epoch 45, Avg Train Loss: 2.8951, Avg Validation Loss: 2.8734
Epoch 46, Avg Train Loss: 2.8946, Avg Validation Loss: 2.8714
Epoch 47, Avg Train Loss: 2.8919, Avg Validation Loss: 2.8695
Epoch 48, Avg Train Loss: 2.8897, Avg Validation Loss: 2.8677
Epoch 49, Avg Train Loss: 2.8878, Avg Validation Loss: 2.8664
Epoch 50, Avg Train Loss: 2.8859, Avg Validation Loss: 2.8648
Epoch 51, Avg Train Loss: 2.8852, Avg Validation Loss: 2.8635
Epoch 52, Avg Train Loss: 2.8840, Avg Validation Loss: 2.8623
Epoch 53, Avg Train Loss: 2.8818, Avg Validation Loss: 2.8610
Epoch 54, Avg Train Loss: 2.8812, Avg Validation Loss: 2.8600
Epoch 55, Avg Train Loss: 2.8800, Avg Validation Loss: 2.8601
Epoch 56, Avg Train Loss: 2.8786, Avg Validation Loss: 2.8582
Epoch 57, Avg Train Loss: 2.8769, Avg Validation Loss: 2.8575
Epoch 58, Avg Train Loss: 2.8752, Avg Validation Loss: 2.8565
