/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_3_8_32_12_719844
Epoch 0, Avg Train Loss: 11.4384, Avg Validation Loss: 10.2304
Epoch 1, Avg Train Loss: 9.2914, Avg Validation Loss: 8.5240
Epoch 2, Avg Train Loss: 7.8679, Avg Validation Loss: 7.2912
Epoch 3, Avg Train Loss: 6.7860, Avg Validation Loss: 6.3344
Epoch 4, Avg Train Loss: 5.9168, Avg Validation Loss: 5.5475
Epoch 5, Avg Train Loss: 5.1851, Avg Validation Loss: 4.8720
Epoch 6, Avg Train Loss: 4.5733, Avg Validation Loss: 4.3348
Epoch 7, Avg Train Loss: 4.1067, Avg Validation Loss: 3.9468
Epoch 8, Avg Train Loss: 3.7864, Avg Validation Loss: 3.6846
Epoch 9, Avg Train Loss: 3.5720, Avg Validation Loss: 3.5103
Epoch 10, Avg Train Loss: 3.4339, Avg Validation Loss: 3.3945
Epoch 11, Avg Train Loss: 3.3385, Avg Validation Loss: 3.3142
Epoch 12, Avg Train Loss: 3.2731, Avg Validation Loss: 3.2555
Epoch 13, Avg Train Loss: 3.2234, Avg Validation Loss: 3.2100
Epoch 14, Avg Train Loss: 3.1843, Avg Validation Loss: 3.1742
Epoch 15, Avg Train Loss: 3.1530, Avg Validation Loss: 3.1463
Epoch 16, Avg Train Loss: 3.1267, Avg Validation Loss: 3.1227
Epoch 17, Avg Train Loss: 3.1020, Avg Validation Loss: 3.1023
Epoch 18, Avg Train Loss: 3.0846, Avg Validation Loss: 3.0849
Epoch 19, Avg Train Loss: 3.0692, Avg Validation Loss: 3.0684
Epoch 20, Avg Train Loss: 3.0543, Avg Validation Loss: 3.0534
Epoch 21, Avg Train Loss: 3.0424, Avg Validation Loss: 3.0414
Epoch 22, Avg Train Loss: 3.0307, Avg Validation Loss: 3.0293
Epoch 23, Avg Train Loss: 3.0198, Avg Validation Loss: 3.0184
Epoch 24, Avg Train Loss: 3.0099, Avg Validation Loss: 3.0089
Epoch 25, Avg Train Loss: 3.0003, Avg Validation Loss: 3.0001
Epoch 26, Avg Train Loss: 2.9925, Avg Validation Loss: 2.9923
Epoch 27, Avg Train Loss: 2.9843, Avg Validation Loss: 2.9850
Epoch 28, Avg Train Loss: 2.9753, Avg Validation Loss: 2.9780
Epoch 29, Avg Train Loss: 2.9692, Avg Validation Loss: 2.9717
Epoch 30, Avg Train Loss: 2.9634, Avg Validation Loss: 2.9663
Epoch 31, Avg Train Loss: 2.9588, Avg Validation Loss: 2.9610
Epoch 32, Avg Train Loss: 2.9525, Avg Validation Loss: 2.9564
Epoch 33, Avg Train Loss: 2.9488, Avg Validation Loss: 2.9518
Epoch 34, Avg Train Loss: 2.9430, Avg Validation Loss: 2.9479
Epoch 35, Avg Train Loss: 2.9403, Avg Validation Loss: 2.9439
Epoch 36, Avg Train Loss: 2.9352, Avg Validation Loss: 2.9407
Epoch 37, Avg Train Loss: 2.9318, Avg Validation Loss: 2.9372
Epoch 38, Avg Train Loss: 2.9288, Avg Validation Loss: 2.9337
Epoch 39, Avg Train Loss: 2.9253, Avg Validation Loss: 2.9311
Epoch 40, Avg Train Loss: 2.9221, Avg Validation Loss: 2.9278
Epoch 41, Avg Train Loss: 2.9197, Avg Validation Loss: 2.9252
Epoch 42, Avg Train Loss: 2.9176, Avg Validation Loss: 2.9223
Epoch 43, Avg Train Loss: 2.9150, Avg Validation Loss: 2.9194
Epoch 44, Avg Train Loss: 2.9123, Avg Validation Loss: 2.9174
Epoch 45, Avg Train Loss: 2.9098, Avg Validation Loss: 2.9154
Epoch 46, Avg Train Loss: 2.9087, Avg Validation Loss: 2.9121
Epoch 47, Avg Train Loss: 2.9054, Avg Validation Loss: 2.9097
Epoch 48, Avg Train Loss: 2.9051, Avg Validation Loss: 2.9069
Epoch 49, Avg Train Loss: 2.9018, Avg Validation Loss: 2.9042
Epoch 50, Avg Train Loss: 2.9000, Avg Validation Loss: 2.9019
Epoch 51, Avg Train Loss: 2.8987, Avg Validation Loss: 2.8995
Epoch 52, Avg Train Loss: 2.8946, Avg Validation Loss: 2.8961
Epoch 53, Avg Train Loss: 2.8937, Avg Validation Loss: 2.8948
Epoch 54, Avg Train Loss: 2.8922, Avg Validation Loss: 2.8920
Epoch 55, Avg Train Loss: 2.8912, Avg Validation Loss: 2.8908
Epoch 56, Avg Train Loss: 2.8885, Avg Validation Loss: 2.8887
Epoch 57, Avg Train Loss: 2.8871, Avg Validation Loss: 2.8869
Epoch 58, Avg Train Loss: 2.8855, Avg Validation Loss: 2.8857
Epoch 59, Avg Train Loss: 2.8834, Avg Validation Loss: 2.8843
Epoch 60, Avg Train Loss: 2.8830, Avg Validation Loss: 2.8824
Epoch 61, Avg Train Loss: 2.8820, Avg Validation Loss: 2.8810
Epoch 62, Avg Train Loss: 2.8804, Avg Validation Loss: 2.8804
Epoch 63, Avg Train Loss: 2.8793, Avg Validation Loss: 2.8789
Epoch 64, Avg Train Loss: 2.8779, Avg Validation Loss: 2.8779
Epoch 65, Avg Train Loss: 2.8769, Avg Validation Loss: 2.8771
Epoch 66, Avg Train Loss: 2.8759, Avg Validation Loss: 2.8760
Epoch 67, Avg Train Loss: 2.8746, Avg Validation Loss: 2.8752
Epoch 68, Avg Train Loss: 2.8738, Avg Validation Loss: 2.8744
Epoch 69, Avg Train Loss: 2.8727, Avg Validation Loss: 2.8761
Epoch 70, Avg Train Loss: 2.8717, Avg Validation Loss: 2.8732
Epoch 71, Avg Train Loss: 2.8714, Avg Validation Loss: 2.8722
Epoch 72, Avg Train Loss: 2.8701, Avg Validation Loss: 2.8718
Epoch 73, Avg Train Loss: 2.8696, Avg Validation Loss: 2.8708
Epoch 74, Avg Train Loss: 2.8690, Avg Validation Loss: 2.8705
Epoch 75, Avg Train Loss: 2.8689, Avg Validation Loss: 2.8703
Epoch 76, Avg Train Loss: 2.8671, Avg Validation Loss: 2.8694
Epoch 77, Avg Train Loss: 2.8664, Avg Validation Loss: 2.8691
