/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_8_64_8_720003
Epoch 0, Avg Train Loss: 7.8181, Avg Validation Loss: 5.6364
Epoch 1, Avg Train Loss: 4.7206, Avg Validation Loss: 4.0796
Epoch 2, Avg Train Loss: 3.8461, Avg Validation Loss: 3.6444
Epoch 3, Avg Train Loss: 3.5244, Avg Validation Loss: 3.4248
Epoch 4, Avg Train Loss: 3.3523, Avg Validation Loss: 3.2949
Epoch 5, Avg Train Loss: 3.2415, Avg Validation Loss: 3.2074
Epoch 6, Avg Train Loss: 3.1690, Avg Validation Loss: 3.1469
Epoch 7, Avg Train Loss: 3.1162, Avg Validation Loss: 3.1014
Epoch 8, Avg Train Loss: 3.0777, Avg Validation Loss: 3.0647
Epoch 9, Avg Train Loss: 3.0463, Avg Validation Loss: 3.0361
Epoch 10, Avg Train Loss: 3.0213, Avg Validation Loss: 3.0130
Epoch 11, Avg Train Loss: 3.0009, Avg Validation Loss: 2.9938
Epoch 12, Avg Train Loss: 2.9839, Avg Validation Loss: 2.9780
Epoch 13, Avg Train Loss: 2.9698, Avg Validation Loss: 2.9645
Epoch 14, Avg Train Loss: 2.9582, Avg Validation Loss: 2.9551
Epoch 15, Avg Train Loss: 2.9481, Avg Validation Loss: 2.9461
Epoch 16, Avg Train Loss: 2.9396, Avg Validation Loss: 2.9385
Epoch 17, Avg Train Loss: 2.9327, Avg Validation Loss: 2.9313
Epoch 18, Avg Train Loss: 2.9256, Avg Validation Loss: 2.9249
Epoch 19, Avg Train Loss: 2.9200, Avg Validation Loss: 2.9191
Epoch 20, Avg Train Loss: 2.9139, Avg Validation Loss: 2.9138
Epoch 21, Avg Train Loss: 2.9096, Avg Validation Loss: 2.9098
Epoch 22, Avg Train Loss: 2.9059, Avg Validation Loss: 2.9047
Epoch 23, Avg Train Loss: 2.9012, Avg Validation Loss: 2.9012
Epoch 24, Avg Train Loss: 2.8975, Avg Validation Loss: 2.8976
Epoch 25, Avg Train Loss: 2.8947, Avg Validation Loss: 2.8944
Epoch 26, Avg Train Loss: 2.8907, Avg Validation Loss: 2.8911
Epoch 27, Avg Train Loss: 2.8887, Avg Validation Loss: 2.8881
Epoch 28, Avg Train Loss: 2.8855, Avg Validation Loss: 2.8855
Epoch 29, Avg Train Loss: 2.8832, Avg Validation Loss: 2.8830
Epoch 30, Avg Train Loss: 2.8812, Avg Validation Loss: 2.8805
Epoch 31, Avg Train Loss: 2.8777, Avg Validation Loss: 2.8783
Epoch 32, Avg Train Loss: 2.8758, Avg Validation Loss: 2.8753
Epoch 33, Avg Train Loss: 2.8744, Avg Validation Loss: 2.8748
Epoch 34, Avg Train Loss: 2.8726, Avg Validation Loss: 2.8712
Epoch 35, Avg Train Loss: 2.8709, Avg Validation Loss: 2.8696
Epoch 36, Avg Train Loss: 2.8699, Avg Validation Loss: 2.8691
Epoch 37, Avg Train Loss: 2.8681, Avg Validation Loss: 2.8675
Epoch 38, Avg Train Loss: 2.8663, Avg Validation Loss: 2.8671
Epoch 39, Avg Train Loss: 2.8650, Avg Validation Loss: 2.8656
Epoch 40, Avg Train Loss: 2.8645, Avg Validation Loss: 2.8653
Epoch 41, Avg Train Loss: 2.8631, Avg Validation Loss: 2.8652
Epoch 42, Avg Train Loss: 2.8630, Avg Validation Loss: 2.8627
Epoch 43, Avg Train Loss: 2.8618, Avg Validation Loss: 2.8628
Epoch 44, Avg Train Loss: 2.8612, Avg Validation Loss: 2.8607
Epoch 45, Avg Train Loss: 2.8595, Avg Validation Loss: 2.8600
Epoch 46, Avg Train Loss: 2.8587, Avg Validation Loss: 2.8605
Epoch 47, Avg Train Loss: 2.8573, Avg Validation Loss: 2.8583
Epoch 48, Avg Train Loss: 2.8575, Avg Validation Loss: 2.8586
Epoch 49, Avg Train Loss: 2.8561, Avg Validation Loss: 2.8569
Epoch 50, Avg Train Loss: 2.8564, Avg Validation Loss: 2.8569
Epoch 51, Avg Train Loss: 2.8558, Avg Validation Loss: 2.8564
Epoch 52, Avg Train Loss: 2.8553, Avg Validation Loss: 2.8554
Epoch 53, Avg Train Loss: 2.8540, Avg Validation Loss: 2.8553
Epoch 54, Avg Train Loss: 2.8540, Avg Validation Loss: 2.8543
Epoch 55, Avg Train Loss: 2.8524, Avg Validation Loss: 2.8539
Epoch 56, Avg Train Loss: 2.8523, Avg Validation Loss: 2.8544
Epoch 57, Avg Train Loss: 2.8525, Avg Validation Loss: 2.8536
Epoch 58, Avg Train Loss: 2.8521, Avg Validation Loss: 2.8533
Epoch 59, Avg Train Loss: 2.8512, Avg Validation Loss: 2.8532
Epoch 60, Avg Train Loss: 2.8513, Avg Validation Loss: 2.8513
Epoch 61, Avg Train Loss: 2.8504, Avg Validation Loss: 2.8523
Epoch 62, Avg Train Loss: 2.8505, Avg Validation Loss: 2.8511
Epoch 63, Avg Train Loss: 2.8500, Avg Validation Loss: 2.8512
Epoch 64, Avg Train Loss: 2.8490, Avg Validation Loss: 2.8499
