/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_4_32_12_718999
Epoch 0, Avg Train Loss: 5.2617, Avg Validation Loss: 4.8507
Epoch 1, Avg Train Loss: 4.6349, Avg Validation Loss: 4.3973
Epoch 2, Avg Train Loss: 4.2624, Avg Validation Loss: 4.0917
Epoch 3, Avg Train Loss: 3.9834, Avg Validation Loss: 3.8410
Epoch 4, Avg Train Loss: 3.7384, Avg Validation Loss: 3.6108
Epoch 5, Avg Train Loss: 3.5110, Avg Validation Loss: 3.4027
Epoch 6, Avg Train Loss: 3.3289, Avg Validation Loss: 3.2591
Epoch 7, Avg Train Loss: 3.2152, Avg Validation Loss: 3.1755
Epoch 8, Avg Train Loss: 3.1464, Avg Validation Loss: 3.1192
Epoch 9, Avg Train Loss: 3.0977, Avg Validation Loss: 3.0758
Epoch 10, Avg Train Loss: 3.0590, Avg Validation Loss: 3.0409
Epoch 11, Avg Train Loss: 3.0270, Avg Validation Loss: 3.0126
Epoch 12, Avg Train Loss: 3.0019, Avg Validation Loss: 2.9897
Epoch 13, Avg Train Loss: 2.9815, Avg Validation Loss: 2.9717
Epoch 14, Avg Train Loss: 2.9654, Avg Validation Loss: 2.9573
Epoch 15, Avg Train Loss: 2.9522, Avg Validation Loss: 2.9461
Epoch 16, Avg Train Loss: 2.9422, Avg Validation Loss: 2.9369
Epoch 17, Avg Train Loss: 2.9341, Avg Validation Loss: 2.9293
Epoch 18, Avg Train Loss: 2.9266, Avg Validation Loss: 2.9229
Epoch 19, Avg Train Loss: 2.9211, Avg Validation Loss: 2.9177
Epoch 20, Avg Train Loss: 2.9159, Avg Validation Loss: 2.9128
Epoch 21, Avg Train Loss: 2.9119, Avg Validation Loss: 2.9086
Epoch 22, Avg Train Loss: 2.9080, Avg Validation Loss: 2.9051
Epoch 23, Avg Train Loss: 2.9044, Avg Validation Loss: 2.9017
Epoch 24, Avg Train Loss: 2.9010, Avg Validation Loss: 2.8987
Epoch 25, Avg Train Loss: 2.8988, Avg Validation Loss: 2.8959
Epoch 26, Avg Train Loss: 2.8960, Avg Validation Loss: 2.8935
Epoch 27, Avg Train Loss: 2.8936, Avg Validation Loss: 2.8910
Epoch 28, Avg Train Loss: 2.8917, Avg Validation Loss: 2.8890
Epoch 29, Avg Train Loss: 2.8895, Avg Validation Loss: 2.8872
Epoch 30, Avg Train Loss: 2.8876, Avg Validation Loss: 2.8854
Epoch 31, Avg Train Loss: 2.8862, Avg Validation Loss: 2.8840
Epoch 32, Avg Train Loss: 2.8847, Avg Validation Loss: 2.8825
Epoch 33, Avg Train Loss: 2.8833, Avg Validation Loss: 2.8811
Epoch 34, Avg Train Loss: 2.8817, Avg Validation Loss: 2.8800
Epoch 35, Avg Train Loss: 2.8806, Avg Validation Loss: 2.8789
Epoch 36, Avg Train Loss: 2.8793, Avg Validation Loss: 2.8778
Epoch 37, Avg Train Loss: 2.8785, Avg Validation Loss: 2.8766
Epoch 38, Avg Train Loss: 2.8775, Avg Validation Loss: 2.8757
Epoch 39, Avg Train Loss: 2.8765, Avg Validation Loss: 2.8747
Epoch 40, Avg Train Loss: 2.8759, Avg Validation Loss: 2.8740
Epoch 41, Avg Train Loss: 2.8750, Avg Validation Loss: 2.8731
Epoch 42, Avg Train Loss: 2.8733, Avg Validation Loss: 2.8724
Epoch 43, Avg Train Loss: 2.8732, Avg Validation Loss: 2.8719
Epoch 44, Avg Train Loss: 2.8723, Avg Validation Loss: 2.8708
Epoch 45, Avg Train Loss: 2.8710, Avg Validation Loss: 2.8704
Epoch 46, Avg Train Loss: 2.8704, Avg Validation Loss: 2.8697
Epoch 47, Avg Train Loss: 2.8692, Avg Validation Loss: 2.8688
Epoch 48, Avg Train Loss: 2.8694, Avg Validation Loss: 2.8682
Epoch 49, Avg Train Loss: 2.8685, Avg Validation Loss: 2.8677
Epoch 50, Avg Train Loss: 2.8677, Avg Validation Loss: 2.8670
Epoch 51, Avg Train Loss: 2.8668, Avg Validation Loss: 2.8669
Epoch 52, Avg Train Loss: 2.8665, Avg Validation Loss: 2.8662
Epoch 53, Avg Train Loss: 2.8659, Avg Validation Loss: 2.8657
Epoch 54, Avg Train Loss: 2.8655, Avg Validation Loss: 2.8653
Epoch 55, Avg Train Loss: 2.8645, Avg Validation Loss: 2.8647
Epoch 56, Avg Train Loss: 2.8646, Avg Validation Loss: 2.8646
Epoch 57, Avg Train Loss: 2.8638, Avg Validation Loss: 2.8636
Epoch 58, Avg Train Loss: 2.8636, Avg Validation Loss: 2.8638
Epoch 59, Avg Train Loss: 2.8627, Avg Validation Loss: 2.8629
Epoch 60, Avg Train Loss: 2.8618, Avg Validation Loss: 2.8624
Epoch 61, Avg Train Loss: 2.8617, Avg Validation Loss: 2.8621
Epoch 62, Avg Train Loss: 2.8613, Avg Validation Loss: 2.8620
Epoch 63, Avg Train Loss: 2.8605, Avg Validation Loss: 2.8611
Epoch 64, Avg Train Loss: 2.8601, Avg Validation Loss: 2.8607
Epoch 65, Avg Train Loss: 2.8595, Avg Validation Loss: 2.8604
Epoch 66, Avg Train Loss: 2.8599, Avg Validation Loss: 2.8600
Epoch 67, Avg Train Loss: 2.8591, Avg Validation Loss: 2.8604
Epoch 68, Avg Train Loss: 2.8589, Avg Validation Loss: 2.8595
Epoch 69, Avg Train Loss: 2.8584, Avg Validation Loss: 2.8595
Epoch 70, Avg Train Loss: 2.8587, Avg Validation Loss: 2.8590
Epoch 71, Avg Train Loss: 2.8581, Avg Validation Loss: 2.8586
Epoch 72, Avg Train Loss: 2.8578, Avg Validation Loss: 2.8584
Epoch 73, Avg Train Loss: 2.8575, Avg Validation Loss: 2.8578
Epoch 74, Avg Train Loss: 2.8574, Avg Validation Loss: 2.8579
Epoch 75, Avg Train Loss: 2.8568, Avg Validation Loss: 2.8575
Epoch 76, Avg Train Loss: 2.8567, Avg Validation Loss: 2.8578
Epoch 77, Avg Train Loss: 2.8564, Avg Validation Loss: 2.8573
Epoch 78, Avg Train Loss: 2.8560, Avg Validation Loss: 2.8568
Epoch 79, Avg Train Loss: 2.8559, Avg Validation Loss: 2.8570
Epoch 80, Avg Train Loss: 2.8561, Avg Validation Loss: 2.8565
Epoch 81, Avg Train Loss: 2.8557, Avg Validation Loss: 2.8569
Epoch 82, Avg Train Loss: 2.8549, Avg Validation Loss: 2.8561
Epoch 83, Avg Train Loss: 2.8556, Avg Validation Loss: 2.8567
Epoch 84, Avg Train Loss: 2.8546, Avg Validation Loss: 2.8554
Epoch 85, Avg Train Loss: 2.8546, Avg Validation Loss: 2.8553
Epoch 86, Avg Train Loss: 2.8544, Avg Validation Loss: 2.8554
Epoch 87, Avg Train Loss: 2.8542, Avg Validation Loss: 2.8548
Epoch 88, Avg Train Loss: 2.8539, Avg Validation Loss: 2.8551
Epoch 89, Avg Train Loss: 2.8539, Avg Validation Loss: 2.8546
Epoch 90, Avg Train Loss: 2.8545, Avg Validation Loss: 2.8542
Epoch 91, Avg Train Loss: 2.8532, Avg Validation Loss: 2.8548
Epoch 92, Avg Train Loss: 2.8535, Avg Validation Loss: 2.8545
Epoch 93, Avg Train Loss: 2.8532, Avg Validation Loss: 2.8539
Epoch 94, Avg Train Loss: 2.8528, Avg Validation Loss: 2.8534
Epoch 95, Avg Train Loss: 2.8531, Avg Validation Loss: 2.8541
Epoch 96, Avg Train Loss: 2.8529, Avg Validation Loss: 2.8530
Epoch 97, Avg Train Loss: 2.8526, Avg Validation Loss: 2.8556
Epoch 98, Avg Train Loss: 2.8524, Avg Validation Loss: 2.8542
Epoch 99, Avg Train Loss: 2.8529, Avg Validation Loss: 2.8543
Epoch 100, Avg Train Loss: 2.8520, Avg Validation Loss: 2.8530
Epoch 101, Avg Train Loss: 2.8523, Avg Validation Loss: 2.8531
Epoch 102, Avg Train Loss: 2.8519, Avg Validation Loss: 2.8529
Epoch 103, Avg Train Loss: 2.8514, Avg Validation Loss: 2.8534
Epoch 104, Avg Train Loss: 2.8517, Avg Validation Loss: 2.8525
Epoch 105, Avg Train Loss: 2.8516, Avg Validation Loss: 2.8518
Epoch 106, Avg Train Loss: 2.8517, Avg Validation Loss: 2.8523
Epoch 107, Avg Train Loss: 2.8514, Avg Validation Loss: 2.8525
