/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_5_6_128_12_719830
Epoch 0, Avg Train Loss: 8.9307, Avg Validation Loss: 5.4764
Epoch 1, Avg Train Loss: 4.1540, Avg Validation Loss: 3.3554
Epoch 2, Avg Train Loss: 3.2220, Avg Validation Loss: 3.1545
Epoch 3, Avg Train Loss: 3.0993, Avg Validation Loss: 3.0662
Epoch 4, Avg Train Loss: 3.0332, Avg Validation Loss: 3.0158
Epoch 5, Avg Train Loss: 2.9959, Avg Validation Loss: 2.9881
Epoch 6, Avg Train Loss: 2.9711, Avg Validation Loss: 2.9688
Epoch 7, Avg Train Loss: 2.9553, Avg Validation Loss: 2.9552
Epoch 8, Avg Train Loss: 2.9424, Avg Validation Loss: 2.9417
Epoch 9, Avg Train Loss: 2.9321, Avg Validation Loss: 2.9312
Epoch 10, Avg Train Loss: 2.9231, Avg Validation Loss: 2.9215
Epoch 11, Avg Train Loss: 2.9154, Avg Validation Loss: 2.9139
Epoch 12, Avg Train Loss: 2.9088, Avg Validation Loss: 2.9067
Epoch 13, Avg Train Loss: 2.9024, Avg Validation Loss: 2.9004
Epoch 14, Avg Train Loss: 2.8982, Avg Validation Loss: 2.8963
Epoch 15, Avg Train Loss: 2.8939, Avg Validation Loss: 2.8938
Epoch 16, Avg Train Loss: 2.8903, Avg Validation Loss: 2.8919
Epoch 17, Avg Train Loss: 2.8887, Avg Validation Loss: 2.8884
Epoch 18, Avg Train Loss: 2.8860, Avg Validation Loss: 2.8869
Epoch 19, Avg Train Loss: 2.8841, Avg Validation Loss: 2.8850
Epoch 20, Avg Train Loss: 2.8804, Avg Validation Loss: 2.8828
Epoch 21, Avg Train Loss: 2.8791, Avg Validation Loss: 2.8810
Epoch 22, Avg Train Loss: 2.8773, Avg Validation Loss: 2.8797
Epoch 23, Avg Train Loss: 2.8771, Avg Validation Loss: 2.8787
Epoch 24, Avg Train Loss: 2.8748, Avg Validation Loss: 2.8774
Epoch 25, Avg Train Loss: 2.8739, Avg Validation Loss: 2.8758
Epoch 26, Avg Train Loss: 2.8727, Avg Validation Loss: 2.8747
Epoch 27, Avg Train Loss: 2.8713, Avg Validation Loss: 2.8742
Epoch 28, Avg Train Loss: 2.8703, Avg Validation Loss: 2.8730
Epoch 29, Avg Train Loss: 2.8691, Avg Validation Loss: 2.8720
Epoch 30, Avg Train Loss: 2.8680, Avg Validation Loss: 2.8709
Epoch 31, Avg Train Loss: 2.8671, Avg Validation Loss: 2.8699
Epoch 32, Avg Train Loss: 2.8669, Avg Validation Loss: 2.8712
Epoch 33, Avg Train Loss: 2.8657, Avg Validation Loss: 2.8683
Epoch 34, Avg Train Loss: 2.8649, Avg Validation Loss: 2.8700
Epoch 35, Avg Train Loss: 2.8644, Avg Validation Loss: 2.8671
Epoch 36, Avg Train Loss: 2.8647, Avg Validation Loss: 2.8673
Epoch 37, Avg Train Loss: 2.8634, Avg Validation Loss: 2.8671
Epoch 38, Avg Train Loss: 2.8625, Avg Validation Loss: 2.8658
Epoch 39, Avg Train Loss: 2.8621, Avg Validation Loss: 2.8648
Epoch 40, Avg Train Loss: 2.8612, Avg Validation Loss: 2.8644
Epoch 41, Avg Train Loss: 2.8610, Avg Validation Loss: 2.8632
Epoch 42, Avg Train Loss: 2.8609, Avg Validation Loss: 2.8661
Epoch 43, Avg Train Loss: 2.8598, Avg Validation Loss: 2.8678
Epoch 44, Avg Train Loss: 2.8593, Avg Validation Loss: 2.8635
Epoch 45, Avg Train Loss: 2.8581, Avg Validation Loss: 2.8618
Epoch 46, Avg Train Loss: 2.8582, Avg Validation Loss: 2.8620
Epoch 47, Avg Train Loss: 2.8577, Avg Validation Loss: 2.8616
Epoch 48, Avg Train Loss: 2.8573, Avg Validation Loss: 2.8604
Epoch 49, Avg Train Loss: 2.8569, Avg Validation Loss: 2.8612
Epoch 50, Avg Train Loss: 2.8568, Avg Validation Loss: 2.8591
Epoch 51, Avg Train Loss: 2.8566, Avg Validation Loss: 2.8638
Epoch 52, Avg Train Loss: 2.8565, Avg Validation Loss: 2.8597
Epoch 53, Avg Train Loss: 2.8548, Avg Validation Loss: 2.8596
Epoch 54, Avg Train Loss: 2.8552, Avg Validation Loss: 2.8588
Epoch 55, Avg Train Loss: 2.8549, Avg Validation Loss: 2.8581
Epoch 56, Avg Train Loss: 2.8547, Avg Validation Loss: 2.8581
Epoch 57, Avg Train Loss: 2.8539, Avg Validation Loss: 2.8593
Epoch 58, Avg Train Loss: 2.8549, Avg Validation Loss: 2.8590
Epoch 59, Avg Train Loss: 2.8534, Avg Validation Loss: 2.8588
Epoch 60, Avg Train Loss: 2.8546, Avg Validation Loss: 2.8591
Epoch 61, Avg Train Loss: 2.8528, Avg Validation Loss: 2.8581
Epoch 62, Avg Train Loss: 2.8528, Avg Validation Loss: 2.8588
Epoch 63, Avg Train Loss: 2.8529, Avg Validation Loss: 2.8585
Epoch 64, Avg Train Loss: 2.8527, Avg Validation Loss: 2.8582
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
