/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_3_6_32_12_719496
Epoch 0, Avg Train Loss: 10.1647, Avg Validation Loss: 9.2946
Epoch 1, Avg Train Loss: 8.4687, Avg Validation Loss: 7.8252
Epoch 2, Avg Train Loss: 7.2039, Avg Validation Loss: 6.7252
Epoch 3, Avg Train Loss: 6.2389, Avg Validation Loss: 5.8533
Epoch 4, Avg Train Loss: 5.4400, Avg Validation Loss: 5.0987
Epoch 5, Avg Train Loss: 4.7918, Avg Validation Loss: 4.6003
Epoch 6, Avg Train Loss: 4.3904, Avg Validation Loss: 4.2832
Epoch 7, Avg Train Loss: 4.1361, Avg Validation Loss: 4.0752
Epoch 8, Avg Train Loss: 3.9588, Avg Validation Loss: 3.9199
Epoch 9, Avg Train Loss: 3.8214, Avg Validation Loss: 3.7939
Epoch 10, Avg Train Loss: 3.7103, Avg Validation Loss: 3.6870
Epoch 11, Avg Train Loss: 3.6109, Avg Validation Loss: 3.5930
Epoch 12, Avg Train Loss: 3.5237, Avg Validation Loss: 3.5094
Epoch 13, Avg Train Loss: 3.4448, Avg Validation Loss: 3.4329
Epoch 14, Avg Train Loss: 3.3749, Avg Validation Loss: 3.3657
Epoch 15, Avg Train Loss: 3.3141, Avg Validation Loss: 3.3078
Epoch 16, Avg Train Loss: 3.2620, Avg Validation Loss: 3.2612
Epoch 17, Avg Train Loss: 3.2214, Avg Validation Loss: 3.2227
Epoch 18, Avg Train Loss: 3.1877, Avg Validation Loss: 3.1922
Epoch 19, Avg Train Loss: 3.1593, Avg Validation Loss: 3.1642
Epoch 20, Avg Train Loss: 3.1347, Avg Validation Loss: 3.1395
Epoch 21, Avg Train Loss: 3.1165, Avg Validation Loss: 3.1227
Epoch 22, Avg Train Loss: 3.1002, Avg Validation Loss: 3.1074
Epoch 23, Avg Train Loss: 3.0883, Avg Validation Loss: 3.0957
Epoch 24, Avg Train Loss: 3.0768, Avg Validation Loss: 3.0844
Epoch 25, Avg Train Loss: 3.0663, Avg Validation Loss: 3.0742
Epoch 26, Avg Train Loss: 3.0580, Avg Validation Loss: 3.0652
Epoch 27, Avg Train Loss: 3.0502, Avg Validation Loss: 3.0581
Epoch 28, Avg Train Loss: 3.0408, Avg Validation Loss: 3.0466
Epoch 29, Avg Train Loss: 3.0308, Avg Validation Loss: 3.0379
Epoch 30, Avg Train Loss: 3.0238, Avg Validation Loss: 3.0311
Epoch 31, Avg Train Loss: 3.0174, Avg Validation Loss: 3.0240
Epoch 32, Avg Train Loss: 3.0104, Avg Validation Loss: 3.0175
Epoch 33, Avg Train Loss: 3.0050, Avg Validation Loss: 3.0116
Epoch 34, Avg Train Loss: 2.9996, Avg Validation Loss: 3.0058
Epoch 35, Avg Train Loss: 2.9938, Avg Validation Loss: 3.0004
Epoch 36, Avg Train Loss: 2.9891, Avg Validation Loss: 2.9948
Epoch 37, Avg Train Loss: 2.9826, Avg Validation Loss: 2.9893
Epoch 38, Avg Train Loss: 2.9775, Avg Validation Loss: 2.9844
Epoch 39, Avg Train Loss: 2.9728, Avg Validation Loss: 2.9790
Epoch 40, Avg Train Loss: 2.9681, Avg Validation Loss: 2.9737
Epoch 41, Avg Train Loss: 2.9631, Avg Validation Loss: 2.9685
Epoch 42, Avg Train Loss: 2.9583, Avg Validation Loss: 2.9639
Epoch 43, Avg Train Loss: 2.9537, Avg Validation Loss: 2.9595
Epoch 44, Avg Train Loss: 2.9483, Avg Validation Loss: 2.9544
Epoch 45, Avg Train Loss: 2.9426, Avg Validation Loss: 2.9496
Epoch 46, Avg Train Loss: 2.9384, Avg Validation Loss: 2.9449
Epoch 47, Avg Train Loss: 2.9338, Avg Validation Loss: 2.9395
Epoch 48, Avg Train Loss: 2.9285, Avg Validation Loss: 2.9343
Epoch 49, Avg Train Loss: 2.9233, Avg Validation Loss: 2.9292
Epoch 50, Avg Train Loss: 2.9190, Avg Validation Loss: 2.9241
Epoch 51, Avg Train Loss: 2.9141, Avg Validation Loss: 2.9198
Epoch 52, Avg Train Loss: 2.9098, Avg Validation Loss: 2.9154
Epoch 53, Avg Train Loss: 2.9067, Avg Validation Loss: 2.9121
Epoch 54, Avg Train Loss: 2.9039, Avg Validation Loss: 2.9085
Epoch 55, Avg Train Loss: 2.8993, Avg Validation Loss: 2.9057
Epoch 56, Avg Train Loss: 2.8972, Avg Validation Loss: 2.9033
Epoch 57, Avg Train Loss: 2.8948, Avg Validation Loss: 2.9007
Epoch 58, Avg Train Loss: 2.8925, Avg Validation Loss: 2.8978
Epoch 59, Avg Train Loss: 2.8895, Avg Validation Loss: 2.8967
Epoch 60, Avg Train Loss: 2.8891, Avg Validation Loss: 2.8939
Epoch 61, Avg Train Loss: 2.8870, Avg Validation Loss: 2.8920
Epoch 62, Avg Train Loss: 2.8843, Avg Validation Loss: 2.8903
Epoch 63, Avg Train Loss: 2.8840, Avg Validation Loss: 2.8888
Epoch 64, Avg Train Loss: 2.8816, Avg Validation Loss: 2.8871
Epoch 65, Avg Train Loss: 2.8803, Avg Validation Loss: 2.8848
Epoch 66, Avg Train Loss: 2.8787, Avg Validation Loss: 2.8837
Epoch 67, Avg Train Loss: 2.8771, Avg Validation Loss: 2.8815
Epoch 68, Avg Train Loss: 2.8755, Avg Validation Loss: 2.8807
Epoch 69, Avg Train Loss: 2.8740, Avg Validation Loss: 2.8789
Epoch 70, Avg Train Loss: 2.8743, Avg Validation Loss: 2.8784
Epoch 71, Avg Train Loss: 2.8716, Avg Validation Loss: 2.8775
Epoch 72, Avg Train Loss: 2.8711, Avg Validation Loss: 2.8759
Epoch 73, Avg Train Loss: 2.8702, Avg Validation Loss: 2.8749
Epoch 74, Avg Train Loss: 2.8693, Avg Validation Loss: 2.8738
Epoch 75, Avg Train Loss: 2.8688, Avg Validation Loss: 2.8737
Epoch 76, Avg Train Loss: 2.8675, Avg Validation Loss: 2.8720
Epoch 77, Avg Train Loss: 2.8660, Avg Validation Loss: 2.8710
Epoch 78, Avg Train Loss: 2.8652, Avg Validation Loss: 2.8711
