/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_5_2_128_12_718834
Epoch 0, Avg Train Loss: 8.1354, Avg Validation Loss: 5.6855
Epoch 1, Avg Train Loss: 4.9318, Avg Validation Loss: 4.4574
Epoch 2, Avg Train Loss: 4.1106, Avg Validation Loss: 3.9306
Epoch 3, Avg Train Loss: 3.7496, Avg Validation Loss: 3.6585
Epoch 4, Avg Train Loss: 3.5482, Avg Validation Loss: 3.5004
Epoch 5, Avg Train Loss: 3.4169, Avg Validation Loss: 3.3877
Epoch 6, Avg Train Loss: 3.3204, Avg Validation Loss: 3.2983
Epoch 7, Avg Train Loss: 3.2425, Avg Validation Loss: 3.2282
Epoch 8, Avg Train Loss: 3.1803, Avg Validation Loss: 3.1703
Epoch 9, Avg Train Loss: 3.1308, Avg Validation Loss: 3.1323
Epoch 10, Avg Train Loss: 3.0934, Avg Validation Loss: 3.0970
Epoch 11, Avg Train Loss: 3.0635, Avg Validation Loss: 3.0695
Epoch 12, Avg Train Loss: 3.0408, Avg Validation Loss: 3.0476
Epoch 13, Avg Train Loss: 3.0212, Avg Validation Loss: 3.0297
Epoch 14, Avg Train Loss: 3.0064, Avg Validation Loss: 3.0128
Epoch 15, Avg Train Loss: 2.9929, Avg Validation Loss: 3.0013
Epoch 16, Avg Train Loss: 2.9809, Avg Validation Loss: 2.9883
Epoch 17, Avg Train Loss: 2.9702, Avg Validation Loss: 2.9775
Epoch 18, Avg Train Loss: 2.9621, Avg Validation Loss: 2.9688
Epoch 19, Avg Train Loss: 2.9536, Avg Validation Loss: 2.9604
Epoch 20, Avg Train Loss: 2.9456, Avg Validation Loss: 2.9528
Epoch 21, Avg Train Loss: 2.9390, Avg Validation Loss: 2.9460
Epoch 22, Avg Train Loss: 2.9321, Avg Validation Loss: 2.9378
Epoch 23, Avg Train Loss: 2.9270, Avg Validation Loss: 2.9315
Epoch 24, Avg Train Loss: 2.9205, Avg Validation Loss: 2.9261
Epoch 25, Avg Train Loss: 2.9168, Avg Validation Loss: 2.9215
Epoch 26, Avg Train Loss: 2.9118, Avg Validation Loss: 2.9164
Epoch 27, Avg Train Loss: 2.9072, Avg Validation Loss: 2.9129
Epoch 28, Avg Train Loss: 2.9030, Avg Validation Loss: 2.9091
Epoch 29, Avg Train Loss: 2.9001, Avg Validation Loss: 2.9061
Epoch 30, Avg Train Loss: 2.8956, Avg Validation Loss: 2.9023
Epoch 31, Avg Train Loss: 2.8933, Avg Validation Loss: 2.8995
Epoch 32, Avg Train Loss: 2.8897, Avg Validation Loss: 2.8963
Epoch 33, Avg Train Loss: 2.8873, Avg Validation Loss: 2.8941
Epoch 34, Avg Train Loss: 2.8851, Avg Validation Loss: 2.8917
Epoch 35, Avg Train Loss: 2.8826, Avg Validation Loss: 2.8895
Epoch 36, Avg Train Loss: 2.8802, Avg Validation Loss: 2.8874
Epoch 37, Avg Train Loss: 2.8780, Avg Validation Loss: 2.8859
Epoch 38, Avg Train Loss: 2.8761, Avg Validation Loss: 2.8839
Epoch 39, Avg Train Loss: 2.8753, Avg Validation Loss: 2.8826
Epoch 40, Avg Train Loss: 2.8731, Avg Validation Loss: 2.8807
Epoch 41, Avg Train Loss: 2.8728, Avg Validation Loss: 2.8797
