/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_6_16_6_857778
Epoch 0, Avg Train Loss: 22.9697, Avg Validation Loss: 21.7603
Epoch 1, Avg Train Loss: 21.0747, Avg Validation Loss: 20.0666
Epoch 2, Avg Train Loss: 19.3712, Avg Validation Loss: 18.4717
Epoch 3, Avg Train Loss: 17.7015, Avg Validation Loss: 16.7508
Epoch 4, Avg Train Loss: 15.9316, Avg Validation Loss: 14.9279
Epoch 5, Avg Train Loss: 14.0697, Avg Validation Loss: 13.1378
Epoch 6, Avg Train Loss: 12.4572, Avg Validation Loss: 11.7078
Epoch 7, Avg Train Loss: 11.1905, Avg Validation Loss: 10.5946
Epoch 8, Avg Train Loss: 10.1748, Avg Validation Loss: 9.6947
Epoch 9, Avg Train Loss: 9.3246, Avg Validation Loss: 8.9212
Epoch 10, Avg Train Loss: 8.5974, Avg Validation Loss: 8.2379
Epoch 11, Avg Train Loss: 7.9542, Avg Validation Loss: 7.6358
Epoch 12, Avg Train Loss: 7.3806, Avg Validation Loss: 7.0932
Epoch 13, Avg Train Loss: 6.8592, Avg Validation Loss: 6.5998
Epoch 14, Avg Train Loss: 6.3848, Avg Validation Loss: 6.1524
Epoch 15, Avg Train Loss: 5.9579, Avg Validation Loss: 5.7461
Epoch 16, Avg Train Loss: 5.5710, Avg Validation Loss: 5.3839
Epoch 17, Avg Train Loss: 5.2295, Avg Validation Loss: 5.0674
Epoch 18, Avg Train Loss: 4.9393, Avg Validation Loss: 4.7949
Epoch 19, Avg Train Loss: 4.6907, Avg Validation Loss: 4.5648
Epoch 20, Avg Train Loss: 4.4825, Avg Validation Loss: 4.3733
Epoch 21, Avg Train Loss: 4.3089, Avg Validation Loss: 4.2123
Epoch 22, Avg Train Loss: 4.1596, Avg Validation Loss: 4.0745
Epoch 23, Avg Train Loss: 4.0289, Avg Validation Loss: 3.9537
Epoch 24, Avg Train Loss: 3.9152, Avg Validation Loss: 3.8453
Epoch 25, Avg Train Loss: 3.8127, Avg Validation Loss: 3.7468
Epoch 26, Avg Train Loss: 3.7192, Avg Validation Loss: 3.6563
Epoch 27, Avg Train Loss: 3.6331, Avg Validation Loss: 3.5721
Epoch 28, Avg Train Loss: 3.5513, Avg Validation Loss: 3.4941
Epoch 29, Avg Train Loss: 3.4779, Avg Validation Loss: 3.4218
Epoch 30, Avg Train Loss: 3.4087, Avg Validation Loss: 3.3555
Epoch 31, Avg Train Loss: 3.3495, Avg Validation Loss: 3.2974
Epoch 32, Avg Train Loss: 3.2974, Avg Validation Loss: 3.2480
Epoch 33, Avg Train Loss: 3.2557, Avg Validation Loss: 3.2076
Epoch 34, Avg Train Loss: 3.2215, Avg Validation Loss: 3.1749
Epoch 35, Avg Train Loss: 3.1963, Avg Validation Loss: 3.1492
Epoch 36, Avg Train Loss: 3.1727, Avg Validation Loss: 3.1282
Epoch 37, Avg Train Loss: 3.1548, Avg Validation Loss: 3.1105
Epoch 38, Avg Train Loss: 3.1390, Avg Validation Loss: 3.0950
Epoch 39, Avg Train Loss: 3.1256, Avg Validation Loss: 3.0817
Epoch 40, Avg Train Loss: 3.1137, Avg Validation Loss: 3.0698
Epoch 41, Avg Train Loss: 3.1002, Avg Validation Loss: 3.0588
Epoch 42, Avg Train Loss: 3.0903, Avg Validation Loss: 3.0488
Epoch 43, Avg Train Loss: 3.0813, Avg Validation Loss: 3.0399
Epoch 44, Avg Train Loss: 3.0723, Avg Validation Loss: 3.0315
Epoch 45, Avg Train Loss: 3.0622, Avg Validation Loss: 3.0238
Epoch 46, Avg Train Loss: 3.0547, Avg Validation Loss: 3.0166
Epoch 47, Avg Train Loss: 3.0450, Avg Validation Loss: 3.0093
Epoch 48, Avg Train Loss: 3.0390, Avg Validation Loss: 3.0024
Epoch 49, Avg Train Loss: 3.0306, Avg Validation Loss: 2.9962
Epoch 50, Avg Train Loss: 3.0247, Avg Validation Loss: 2.9897
Epoch 51, Avg Train Loss: 3.0157, Avg Validation Loss: 2.9836
Epoch 52, Avg Train Loss: 3.0104, Avg Validation Loss: 2.9782
Epoch 53, Avg Train Loss: 3.0056, Avg Validation Loss: 2.9729
Epoch 54, Avg Train Loss: 2.9987, Avg Validation Loss: 2.9676
Epoch 55, Avg Train Loss: 2.9940, Avg Validation Loss: 2.9624
Epoch 56, Avg Train Loss: 2.9856, Avg Validation Loss: 2.9575
Epoch 57, Avg Train Loss: 2.9819, Avg Validation Loss: 2.9528
Epoch 58, Avg Train Loss: 2.9779, Avg Validation Loss: 2.9485
Epoch 59, Avg Train Loss: 2.9717, Avg Validation Loss: 2.9441
Epoch 60, Avg Train Loss: 2.9690, Avg Validation Loss: 2.9401
Epoch 61, Avg Train Loss: 2.9634, Avg Validation Loss: 2.9362
Epoch 62, Avg Train Loss: 2.9596, Avg Validation Loss: 2.9322
Epoch 63, Avg Train Loss: 2.9561, Avg Validation Loss: 2.9285
Epoch 64, Avg Train Loss: 2.9512, Avg Validation Loss: 2.9252
Epoch 65, Avg Train Loss: 2.9492, Avg Validation Loss: 2.9210
Epoch 66, Avg Train Loss: 2.9450, Avg Validation Loss: 2.9182
Epoch 67, Avg Train Loss: 2.9431, Avg Validation Loss: 2.9141
Epoch 68, Avg Train Loss: 2.9383, Avg Validation Loss: 2.9106
Epoch 69, Avg Train Loss: 2.9359, Avg Validation Loss: 2.9075
Epoch 70, Avg Train Loss: 2.9316, Avg Validation Loss: 2.9041
Epoch 71, Avg Train Loss: 2.9277, Avg Validation Loss: 2.9012
Epoch 72, Avg Train Loss: 2.9247, Avg Validation Loss: 2.8980
Epoch 73, Avg Train Loss: 2.9216, Avg Validation Loss: 2.8948
