/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_6_6_128_6_719669
Epoch 0, Avg Train Loss: 63.0558, Avg Validation Loss: 26.4775
Epoch 1, Avg Train Loss: 14.9314, Avg Validation Loss: 8.2388
Epoch 2, Avg Train Loss: 6.5125, Avg Validation Loss: 5.1744
Epoch 3, Avg Train Loss: 4.7126, Avg Validation Loss: 4.2800
Epoch 4, Avg Train Loss: 4.0837, Avg Validation Loss: 3.8147
Epoch 5, Avg Train Loss: 3.7080, Avg Validation Loss: 3.5240
Epoch 6, Avg Train Loss: 3.4678, Avg Validation Loss: 3.3376
Epoch 7, Avg Train Loss: 3.3126, Avg Validation Loss: 3.2194
Epoch 8, Avg Train Loss: 3.2093, Avg Validation Loss: 3.1398
Epoch 9, Avg Train Loss: 3.1423, Avg Validation Loss: 3.0817
Epoch 10, Avg Train Loss: 3.0933, Avg Validation Loss: 3.0386
Epoch 11, Avg Train Loss: 3.0526, Avg Validation Loss: 3.0011
Epoch 12, Avg Train Loss: 3.0187, Avg Validation Loss: 2.9698
Epoch 13, Avg Train Loss: 2.9941, Avg Validation Loss: 2.9461
Epoch 14, Avg Train Loss: 2.9727, Avg Validation Loss: 2.9269
Epoch 15, Avg Train Loss: 2.9600, Avg Validation Loss: 2.9124
Epoch 16, Avg Train Loss: 2.9485, Avg Validation Loss: 2.9025
Epoch 17, Avg Train Loss: 2.9416, Avg Validation Loss: 2.8946
Epoch 18, Avg Train Loss: 2.9353, Avg Validation Loss: 2.8891
Epoch 19, Avg Train Loss: 2.9285, Avg Validation Loss: 2.8845
Epoch 20, Avg Train Loss: 2.9237, Avg Validation Loss: 2.8801
Epoch 21, Avg Train Loss: 2.9222, Avg Validation Loss: 2.8774
Epoch 22, Avg Train Loss: 2.9183, Avg Validation Loss: 2.8743
Epoch 23, Avg Train Loss: 2.9145, Avg Validation Loss: 2.8720
Epoch 24, Avg Train Loss: 2.9137, Avg Validation Loss: 2.8688
Epoch 25, Avg Train Loss: 2.9109, Avg Validation Loss: 2.8671
Epoch 26, Avg Train Loss: 2.9078, Avg Validation Loss: 2.8651
Epoch 27, Avg Train Loss: 2.9072, Avg Validation Loss: 2.8641
Epoch 28, Avg Train Loss: 2.9042, Avg Validation Loss: 2.8645
Epoch 29, Avg Train Loss: 2.9021, Avg Validation Loss: 2.8619
Epoch 30, Avg Train Loss: 2.8987, Avg Validation Loss: 2.8606
Epoch 31, Avg Train Loss: 2.8984, Avg Validation Loss: 2.8610
Epoch 32, Avg Train Loss: 2.8985, Avg Validation Loss: 2.8592
Epoch 33, Avg Train Loss: 2.8971, Avg Validation Loss: 2.8582
Epoch 34, Avg Train Loss: 2.8945, Avg Validation Loss: 2.8583
Epoch 35, Avg Train Loss: 2.8917, Avg Validation Loss: 2.8571
Epoch 36, Avg Train Loss: 2.8921, Avg Validation Loss: 2.8582
Epoch 37, Avg Train Loss: 2.8910, Avg Validation Loss: 2.8622
Epoch 38, Avg Train Loss: 2.8886, Avg Validation Loss: 2.8552
Epoch 39, Avg Train Loss: 2.8879, Avg Validation Loss: 2.8595
Epoch 40, Avg Train Loss: 2.8867, Avg Validation Loss: 2.8555
Epoch 41, Avg Train Loss: 2.8838, Avg Validation Loss: 2.8543
Epoch 42, Avg Train Loss: 2.8822, Avg Validation Loss: 2.8526
Epoch 43, Avg Train Loss: 2.8820, Avg Validation Loss: 2.8525
Epoch 44, Avg Train Loss: 2.8805, Avg Validation Loss: 2.8515
Epoch 45, Avg Train Loss: 2.8807, Avg Validation Loss: 2.8537
Epoch 46, Avg Train Loss: 2.8766, Avg Validation Loss: 2.8525
Epoch 47, Avg Train Loss: 2.8761, Avg Validation Loss: 2.8493
Epoch 48, Avg Train Loss: 2.8752, Avg Validation Loss: 2.8492
Epoch 49, Avg Train Loss: 2.8733, Avg Validation Loss: 2.8479
Epoch 50, Avg Train Loss: 2.8733, Avg Validation Loss: 2.8487
Epoch 51, Avg Train Loss: 2.8720, Avg Validation Loss: 2.8525
Epoch 52, Avg Train Loss: 2.8722, Avg Validation Loss: 2.8495
Epoch 53, Avg Train Loss: 2.8700, Avg Validation Loss: 2.8462
Epoch 54, Avg Train Loss: 2.8698, Avg Validation Loss: 2.8449
Epoch 55, Avg Train Loss: 2.8686, Avg Validation Loss: 2.8471
Epoch 56, Avg Train Loss: 2.8672, Avg Validation Loss: 2.8433
Epoch 57, Avg Train Loss: 2.8651, Avg Validation Loss: 2.8471
Epoch 58, Avg Train Loss: 2.8652, Avg Validation Loss: 2.8490
Epoch 59, Avg Train Loss: 2.8644, Avg Validation Loss: 2.8469
Epoch 60, Avg Train Loss: 2.8637, Avg Validation Loss: 2.8436
Epoch 61, Avg Train Loss: 2.8638, Avg Validation Loss: 2.8422
Epoch 62, Avg Train Loss: 2.8631, Avg Validation Loss: 2.8408
Epoch 63, Avg Train Loss: 2.8617, Avg Validation Loss: 2.8466
Epoch 64, Avg Train Loss: 2.8604, Avg Validation Loss: 2.8435
Epoch 65, Avg Train Loss: 2.8621, Avg Validation Loss: 2.8471
Epoch 66, Avg Train Loss: 2.8603, Avg Validation Loss: 2.8470
Epoch 67, Avg Train Loss: 2.8621, Avg Validation Loss: 2.8435
Epoch 68, Avg Train Loss: 2.8608, Avg Validation Loss: 2.8412
Epoch 69, Avg Train Loss: 2.8589, Avg Validation Loss: 2.8433
Epoch 70, Avg Train Loss: 2.8582, Avg Validation Loss: 2.8413
Epoch 71, Avg Train Loss: 2.8594, Avg Validation Loss: 2.8475
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
