/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_6_6_128_8_719673
Epoch 0, Avg Train Loss: 4.6194, Avg Validation Loss: 3.5377
Epoch 1, Avg Train Loss: 3.3914, Avg Validation Loss: 3.2685
Epoch 2, Avg Train Loss: 3.1737, Avg Validation Loss: 3.0928
Epoch 3, Avg Train Loss: 3.0425, Avg Validation Loss: 3.0073
Epoch 4, Avg Train Loss: 2.9822, Avg Validation Loss: 2.9641
Epoch 5, Avg Train Loss: 2.9471, Avg Validation Loss: 2.9346
Epoch 6, Avg Train Loss: 2.9239, Avg Validation Loss: 2.9141
Epoch 7, Avg Train Loss: 2.9079, Avg Validation Loss: 2.9012
Epoch 8, Avg Train Loss: 2.8978, Avg Validation Loss: 2.8942
Epoch 9, Avg Train Loss: 2.8915, Avg Validation Loss: 2.8865
Epoch 10, Avg Train Loss: 2.8856, Avg Validation Loss: 2.8822
Epoch 11, Avg Train Loss: 2.8805, Avg Validation Loss: 2.8827
Epoch 12, Avg Train Loss: 2.8777, Avg Validation Loss: 2.8764
Epoch 13, Avg Train Loss: 2.8742, Avg Validation Loss: 2.8736
Epoch 14, Avg Train Loss: 2.8719, Avg Validation Loss: 2.8716
Epoch 15, Avg Train Loss: 2.8708, Avg Validation Loss: 2.8704
Epoch 16, Avg Train Loss: 2.8688, Avg Validation Loss: 2.8700
Epoch 17, Avg Train Loss: 2.8671, Avg Validation Loss: 2.8671
Epoch 18, Avg Train Loss: 2.8662, Avg Validation Loss: 2.8660
Epoch 19, Avg Train Loss: 2.8648, Avg Validation Loss: 2.8666
Epoch 20, Avg Train Loss: 2.8638, Avg Validation Loss: 2.8636
Epoch 21, Avg Train Loss: 2.8620, Avg Validation Loss: 2.8633
Epoch 22, Avg Train Loss: 2.8614, Avg Validation Loss: 2.8628
Epoch 23, Avg Train Loss: 2.8609, Avg Validation Loss: 2.8623
Epoch 24, Avg Train Loss: 2.8601, Avg Validation Loss: 2.8623
Epoch 25, Avg Train Loss: 2.8591, Avg Validation Loss: 2.8622
Epoch 26, Avg Train Loss: 2.8580, Avg Validation Loss: 2.8608
Epoch 27, Avg Train Loss: 2.8575, Avg Validation Loss: 2.8592
Epoch 28, Avg Train Loss: 2.8567, Avg Validation Loss: 2.8586
Epoch 29, Avg Train Loss: 2.8568, Avg Validation Loss: 2.8597
Epoch 30, Avg Train Loss: 2.8563, Avg Validation Loss: 2.8596
Epoch 31, Avg Train Loss: 2.8562, Avg Validation Loss: 2.8624
Epoch 32, Avg Train Loss: 2.8548, Avg Validation Loss: 2.8591
Epoch 33, Avg Train Loss: 2.8567, Avg Validation Loss: 2.8578
