/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_3_2_128_8_718824
Epoch 0, Avg Train Loss: 9.6340, Avg Validation Loss: 6.7078
Epoch 1, Avg Train Loss: 5.2773, Avg Validation Loss: 4.2516
Epoch 2, Avg Train Loss: 3.8334, Avg Validation Loss: 3.5525
Epoch 3, Avg Train Loss: 3.3825, Avg Validation Loss: 3.2708
Epoch 4, Avg Train Loss: 3.1779, Avg Validation Loss: 3.1290
Epoch 5, Avg Train Loss: 3.0720, Avg Validation Loss: 3.0527
Epoch 6, Avg Train Loss: 3.0162, Avg Validation Loss: 3.0090
Epoch 7, Avg Train Loss: 2.9846, Avg Validation Loss: 2.9817
Epoch 8, Avg Train Loss: 2.9630, Avg Validation Loss: 2.9638
Epoch 9, Avg Train Loss: 2.9501, Avg Validation Loss: 2.9505
Epoch 10, Avg Train Loss: 2.9405, Avg Validation Loss: 2.9411
Epoch 11, Avg Train Loss: 2.9337, Avg Validation Loss: 2.9343
Epoch 12, Avg Train Loss: 2.9280, Avg Validation Loss: 2.9293
Epoch 13, Avg Train Loss: 2.9239, Avg Validation Loss: 2.9251
Epoch 14, Avg Train Loss: 2.9198, Avg Validation Loss: 2.9216
Epoch 15, Avg Train Loss: 2.9168, Avg Validation Loss: 2.9186
Epoch 16, Avg Train Loss: 2.9137, Avg Validation Loss: 2.9161
Epoch 17, Avg Train Loss: 2.9111, Avg Validation Loss: 2.9135
Epoch 18, Avg Train Loss: 2.9080, Avg Validation Loss: 2.9113
Epoch 19, Avg Train Loss: 2.9060, Avg Validation Loss: 2.9093
Epoch 20, Avg Train Loss: 2.9038, Avg Validation Loss: 2.9072
Epoch 21, Avg Train Loss: 2.9024, Avg Validation Loss: 2.9057
Epoch 22, Avg Train Loss: 2.9002, Avg Validation Loss: 2.9042
Epoch 23, Avg Train Loss: 2.8984, Avg Validation Loss: 2.9022
Epoch 24, Avg Train Loss: 2.8970, Avg Validation Loss: 2.9005
Epoch 25, Avg Train Loss: 2.8947, Avg Validation Loss: 2.8994
Epoch 26, Avg Train Loss: 2.8936, Avg Validation Loss: 2.8976
