/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_2_2_64_4_857737
Epoch 0, Avg Train Loss: 6.5553, Avg Validation Loss: 5.6488
Epoch 1, Avg Train Loss: 5.0833, Avg Validation Loss: 4.5333
Epoch 2, Avg Train Loss: 4.2360, Avg Validation Loss: 3.9413
Epoch 3, Avg Train Loss: 3.8008, Avg Validation Loss: 3.6467
Epoch 4, Avg Train Loss: 3.5814, Avg Validation Loss: 3.4954
Epoch 5, Avg Train Loss: 3.4646, Avg Validation Loss: 3.4099
Epoch 6, Avg Train Loss: 3.3934, Avg Validation Loss: 3.3527
Epoch 7, Avg Train Loss: 3.3428, Avg Validation Loss: 3.3084
Epoch 8, Avg Train Loss: 3.3010, Avg Validation Loss: 3.2710
Epoch 9, Avg Train Loss: 3.2658, Avg Validation Loss: 3.2382
Epoch 10, Avg Train Loss: 3.2347, Avg Validation Loss: 3.2091
Epoch 11, Avg Train Loss: 3.2067, Avg Validation Loss: 3.1830
Epoch 12, Avg Train Loss: 3.1822, Avg Validation Loss: 3.1596
Epoch 13, Avg Train Loss: 3.1600, Avg Validation Loss: 3.1381
Epoch 14, Avg Train Loss: 3.1395, Avg Validation Loss: 3.1183
Epoch 15, Avg Train Loss: 3.1203, Avg Validation Loss: 3.0997
Epoch 16, Avg Train Loss: 3.1021, Avg Validation Loss: 3.0818
Epoch 17, Avg Train Loss: 3.0841, Avg Validation Loss: 3.0645
Epoch 18, Avg Train Loss: 3.0675, Avg Validation Loss: 3.0477
Epoch 19, Avg Train Loss: 3.0517, Avg Validation Loss: 3.0314
Epoch 20, Avg Train Loss: 3.0348, Avg Validation Loss: 3.0156
Epoch 21, Avg Train Loss: 3.0188, Avg Validation Loss: 3.0000
Epoch 22, Avg Train Loss: 3.0032, Avg Validation Loss: 2.9849
Epoch 23, Avg Train Loss: 2.9883, Avg Validation Loss: 2.9700
Epoch 24, Avg Train Loss: 2.9740, Avg Validation Loss: 2.9556
Epoch 25, Avg Train Loss: 2.9597, Avg Validation Loss: 2.9418
Epoch 26, Avg Train Loss: 2.9463, Avg Validation Loss: 2.9286
Epoch 27, Avg Train Loss: 2.9336, Avg Validation Loss: 2.9164
Epoch 28, Avg Train Loss: 2.9220, Avg Validation Loss: 2.9055
Epoch 29, Avg Train Loss: 2.9124, Avg Validation Loss: 2.8961
Epoch 30, Avg Train Loss: 2.9042, Avg Validation Loss: 2.8882
Epoch 31, Avg Train Loss: 2.8965, Avg Validation Loss: 2.8814
Epoch 32, Avg Train Loss: 2.8902, Avg Validation Loss: 2.8760
Epoch 33, Avg Train Loss: 2.8857, Avg Validation Loss: 2.8716
Epoch 34, Avg Train Loss: 2.8815, Avg Validation Loss: 2.8680
Epoch 35, Avg Train Loss: 2.8779, Avg Validation Loss: 2.8647
Epoch 36, Avg Train Loss: 2.8744, Avg Validation Loss: 2.8619
Epoch 37, Avg Train Loss: 2.8732, Avg Validation Loss: 2.8594
Epoch 38, Avg Train Loss: 2.8703, Avg Validation Loss: 2.8574
Epoch 39, Avg Train Loss: 2.8683, Avg Validation Loss: 2.8555
Epoch 40, Avg Train Loss: 2.8674, Avg Validation Loss: 2.8542
Epoch 41, Avg Train Loss: 2.8654, Avg Validation Loss: 2.8527
Epoch 42, Avg Train Loss: 2.8643, Avg Validation Loss: 2.8516
Epoch 43, Avg Train Loss: 2.8626, Avg Validation Loss: 2.8506
Epoch 44, Avg Train Loss: 2.8614, Avg Validation Loss: 2.8496
Epoch 45, Avg Train Loss: 2.8612, Avg Validation Loss: 2.8490
Epoch 46, Avg Train Loss: 2.8600, Avg Validation Loss: 2.8483
Epoch 47, Avg Train Loss: 2.8593, Avg Validation Loss: 2.8476
Epoch 48, Avg Train Loss: 2.8588, Avg Validation Loss: 2.8473
Epoch 49, Avg Train Loss: 2.8587, Avg Validation Loss: 2.8470
Epoch 50, Avg Train Loss: 2.8583, Avg Validation Loss: 2.8466
Epoch 51, Avg Train Loss: 2.8577, Avg Validation Loss: 2.8461
Epoch 52, Avg Train Loss: 2.8570, Avg Validation Loss: 2.8458
Epoch 53, Avg Train Loss: 2.8565, Avg Validation Loss: 2.8456
Epoch 54, Avg Train Loss: 2.8570, Avg Validation Loss: 2.8456
Epoch 55, Avg Train Loss: 2.8553, Avg Validation Loss: 2.8453
Epoch 56, Avg Train Loss: 2.8559, Avg Validation Loss: 2.8448
Epoch 57, Avg Train Loss: 2.8549, Avg Validation Loss: 2.8452
Epoch 58, Avg Train Loss: 2.8553, Avg Validation Loss: 2.8445
Epoch 59, Avg Train Loss: 2.8550, Avg Validation Loss: 2.8446
Epoch 60, Avg Train Loss: 2.8540, Avg Validation Loss: 2.8449
Epoch 61, Avg Train Loss: 2.8542, Avg Validation Loss: 2.8439
Epoch 62, Avg Train Loss: 2.8533, Avg Validation Loss: 2.8436
Epoch 63, Avg Train Loss: 2.8537, Avg Validation Loss: 2.8441
Epoch 64, Avg Train Loss: 2.8525, Avg Validation Loss: 2.8434
Epoch 65, Avg Train Loss: 2.8532, Avg Validation Loss: 2.8434
Epoch 66, Avg Train Loss: 2.8526, Avg Validation Loss: 2.8431
Epoch 67, Avg Train Loss: 2.8526, Avg Validation Loss: 2.8430
Epoch 68, Avg Train Loss: 2.8521, Avg Validation Loss: 2.8429
Epoch 69, Avg Train Loss: 2.8517, Avg Validation Loss: 2.8425
Epoch 70, Avg Train Loss: 2.8515, Avg Validation Loss: 2.8423
Epoch 71, Avg Train Loss: 2.8514, Avg Validation Loss: 2.8425
Epoch 72, Avg Train Loss: 2.8509, Avg Validation Loss: 2.8430
Epoch 73, Avg Train Loss: 2.8508, Avg Validation Loss: 2.8420
Epoch 74, Avg Train Loss: 2.8514, Avg Validation Loss: 2.8418
Epoch 75, Avg Train Loss: 2.8505, Avg Validation Loss: 2.8419
Epoch 76, Avg Train Loss: 2.8504, Avg Validation Loss: 2.8418
Epoch 77, Avg Train Loss: 2.8500, Avg Validation Loss: 2.8413
Epoch 78, Avg Train Loss: 2.8497, Avg Validation Loss: 2.8413
Epoch 79, Avg Train Loss: 2.8497, Avg Validation Loss: 2.8419
Epoch 80, Avg Train Loss: 2.8497, Avg Validation Loss: 2.8411
Epoch 81, Avg Train Loss: 2.8493, Avg Validation Loss: 2.8410
Epoch 82, Avg Train Loss: 2.8492, Avg Validation Loss: 2.8410
Epoch 83, Avg Train Loss: 2.8490, Avg Validation Loss: 2.8407
Epoch 84, Avg Train Loss: 2.8490, Avg Validation Loss: 2.8409
Epoch 85, Avg Train Loss: 2.8488, Avg Validation Loss: 2.8406
Epoch 86, Avg Train Loss: 2.8483, Avg Validation Loss: 2.8409
