/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_6_128_6_719667
Epoch 0, Avg Train Loss: 15.9979, Avg Validation Loss: 6.3684
Epoch 1, Avg Train Loss: 5.2435, Avg Validation Loss: 4.4304
Epoch 2, Avg Train Loss: 4.0064, Avg Validation Loss: 3.6778
Epoch 3, Avg Train Loss: 3.4978, Avg Validation Loss: 3.3513
Epoch 4, Avg Train Loss: 3.2734, Avg Validation Loss: 3.2000
Epoch 5, Avg Train Loss: 3.1599, Avg Validation Loss: 3.1164
Epoch 6, Avg Train Loss: 3.0922, Avg Validation Loss: 3.0586
Epoch 7, Avg Train Loss: 3.0414, Avg Validation Loss: 3.0135
Epoch 8, Avg Train Loss: 3.0013, Avg Validation Loss: 2.9786
Epoch 9, Avg Train Loss: 2.9698, Avg Validation Loss: 2.9512
Epoch 10, Avg Train Loss: 2.9469, Avg Validation Loss: 2.9310
Epoch 11, Avg Train Loss: 2.9299, Avg Validation Loss: 2.9157
Epoch 12, Avg Train Loss: 2.9172, Avg Validation Loss: 2.9047
Epoch 13, Avg Train Loss: 2.9079, Avg Validation Loss: 2.8965
Epoch 14, Avg Train Loss: 2.8993, Avg Validation Loss: 2.8897
Epoch 15, Avg Train Loss: 2.8944, Avg Validation Loss: 2.8845
Epoch 16, Avg Train Loss: 2.8895, Avg Validation Loss: 2.8804
Epoch 17, Avg Train Loss: 2.8845, Avg Validation Loss: 2.8765
Epoch 18, Avg Train Loss: 2.8817, Avg Validation Loss: 2.8734
Epoch 19, Avg Train Loss: 2.8785, Avg Validation Loss: 2.8706
Epoch 20, Avg Train Loss: 2.8760, Avg Validation Loss: 2.8681
Epoch 21, Avg Train Loss: 2.8737, Avg Validation Loss: 2.8658
Epoch 22, Avg Train Loss: 2.8716, Avg Validation Loss: 2.8637
Epoch 23, Avg Train Loss: 2.8702, Avg Validation Loss: 2.8617
Epoch 24, Avg Train Loss: 2.8678, Avg Validation Loss: 2.8599
Epoch 25, Avg Train Loss: 2.8663, Avg Validation Loss: 2.8579
Epoch 26, Avg Train Loss: 2.8648, Avg Validation Loss: 2.8560
Epoch 27, Avg Train Loss: 2.8630, Avg Validation Loss: 2.8547
Epoch 28, Avg Train Loss: 2.8619, Avg Validation Loss: 2.8538
Epoch 29, Avg Train Loss: 2.8611, Avg Validation Loss: 2.8526
Epoch 30, Avg Train Loss: 2.8595, Avg Validation Loss: 2.8517
Epoch 31, Avg Train Loss: 2.8600, Avg Validation Loss: 2.8512
Epoch 32, Avg Train Loss: 2.8584, Avg Validation Loss: 2.8512
Epoch 33, Avg Train Loss: 2.8580, Avg Validation Loss: 2.8494
Epoch 34, Avg Train Loss: 2.8560, Avg Validation Loss: 2.8485
Epoch 35, Avg Train Loss: 2.8556, Avg Validation Loss: 2.8484
Epoch 36, Avg Train Loss: 2.8550, Avg Validation Loss: 2.8480
Epoch 37, Avg Train Loss: 2.8547, Avg Validation Loss: 2.8468
Epoch 38, Avg Train Loss: 2.8536, Avg Validation Loss: 2.8466
Epoch 39, Avg Train Loss: 2.8537, Avg Validation Loss: 2.8457
Epoch 40, Avg Train Loss: 2.8524, Avg Validation Loss: 2.8456
Epoch 41, Avg Train Loss: 2.8519, Avg Validation Loss: 2.8453
Epoch 42, Avg Train Loss: 2.8512, Avg Validation Loss: 2.8448
Epoch 43, Avg Train Loss: 2.8502, Avg Validation Loss: 2.8444
Epoch 44, Avg Train Loss: 2.8504, Avg Validation Loss: 2.8440
Epoch 45, Avg Train Loss: 2.8499, Avg Validation Loss: 2.8439
Epoch 46, Avg Train Loss: 2.8496, Avg Validation Loss: 2.8426
Epoch 47, Avg Train Loss: 2.8488, Avg Validation Loss: 2.8425
Epoch 48, Avg Train Loss: 2.8487, Avg Validation Loss: 2.8418
Epoch 49, Avg Train Loss: 2.8479, Avg Validation Loss: 2.8415
Epoch 50, Avg Train Loss: 2.8470, Avg Validation Loss: 2.8417
Epoch 51, Avg Train Loss: 2.8469, Avg Validation Loss: 2.8416
Epoch 52, Avg Train Loss: 2.8466, Avg Validation Loss: 2.8405
Epoch 53, Avg Train Loss: 2.8465, Avg Validation Loss: 2.8412
Epoch 54, Avg Train Loss: 2.8456, Avg Validation Loss: 2.8410
Epoch 55, Avg Train Loss: 2.8452, Avg Validation Loss: 2.8410
Epoch 56, Avg Train Loss: 2.8446, Avg Validation Loss: 2.8412
Epoch 57, Avg Train Loss: 2.8456, Avg Validation Loss: 2.8409
Epoch 58, Avg Train Loss: 2.8452, Avg Validation Loss: 2.8391
Epoch 59, Avg Train Loss: 2.8444, Avg Validation Loss: 2.8398
Epoch 60, Avg Train Loss: 2.8443, Avg Validation Loss: 2.8426
Epoch 61, Avg Train Loss: 2.8442, Avg Validation Loss: 2.8393
Epoch 62, Avg Train Loss: 2.8442, Avg Validation Loss: 2.8384
Epoch 63, Avg Train Loss: 2.8433, Avg Validation Loss: 2.8406
Epoch 64, Avg Train Loss: 2.8435, Avg Validation Loss: 2.8387
Epoch 65, Avg Train Loss: 2.8427, Avg Validation Loss: 2.8393
Epoch 66, Avg Train Loss: 2.8429, Avg Validation Loss: 2.8385
Epoch 67, Avg Train Loss: 2.8426, Avg Validation Loss: 2.8399
Epoch 68, Avg Train Loss: 2.8431, Avg Validation Loss: 2.8395
Epoch 69, Avg Train Loss: 2.8430, Avg Validation Loss: 2.8379
Epoch 70, Avg Train Loss: 2.8420, Avg Validation Loss: 2.8381
Epoch 71, Avg Train Loss: 2.8415, Avg Validation Loss: 2.8395
Epoch 72, Avg Train Loss: 2.8421, Avg Validation Loss: 2.8404
Epoch 73, Avg Train Loss: 2.8421, Avg Validation Loss: 2.8444
Epoch 74, Avg Train Loss: 2.8419, Avg Validation Loss: 2.8436
Epoch 75, Avg Train Loss: 2.8435, Avg Validation Loss: 2.8375
Epoch 76, Avg Train Loss: 2.8418, Avg Validation Loss: 2.8439
Epoch 77, Avg Train Loss: 2.8415, Avg Validation Loss: 2.8375
Epoch 78, Avg Train Loss: 2.8412, Avg Validation Loss: 2.8430
Epoch 79, Avg Train Loss: 2.8417, Avg Validation Loss: 2.8442
Epoch 80, Avg Train Loss: 2.8410, Avg Validation Loss: 2.8385
Epoch 81, Avg Train Loss: 2.8407, Avg Validation Loss: 2.8390
Epoch 82, Avg Train Loss: 2.8405, Avg Validation Loss: 2.8378
Epoch 83, Avg Train Loss: 2.8416, Avg Validation Loss: 2.8396
Epoch 84, Avg Train Loss: 2.8413, Avg Validation Loss: 2.8407
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
