/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_5_6_64_8_719656
Epoch 0, Avg Train Loss: 8.9446, Avg Validation Loss: 6.8699
Epoch 1, Avg Train Loss: 5.9700, Avg Validation Loss: 5.2879
Epoch 2, Avg Train Loss: 4.8435, Avg Validation Loss: 4.4676
Epoch 3, Avg Train Loss: 4.1644, Avg Validation Loss: 3.8975
Epoch 4, Avg Train Loss: 3.7066, Avg Validation Loss: 3.5437
Epoch 5, Avg Train Loss: 3.4399, Avg Validation Loss: 3.3607
Epoch 6, Avg Train Loss: 3.2993, Avg Validation Loss: 3.2464
Epoch 7, Avg Train Loss: 3.2049, Avg Validation Loss: 3.1665
Epoch 8, Avg Train Loss: 3.1380, Avg Validation Loss: 3.1086
Epoch 9, Avg Train Loss: 3.0883, Avg Validation Loss: 3.0629
Epoch 10, Avg Train Loss: 3.0500, Avg Validation Loss: 3.0296
Epoch 11, Avg Train Loss: 3.0182, Avg Validation Loss: 3.0037
Epoch 12, Avg Train Loss: 2.9964, Avg Validation Loss: 2.9828
Epoch 13, Avg Train Loss: 2.9803, Avg Validation Loss: 2.9668
Epoch 14, Avg Train Loss: 2.9674, Avg Validation Loss: 2.9552
Epoch 15, Avg Train Loss: 2.9575, Avg Validation Loss: 2.9465
Epoch 16, Avg Train Loss: 2.9477, Avg Validation Loss: 2.9358
Epoch 17, Avg Train Loss: 2.9398, Avg Validation Loss: 2.9282
Epoch 18, Avg Train Loss: 2.9325, Avg Validation Loss: 2.9232
Epoch 19, Avg Train Loss: 2.9278, Avg Validation Loss: 2.9179
Epoch 20, Avg Train Loss: 2.9222, Avg Validation Loss: 2.9139
Epoch 21, Avg Train Loss: 2.9177, Avg Validation Loss: 2.9100
Epoch 22, Avg Train Loss: 2.9139, Avg Validation Loss: 2.9065
Epoch 23, Avg Train Loss: 2.9085, Avg Validation Loss: 2.9026
Epoch 24, Avg Train Loss: 2.9056, Avg Validation Loss: 2.8991
Epoch 25, Avg Train Loss: 2.9030, Avg Validation Loss: 2.8964
Epoch 26, Avg Train Loss: 2.8996, Avg Validation Loss: 2.8934
Epoch 27, Avg Train Loss: 2.8974, Avg Validation Loss: 2.8917
Epoch 28, Avg Train Loss: 2.8945, Avg Validation Loss: 2.8872
Epoch 29, Avg Train Loss: 2.8915, Avg Validation Loss: 2.8864
Epoch 30, Avg Train Loss: 2.8884, Avg Validation Loss: 2.8840
Epoch 31, Avg Train Loss: 2.8862, Avg Validation Loss: 2.8827
Epoch 32, Avg Train Loss: 2.8845, Avg Validation Loss: 2.8823
Epoch 33, Avg Train Loss: 2.8830, Avg Validation Loss: 2.8783
Epoch 34, Avg Train Loss: 2.8809, Avg Validation Loss: 2.8760
Epoch 35, Avg Train Loss: 2.8797, Avg Validation Loss: 2.8752
Epoch 36, Avg Train Loss: 2.8778, Avg Validation Loss: 2.8737
Epoch 37, Avg Train Loss: 2.8775, Avg Validation Loss: 2.8727
Epoch 38, Avg Train Loss: 2.8759, Avg Validation Loss: 2.8717
Epoch 39, Avg Train Loss: 2.8745, Avg Validation Loss: 2.8722
Epoch 40, Avg Train Loss: 2.8738, Avg Validation Loss: 2.8697
Epoch 41, Avg Train Loss: 2.8728, Avg Validation Loss: 2.8709
Epoch 42, Avg Train Loss: 2.8719, Avg Validation Loss: 2.8686
Epoch 43, Avg Train Loss: 2.8707, Avg Validation Loss: 2.8670
Epoch 44, Avg Train Loss: 2.8702, Avg Validation Loss: 2.8665
Epoch 45, Avg Train Loss: 2.8687, Avg Validation Loss: 2.8653
Epoch 46, Avg Train Loss: 2.8689, Avg Validation Loss: 2.8632
Epoch 47, Avg Train Loss: 2.8683, Avg Validation Loss: 2.8628
Epoch 48, Avg Train Loss: 2.8664, Avg Validation Loss: 2.8638
Epoch 49, Avg Train Loss: 2.8662, Avg Validation Loss: 2.8623
Epoch 50, Avg Train Loss: 2.8651, Avg Validation Loss: 2.8617
Epoch 51, Avg Train Loss: 2.8652, Avg Validation Loss: 2.8623
Epoch 52, Avg Train Loss: 2.8636, Avg Validation Loss: 2.8603
Epoch 53, Avg Train Loss: 2.8628, Avg Validation Loss: 2.8602
Epoch 54, Avg Train Loss: 2.8629, Avg Validation Loss: 2.8605
Epoch 55, Avg Train Loss: 2.8618, Avg Validation Loss: 2.8585
Epoch 56, Avg Train Loss: 2.8628, Avg Validation Loss: 2.8573
Epoch 57, Avg Train Loss: 2.8616, Avg Validation Loss: 2.8584
Epoch 58, Avg Train Loss: 2.8607, Avg Validation Loss: 2.8574
Epoch 59, Avg Train Loss: 2.8606, Avg Validation Loss: 2.8559
Epoch 60, Avg Train Loss: 2.8598, Avg Validation Loss: 2.8554
Epoch 61, Avg Train Loss: 2.8590, Avg Validation Loss: 2.8565
Epoch 62, Avg Train Loss: 2.8590, Avg Validation Loss: 2.8557
Epoch 63, Avg Train Loss: 2.8588, Avg Validation Loss: 2.8545
Epoch 64, Avg Train Loss: 2.8579, Avg Validation Loss: 2.8534
Epoch 65, Avg Train Loss: 2.8571, Avg Validation Loss: 2.8548
Epoch 66, Avg Train Loss: 2.8566, Avg Validation Loss: 2.8547
Epoch 67, Avg Train Loss: 2.8577, Avg Validation Loss: 2.8549
Epoch 68, Avg Train Loss: 2.8559, Avg Validation Loss: 2.8532
Epoch 69, Avg Train Loss: 2.8555, Avg Validation Loss: 2.8540
Epoch 70, Avg Train Loss: 2.8556, Avg Validation Loss: 2.8520
Epoch 71, Avg Train Loss: 2.8561, Avg Validation Loss: 2.8532
Epoch 72, Avg Train Loss: 2.8547, Avg Validation Loss: 2.8505
Epoch 73, Avg Train Loss: 2.8539, Avg Validation Loss: 2.8532
Epoch 74, Avg Train Loss: 2.8539, Avg Validation Loss: 2.8524
Epoch 75, Avg Train Loss: 2.8539, Avg Validation Loss: 2.8513
Epoch 76, Avg Train Loss: 2.8531, Avg Validation Loss: 2.8523
Epoch 77, Avg Train Loss: 2.8536, Avg Validation Loss: 2.8526
Epoch 78, Avg Train Loss: 2.8522, Avg Validation Loss: 2.8534
Epoch 79, Avg Train Loss: 2.8529, Avg Validation Loss: 2.8514
Epoch 80, Avg Train Loss: 2.8523, Avg Validation Loss: 2.8531
Epoch 81, Avg Train Loss: 2.8521, Avg Validation Loss: 2.8520
Epoch 82, Avg Train Loss: 2.8521, Avg Validation Loss: 2.8490
Epoch 83, Avg Train Loss: 2.8515, Avg Validation Loss: 2.8494
Epoch 84, Avg Train Loss: 2.8508, Avg Validation Loss: 2.8516
Epoch 85, Avg Train Loss: 2.8519, Avg Validation Loss: 2.8491
Epoch 86, Avg Train Loss: 2.8504, Avg Validation Loss: 2.8524
Epoch 87, Avg Train Loss: 2.8525, Avg Validation Loss: 2.8485
Epoch 88, Avg Train Loss: 2.8509, Avg Validation Loss: 2.8490
Epoch 89, Avg Train Loss: 2.8505, Avg Validation Loss: 2.8482
Epoch 90, Avg Train Loss: 2.8502, Avg Validation Loss: 2.8528
Epoch 91, Avg Train Loss: 2.8522, Avg Validation Loss: 2.8493
Epoch 92, Avg Train Loss: 2.8503, Avg Validation Loss: 2.8473
Epoch 93, Avg Train Loss: 2.8496, Avg Validation Loss: 2.8509
Epoch 94, Avg Train Loss: 2.8506, Avg Validation Loss: 2.8497
Epoch 95, Avg Train Loss: 2.8491, Avg Validation Loss: 2.8485
Epoch 96, Avg Train Loss: 2.8492, Avg Validation Loss: 2.8472
Epoch 97, Avg Train Loss: 2.8497, Avg Validation Loss: 2.8496
Epoch 98, Avg Train Loss: 2.8501, Avg Validation Loss: 2.8493
Epoch 99, Avg Train Loss: 2.8495, Avg Validation Loss: 2.8472
Epoch 100, Avg Train Loss: 2.8499, Avg Validation Loss: 2.8482
Epoch 101, Avg Train Loss: 2.8488, Avg Validation Loss: 2.8516
Epoch 102, Avg Train Loss: 2.8482, Avg Validation Loss: 2.8470
Epoch 103, Avg Train Loss: 2.8481, Avg Validation Loss: 2.8459
Epoch 104, Avg Train Loss: 2.8487, Avg Validation Loss: 2.8458
Epoch 105, Avg Train Loss: 2.8485, Avg Validation Loss: 2.8479
Epoch 106, Avg Train Loss: 2.8477, Avg Validation Loss: 2.8499
Epoch 107, Avg Train Loss: 2.8506, Avg Validation Loss: 2.8567
Epoch 108, Avg Train Loss: 2.8490, Avg Validation Loss: 2.8495
Epoch 109, Avg Train Loss: 2.8490, Avg Validation Loss: 2.8520
Epoch 110, Avg Train Loss: 2.8483, Avg Validation Loss: 2.8461
Epoch 111, Avg Train Loss: 2.8473, Avg Validation Loss: 2.8497
Epoch 112, Avg Train Loss: 2.8483, Avg Validation Loss: 2.8469
Epoch 113, Avg Train Loss: 2.8471, Avg Validation Loss: 2.8469
