/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_3_2_64_4_857738
Epoch 0, Avg Train Loss: 5.3996, Avg Validation Loss: 4.8440
Epoch 1, Avg Train Loss: 4.4975, Avg Validation Loss: 4.2176
Epoch 2, Avg Train Loss: 4.0270, Avg Validation Loss: 3.8657
Epoch 3, Avg Train Loss: 3.7458, Avg Validation Loss: 3.6429
Epoch 4, Avg Train Loss: 3.5610, Avg Validation Loss: 3.4901
Epoch 5, Avg Train Loss: 3.4295, Avg Validation Loss: 3.3772
Epoch 6, Avg Train Loss: 3.3298, Avg Validation Loss: 3.2896
Epoch 7, Avg Train Loss: 3.2511, Avg Validation Loss: 3.2187
Epoch 8, Avg Train Loss: 3.1871, Avg Validation Loss: 3.1603
Epoch 9, Avg Train Loss: 3.1345, Avg Validation Loss: 3.1117
Epoch 10, Avg Train Loss: 3.0899, Avg Validation Loss: 3.0715
Epoch 11, Avg Train Loss: 3.0530, Avg Validation Loss: 3.0377
Epoch 12, Avg Train Loss: 3.0218, Avg Validation Loss: 3.0096
Epoch 13, Avg Train Loss: 2.9958, Avg Validation Loss: 2.9861
Epoch 14, Avg Train Loss: 2.9740, Avg Validation Loss: 2.9666
Epoch 15, Avg Train Loss: 2.9557, Avg Validation Loss: 2.9507
Epoch 16, Avg Train Loss: 2.9412, Avg Validation Loss: 2.9378
Epoch 17, Avg Train Loss: 2.9292, Avg Validation Loss: 2.9276
Epoch 18, Avg Train Loss: 2.9197, Avg Validation Loss: 2.9195
Epoch 19, Avg Train Loss: 2.9120, Avg Validation Loss: 2.9129
Epoch 20, Avg Train Loss: 2.9061, Avg Validation Loss: 2.9074
Epoch 21, Avg Train Loss: 2.9020, Avg Validation Loss: 2.9030
Epoch 22, Avg Train Loss: 2.8970, Avg Validation Loss: 2.8989
Epoch 23, Avg Train Loss: 2.8937, Avg Validation Loss: 2.8955
Epoch 24, Avg Train Loss: 2.8903, Avg Validation Loss: 2.8923
Epoch 25, Avg Train Loss: 2.8876, Avg Validation Loss: 2.8897
Epoch 26, Avg Train Loss: 2.8845, Avg Validation Loss: 2.8871
Epoch 27, Avg Train Loss: 2.8819, Avg Validation Loss: 2.8845
Epoch 28, Avg Train Loss: 2.8804, Avg Validation Loss: 2.8821
Epoch 29, Avg Train Loss: 2.8773, Avg Validation Loss: 2.8800
Epoch 30, Avg Train Loss: 2.8751, Avg Validation Loss: 2.8781
Epoch 31, Avg Train Loss: 2.8725, Avg Validation Loss: 2.8763
Epoch 32, Avg Train Loss: 2.8714, Avg Validation Loss: 2.8745
Epoch 33, Avg Train Loss: 2.8696, Avg Validation Loss: 2.8728
Epoch 34, Avg Train Loss: 2.8676, Avg Validation Loss: 2.8712
Epoch 35, Avg Train Loss: 2.8673, Avg Validation Loss: 2.8699
Epoch 36, Avg Train Loss: 2.8653, Avg Validation Loss: 2.8686
Epoch 37, Avg Train Loss: 2.8632, Avg Validation Loss: 2.8677
Epoch 38, Avg Train Loss: 2.8625, Avg Validation Loss: 2.8663
Epoch 39, Avg Train Loss: 2.8610, Avg Validation Loss: 2.8650
Epoch 40, Avg Train Loss: 2.8597, Avg Validation Loss: 2.8640
Epoch 41, Avg Train Loss: 2.8587, Avg Validation Loss: 2.8631
Epoch 42, Avg Train Loss: 2.8578, Avg Validation Loss: 2.8622
Epoch 43, Avg Train Loss: 2.8566, Avg Validation Loss: 2.8616
Epoch 44, Avg Train Loss: 2.8556, Avg Validation Loss: 2.8603
Epoch 45, Avg Train Loss: 2.8548, Avg Validation Loss: 2.8599
Epoch 46, Avg Train Loss: 2.8539, Avg Validation Loss: 2.8588
Epoch 47, Avg Train Loss: 2.8527, Avg Validation Loss: 2.8590
Epoch 48, Avg Train Loss: 2.8520, Avg Validation Loss: 2.8575
Epoch 49, Avg Train Loss: 2.8515, Avg Validation Loss: 2.8567
Epoch 50, Avg Train Loss: 2.8504, Avg Validation Loss: 2.8565
Epoch 51, Avg Train Loss: 2.8501, Avg Validation Loss: 2.8561
Epoch 52, Avg Train Loss: 2.8490, Avg Validation Loss: 2.8553
