/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_2_64_10_718663
Epoch 0, Avg Train Loss: 10.5685, Avg Validation Loss: 9.1952
Epoch 1, Avg Train Loss: 8.1160, Avg Validation Loss: 7.2052
Epoch 2, Avg Train Loss: 6.4337, Avg Validation Loss: 5.7607
Epoch 3, Avg Train Loss: 5.2267, Avg Validation Loss: 4.7621
Epoch 4, Avg Train Loss: 4.4319, Avg Validation Loss: 4.1428
Epoch 5, Avg Train Loss: 3.9728, Avg Validation Loss: 3.8185
Epoch 6, Avg Train Loss: 3.7121, Avg Validation Loss: 3.6182
Epoch 7, Avg Train Loss: 3.5519, Avg Validation Loss: 3.4890
Epoch 8, Avg Train Loss: 3.4439, Avg Validation Loss: 3.3950
Epoch 9, Avg Train Loss: 3.3590, Avg Validation Loss: 3.3188
Epoch 10, Avg Train Loss: 3.2902, Avg Validation Loss: 3.2552
Epoch 11, Avg Train Loss: 3.2308, Avg Validation Loss: 3.1994
Epoch 12, Avg Train Loss: 3.1796, Avg Validation Loss: 3.1522
Epoch 13, Avg Train Loss: 3.1342, Avg Validation Loss: 3.1103
Epoch 14, Avg Train Loss: 3.0952, Avg Validation Loss: 3.0742
Epoch 15, Avg Train Loss: 3.0619, Avg Validation Loss: 3.0441
Epoch 16, Avg Train Loss: 3.0343, Avg Validation Loss: 3.0189
Epoch 17, Avg Train Loss: 3.0122, Avg Validation Loss: 2.9976
Epoch 18, Avg Train Loss: 2.9942, Avg Validation Loss: 2.9794
Epoch 19, Avg Train Loss: 2.9778, Avg Validation Loss: 2.9647
Epoch 20, Avg Train Loss: 2.9636, Avg Validation Loss: 2.9518
Epoch 21, Avg Train Loss: 2.9527, Avg Validation Loss: 2.9404
Epoch 22, Avg Train Loss: 2.9433, Avg Validation Loss: 2.9302
Epoch 23, Avg Train Loss: 2.9325, Avg Validation Loss: 2.9211
Epoch 24, Avg Train Loss: 2.9249, Avg Validation Loss: 2.9132
Epoch 25, Avg Train Loss: 2.9181, Avg Validation Loss: 2.9061
Epoch 26, Avg Train Loss: 2.9110, Avg Validation Loss: 2.8999
Epoch 27, Avg Train Loss: 2.9052, Avg Validation Loss: 2.8950
Epoch 28, Avg Train Loss: 2.9005, Avg Validation Loss: 2.8903
Epoch 29, Avg Train Loss: 2.8959, Avg Validation Loss: 2.8861
Epoch 30, Avg Train Loss: 2.8922, Avg Validation Loss: 2.8828
Epoch 31, Avg Train Loss: 2.8892, Avg Validation Loss: 2.8795
Epoch 32, Avg Train Loss: 2.8864, Avg Validation Loss: 2.8775
Epoch 33, Avg Train Loss: 2.8831, Avg Validation Loss: 2.8746
Epoch 34, Avg Train Loss: 2.8809, Avg Validation Loss: 2.8724
Epoch 35, Avg Train Loss: 2.8798, Avg Validation Loss: 2.8709
Epoch 36, Avg Train Loss: 2.8762, Avg Validation Loss: 2.8694
Epoch 37, Avg Train Loss: 2.8754, Avg Validation Loss: 2.8674
Epoch 38, Avg Train Loss: 2.8730, Avg Validation Loss: 2.8662
Epoch 39, Avg Train Loss: 2.8711, Avg Validation Loss: 2.8652
Epoch 40, Avg Train Loss: 2.8704, Avg Validation Loss: 2.8638
Epoch 41, Avg Train Loss: 2.8678, Avg Validation Loss: 2.8625
Epoch 42, Avg Train Loss: 2.8669, Avg Validation Loss: 2.8616
Epoch 43, Avg Train Loss: 2.8663, Avg Validation Loss: 2.8606
Epoch 44, Avg Train Loss: 2.8647, Avg Validation Loss: 2.8598
Epoch 45, Avg Train Loss: 2.8635, Avg Validation Loss: 2.8588
Epoch 46, Avg Train Loss: 2.8622, Avg Validation Loss: 2.8578
Epoch 47, Avg Train Loss: 2.8609, Avg Validation Loss: 2.8569
Epoch 48, Avg Train Loss: 2.8603, Avg Validation Loss: 2.8558
Epoch 49, Avg Train Loss: 2.8592, Avg Validation Loss: 2.8547
Epoch 50, Avg Train Loss: 2.8582, Avg Validation Loss: 2.8548
Epoch 51, Avg Train Loss: 2.8567, Avg Validation Loss: 2.8531
Epoch 52, Avg Train Loss: 2.8558, Avg Validation Loss: 2.8525
Epoch 53, Avg Train Loss: 2.8551, Avg Validation Loss: 2.8518
Epoch 54, Avg Train Loss: 2.8541, Avg Validation Loss: 2.8515
Epoch 55, Avg Train Loss: 2.8539, Avg Validation Loss: 2.8508
Epoch 56, Avg Train Loss: 2.8534, Avg Validation Loss: 2.8502
Epoch 57, Avg Train Loss: 2.8522, Avg Validation Loss: 2.8495
Epoch 58, Avg Train Loss: 2.8519, Avg Validation Loss: 2.8491
Epoch 59, Avg Train Loss: 2.8511, Avg Validation Loss: 2.8485
Epoch 60, Avg Train Loss: 2.8507, Avg Validation Loss: 2.8486
Epoch 61, Avg Train Loss: 2.8500, Avg Validation Loss: 2.8492
Epoch 62, Avg Train Loss: 2.8493, Avg Validation Loss: 2.8472
Epoch 63, Avg Train Loss: 2.8492, Avg Validation Loss: 2.8480
Epoch 64, Avg Train Loss: 2.8488, Avg Validation Loss: 2.8478
Epoch 65, Avg Train Loss: 2.8478, Avg Validation Loss: 2.8464
Epoch 66, Avg Train Loss: 2.8475, Avg Validation Loss: 2.8465
Epoch 67, Avg Train Loss: 2.8473, Avg Validation Loss: 2.8467
Epoch 68, Avg Train Loss: 2.8467, Avg Validation Loss: 2.8457
Epoch 69, Avg Train Loss: 2.8465, Avg Validation Loss: 2.8452
Epoch 70, Avg Train Loss: 2.8464, Avg Validation Loss: 2.8457
Epoch 71, Avg Train Loss: 2.8454, Avg Validation Loss: 2.8461
Epoch 72, Avg Train Loss: 2.8463, Avg Validation Loss: 2.8457
Epoch 73, Avg Train Loss: 2.8452, Avg Validation Loss: 2.8462
Epoch 74, Avg Train Loss: 2.8453, Avg Validation Loss: 2.8451
Epoch 75, Avg Train Loss: 2.8447, Avg Validation Loss: 2.8442
Epoch 76, Avg Train Loss: 2.8449, Avg Validation Loss: 2.8450
Epoch 77, Avg Train Loss: 2.8442, Avg Validation Loss: 2.8442
Epoch 78, Avg Train Loss: 2.8439, Avg Validation Loss: 2.8447
Epoch 79, Avg Train Loss: 2.8442, Avg Validation Loss: 2.8439
Epoch 80, Avg Train Loss: 2.8434, Avg Validation Loss: 2.8445
Epoch 81, Avg Train Loss: 2.8436, Avg Validation Loss: 2.8444
Epoch 82, Avg Train Loss: 2.8435, Avg Validation Loss: 2.8439
Epoch 83, Avg Train Loss: 2.8431, Avg Validation Loss: 2.8436
Epoch 84, Avg Train Loss: 2.8423, Avg Validation Loss: 2.8433
Epoch 85, Avg Train Loss: 2.8427, Avg Validation Loss: 2.8435
Epoch 86, Avg Train Loss: 2.8429, Avg Validation Loss: 2.8434
Epoch 87, Avg Train Loss: 2.8427, Avg Validation Loss: 2.8434
Epoch 88, Avg Train Loss: 2.8423, Avg Validation Loss: 2.8434
Epoch 89, Avg Train Loss: 2.8425, Avg Validation Loss: 2.8431
Epoch 90, Avg Train Loss: 2.8430, Avg Validation Loss: 2.8436
Epoch 91, Avg Train Loss: 2.8413, Avg Validation Loss: 2.8428
Epoch 92, Avg Train Loss: 2.8420, Avg Validation Loss: 2.8449
Epoch 93, Avg Train Loss: 2.8417, Avg Validation Loss: 2.8428
Epoch 94, Avg Train Loss: 2.8416, Avg Validation Loss: 2.8424
Epoch 95, Avg Train Loss: 2.8407, Avg Validation Loss: 2.8428
Epoch 96, Avg Train Loss: 2.8417, Avg Validation Loss: 2.8425
Epoch 97, Avg Train Loss: 2.8408, Avg Validation Loss: 2.8436
Epoch 98, Avg Train Loss: 2.8408, Avg Validation Loss: 2.8416
Epoch 99, Avg Train Loss: 2.8403, Avg Validation Loss: 2.8421
Epoch 100, Avg Train Loss: 2.8406, Avg Validation Loss: 2.8419
Epoch 101, Avg Train Loss: 2.8404, Avg Validation Loss: 2.8414
Epoch 102, Avg Train Loss: 2.8403, Avg Validation Loss: 2.8447
Epoch 103, Avg Train Loss: 2.8403, Avg Validation Loss: 2.8418
Epoch 104, Avg Train Loss: 2.8398, Avg Validation Loss: 2.8417
Epoch 105, Avg Train Loss: 2.8396, Avg Validation Loss: 2.8414
Epoch 106, Avg Train Loss: 2.8397, Avg Validation Loss: 2.8422
Epoch 107, Avg Train Loss: 2.8393, Avg Validation Loss: 2.8412
Epoch 108, Avg Train Loss: 2.8399, Avg Validation Loss: 2.8410
Epoch 109, Avg Train Loss: 2.8399, Avg Validation Loss: 2.8408
Epoch 110, Avg Train Loss: 2.8396, Avg Validation Loss: 2.8410
Epoch 111, Avg Train Loss: 2.8395, Avg Validation Loss: 2.8414
Epoch 112, Avg Train Loss: 2.8391, Avg Validation Loss: 2.8405
Epoch 113, Avg Train Loss: 2.8390, Avg Validation Loss: 2.8417
Epoch 114, Avg Train Loss: 2.8388, Avg Validation Loss: 2.8407
Epoch 115, Avg Train Loss: 2.8394, Avg Validation Loss: 2.8415
Epoch 116, Avg Train Loss: 2.8389, Avg Validation Loss: 2.8403
Epoch 117, Avg Train Loss: 2.8388, Avg Validation Loss: 2.8413
Epoch 118, Avg Train Loss: 2.8389, Avg Validation Loss: 2.8423
Epoch 119, Avg Train Loss: 2.8388, Avg Validation Loss: 2.8411
Epoch 120, Avg Train Loss: 2.8392, Avg Validation Loss: 2.8408
Epoch 121, Avg Train Loss: 2.8390, Avg Validation Loss: 2.8402
Epoch 122, Avg Train Loss: 2.8386, Avg Validation Loss: 2.8409
Epoch 123, Avg Train Loss: 2.8381, Avg Validation Loss: 2.8405
Epoch 124, Avg Train Loss: 2.8393, Avg Validation Loss: 2.8389
Epoch 125, Avg Train Loss: 2.8381, Avg Validation Loss: 2.8415
Epoch 126, Avg Train Loss: 2.8388, Avg Validation Loss: 2.8399
Epoch 127, Avg Train Loss: 2.8384, Avg Validation Loss: 2.8409
Epoch 128, Avg Train Loss: 2.8382, Avg Validation Loss: 2.8425
Epoch 129, Avg Train Loss: 2.8403, Avg Validation Loss: 2.8404
Epoch 130, Avg Train Loss: 2.8379, Avg Validation Loss: 2.8432
Epoch 131, Avg Train Loss: 2.8380, Avg Validation Loss: 2.8411
Epoch 132, Avg Train Loss: 2.8377, Avg Validation Loss: 2.8387
Epoch 133, Avg Train Loss: 2.8385, Avg Validation Loss: 2.8403
Epoch 134, Avg Train Loss: 2.8384, Avg Validation Loss: 2.8399
Epoch 135, Avg Train Loss: 2.8374, Avg Validation Loss: 2.8406
Epoch 136, Avg Train Loss: 2.8380, Avg Validation Loss: 2.8389
Epoch 137, Avg Train Loss: 2.8384, Avg Validation Loss: 2.8403
Epoch 138, Avg Train Loss: 2.8386, Avg Validation Loss: 2.8391
Epoch 139, Avg Train Loss: 2.8374, Avg Validation Loss: 2.8400
Epoch 140, Avg Train Loss: 2.8369, Avg Validation Loss: 2.8390
Epoch 141, Avg Train Loss: 2.8377, Avg Validation Loss: 2.8389
Early stopping triggered
