/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_6_2_64_12_718819
Epoch 0, Avg Train Loss: 6.9688, Avg Validation Loss: 5.9293
Epoch 1, Avg Train Loss: 5.5950, Avg Validation Loss: 5.2468
Epoch 2, Avg Train Loss: 5.0555, Avg Validation Loss: 4.7862
Epoch 3, Avg Train Loss: 4.5913, Avg Validation Loss: 4.3287
Epoch 4, Avg Train Loss: 4.1736, Avg Validation Loss: 3.9525
Epoch 5, Avg Train Loss: 3.8349, Avg Validation Loss: 3.6554
Epoch 6, Avg Train Loss: 3.5977, Avg Validation Loss: 3.4975
Epoch 7, Avg Train Loss: 3.4800, Avg Validation Loss: 3.4118
Epoch 8, Avg Train Loss: 3.4045, Avg Validation Loss: 3.3493
Epoch 9, Avg Train Loss: 3.3458, Avg Validation Loss: 3.2993
Epoch 10, Avg Train Loss: 3.2961, Avg Validation Loss: 3.2554
Epoch 11, Avg Train Loss: 3.2553, Avg Validation Loss: 3.2181
Epoch 12, Avg Train Loss: 3.2206, Avg Validation Loss: 3.1859
Epoch 13, Avg Train Loss: 3.1893, Avg Validation Loss: 3.1570
Epoch 14, Avg Train Loss: 3.1619, Avg Validation Loss: 3.1315
Epoch 15, Avg Train Loss: 3.1375, Avg Validation Loss: 3.1093
Epoch 16, Avg Train Loss: 3.1149, Avg Validation Loss: 3.0882
Epoch 17, Avg Train Loss: 3.0926, Avg Validation Loss: 3.0682
Epoch 18, Avg Train Loss: 3.0739, Avg Validation Loss: 3.0500
Epoch 19, Avg Train Loss: 3.0566, Avg Validation Loss: 3.0332
Epoch 20, Avg Train Loss: 3.0386, Avg Validation Loss: 3.0167
Epoch 21, Avg Train Loss: 3.0241, Avg Validation Loss: 3.0024
Epoch 22, Avg Train Loss: 3.0109, Avg Validation Loss: 2.9895
Epoch 23, Avg Train Loss: 2.9996, Avg Validation Loss: 2.9775
Epoch 24, Avg Train Loss: 2.9900, Avg Validation Loss: 2.9684
Epoch 25, Avg Train Loss: 2.9801, Avg Validation Loss: 2.9592
Epoch 26, Avg Train Loss: 2.9711, Avg Validation Loss: 2.9514
Epoch 27, Avg Train Loss: 2.9631, Avg Validation Loss: 2.9438
Epoch 28, Avg Train Loss: 2.9560, Avg Validation Loss: 2.9378
Epoch 29, Avg Train Loss: 2.9497, Avg Validation Loss: 2.9312
Epoch 30, Avg Train Loss: 2.9434, Avg Validation Loss: 2.9265
Epoch 31, Avg Train Loss: 2.9393, Avg Validation Loss: 2.9200
Epoch 32, Avg Train Loss: 2.9328, Avg Validation Loss: 2.9150
Epoch 33, Avg Train Loss: 2.9309, Avg Validation Loss: 2.9134
Epoch 34, Avg Train Loss: 2.9251, Avg Validation Loss: 2.9059
Epoch 35, Avg Train Loss: 2.9190, Avg Validation Loss: 2.9020
Epoch 36, Avg Train Loss: 2.9150, Avg Validation Loss: 2.8965
Epoch 37, Avg Train Loss: 2.9110, Avg Validation Loss: 2.8931
Epoch 38, Avg Train Loss: 2.9075, Avg Validation Loss: 2.8901
Epoch 39, Avg Train Loss: 2.9028, Avg Validation Loss: 2.8852
Epoch 40, Avg Train Loss: 2.9022, Avg Validation Loss: 2.8823
