/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_5_6_32_8_719490
Epoch 0, Avg Train Loss: 6.6580, Avg Validation Loss: 5.7219
Epoch 1, Avg Train Loss: 5.1135, Avg Validation Loss: 4.6865
Epoch 2, Avg Train Loss: 4.3924, Avg Validation Loss: 4.1899
Epoch 3, Avg Train Loss: 4.0071, Avg Validation Loss: 3.8709
Epoch 4, Avg Train Loss: 3.7307, Avg Validation Loss: 3.6262
Epoch 5, Avg Train Loss: 3.5212, Avg Validation Loss: 3.4458
Epoch 6, Avg Train Loss: 3.3753, Avg Validation Loss: 3.3250
Epoch 7, Avg Train Loss: 3.2794, Avg Validation Loss: 3.2489
Epoch 8, Avg Train Loss: 3.2180, Avg Validation Loss: 3.1992
Epoch 9, Avg Train Loss: 3.1781, Avg Validation Loss: 3.1643
Epoch 10, Avg Train Loss: 3.1478, Avg Validation Loss: 3.1363
Epoch 11, Avg Train Loss: 3.1232, Avg Validation Loss: 3.1136
Epoch 12, Avg Train Loss: 3.1011, Avg Validation Loss: 3.0919
Epoch 13, Avg Train Loss: 3.0816, Avg Validation Loss: 3.0727
Epoch 14, Avg Train Loss: 3.0630, Avg Validation Loss: 3.0554
Epoch 15, Avg Train Loss: 3.0465, Avg Validation Loss: 3.0393
Epoch 16, Avg Train Loss: 3.0309, Avg Validation Loss: 3.0244
Epoch 17, Avg Train Loss: 3.0157, Avg Validation Loss: 3.0104
Epoch 18, Avg Train Loss: 3.0024, Avg Validation Loss: 2.9977
Epoch 19, Avg Train Loss: 2.9898, Avg Validation Loss: 2.9864
Epoch 20, Avg Train Loss: 2.9794, Avg Validation Loss: 2.9760
Epoch 21, Avg Train Loss: 2.9696, Avg Validation Loss: 2.9668
Epoch 22, Avg Train Loss: 2.9609, Avg Validation Loss: 2.9589
Epoch 23, Avg Train Loss: 2.9538, Avg Validation Loss: 2.9513
Epoch 24, Avg Train Loss: 2.9473, Avg Validation Loss: 2.9447
Epoch 25, Avg Train Loss: 2.9416, Avg Validation Loss: 2.9385
Epoch 26, Avg Train Loss: 2.9358, Avg Validation Loss: 2.9334
