/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_6_6_64_10_719661
Epoch 82, Avg Train Loss: 2.8618, Avg Validation Loss: 2.8536
Epoch 83, Avg Train Loss: 2.8630, Avg Validation Loss: 2.8517
Epoch 84, Avg Train Loss: 2.8612, Avg Validation Loss: 2.8525
Epoch 85, Avg Train Loss: 2.8610, Avg Validation Loss: 2.8539
Epoch 86, Avg Train Loss: 2.8611, Avg Validation Loss: 2.8488
Epoch 87, Avg Train Loss: 2.8584, Avg Validation Loss: 2.8487
Epoch 88, Avg Train Loss: 2.8591, Avg Validation Loss: 2.8518
Epoch 89, Avg Train Loss: 2.8582, Avg Validation Loss: 2.8486
Epoch 90, Avg Train Loss: 2.8589, Avg Validation Loss: 2.8490
Epoch 91, Avg Train Loss: 2.8580, Avg Validation Loss: 2.8518
Epoch 92, Avg Train Loss: 2.8576, Avg Validation Loss: 2.8480
Epoch 93, Avg Train Loss: 2.8580, Avg Validation Loss: 2.8494
Epoch 94, Avg Train Loss: 2.8579, Avg Validation Loss: 2.8501
Epoch 95, Avg Train Loss: 2.8570, Avg Validation Loss: 2.8486
Epoch 96, Avg Train Loss: 2.8569, Avg Validation Loss: 2.8545
Epoch 97, Avg Train Loss: 2.8577, Avg Validation Loss: 2.8539
Epoch 98, Avg Train Loss: 2.8572, Avg Validation Loss: 2.8489
Epoch 99, Avg Train Loss: 2.8568, Avg Validation Loss: 2.8562
Epoch 100, Avg Train Loss: 2.8565, Avg Validation Loss: 2.8537
Epoch 101, Avg Train Loss: 2.8559, Avg Validation Loss: 2.8485
Epoch 102, Avg Train Loss: 2.8569, Avg Validation Loss: 2.8471
Epoch 103, Avg Train Loss: 2.8580, Avg Validation Loss: 2.8484
Epoch 104, Avg Train Loss: 2.8555, Avg Validation Loss: 2.8484
Epoch 105, Avg Train Loss: 2.8552, Avg Validation Loss: 2.8531
Epoch 106, Avg Train Loss: 2.8554, Avg Validation Loss: 2.8458
Epoch 107, Avg Train Loss: 2.8552, Avg Validation Loss: 2.8478
Epoch 108, Avg Train Loss: 2.8564, Avg Validation Loss: 2.8541
Epoch 109, Avg Train Loss: 2.8557, Avg Validation Loss: 2.8469
Epoch 110, Avg Train Loss: 2.8567, Avg Validation Loss: 2.8528
Epoch 111, Avg Train Loss: 2.8565, Avg Validation Loss: 2.8508
Epoch 112, Avg Train Loss: 2.8558, Avg Validation Loss: 2.8501
Epoch 113, Avg Train Loss: 2.8560, Avg Validation Loss: 2.8499
Epoch 114, Avg Train Loss: 2.8537, Avg Validation Loss: 2.8512
Epoch 115, Avg Train Loss: 2.8559, Avg Validation Loss: 2.8557
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
