/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_3_4_128_8_719322
Epoch 0, Avg Train Loss: 8.4220, Avg Validation Loss: 5.5661
Epoch 1, Avg Train Loss: 4.5718, Avg Validation Loss: 3.8430
Epoch 2, Avg Train Loss: 3.5545, Avg Validation Loss: 3.3507
Epoch 3, Avg Train Loss: 3.2859, Avg Validation Loss: 3.2230
Epoch 4, Avg Train Loss: 3.1939, Avg Validation Loss: 3.1566
Epoch 5, Avg Train Loss: 3.1382, Avg Validation Loss: 3.1125
Epoch 6, Avg Train Loss: 3.0973, Avg Validation Loss: 3.0783
Epoch 7, Avg Train Loss: 3.0654, Avg Validation Loss: 3.0513
Epoch 8, Avg Train Loss: 3.0395, Avg Validation Loss: 3.0286
Epoch 9, Avg Train Loss: 3.0185, Avg Validation Loss: 3.0087
Epoch 10, Avg Train Loss: 2.9992, Avg Validation Loss: 2.9910
Epoch 11, Avg Train Loss: 2.9821, Avg Validation Loss: 2.9752
Epoch 12, Avg Train Loss: 2.9680, Avg Validation Loss: 2.9606
Epoch 13, Avg Train Loss: 2.9547, Avg Validation Loss: 2.9473
Epoch 14, Avg Train Loss: 2.9435, Avg Validation Loss: 2.9358
Epoch 15, Avg Train Loss: 2.9331, Avg Validation Loss: 2.9260
Epoch 16, Avg Train Loss: 2.9247, Avg Validation Loss: 2.9171
Epoch 17, Avg Train Loss: 2.9167, Avg Validation Loss: 2.9095
Epoch 18, Avg Train Loss: 2.9104, Avg Validation Loss: 2.9033
Epoch 19, Avg Train Loss: 2.9050, Avg Validation Loss: 2.8980
Epoch 20, Avg Train Loss: 2.9001, Avg Validation Loss: 2.8934
Epoch 21, Avg Train Loss: 2.8965, Avg Validation Loss: 2.8893
Epoch 22, Avg Train Loss: 2.8929, Avg Validation Loss: 2.8868
Epoch 23, Avg Train Loss: 2.8902, Avg Validation Loss: 2.8836
Epoch 24, Avg Train Loss: 2.8867, Avg Validation Loss: 2.8805
Epoch 25, Avg Train Loss: 2.8838, Avg Validation Loss: 2.8781
Epoch 26, Avg Train Loss: 2.8819, Avg Validation Loss: 2.8756
Epoch 27, Avg Train Loss: 2.8804, Avg Validation Loss: 2.8737
Epoch 28, Avg Train Loss: 2.8787, Avg Validation Loss: 2.8716
Epoch 29, Avg Train Loss: 2.8769, Avg Validation Loss: 2.8697
Epoch 30, Avg Train Loss: 2.8754, Avg Validation Loss: 2.8683
Epoch 31, Avg Train Loss: 2.8736, Avg Validation Loss: 2.8673
Epoch 32, Avg Train Loss: 2.8729, Avg Validation Loss: 2.8646
Epoch 33, Avg Train Loss: 2.8720, Avg Validation Loss: 2.8635
Epoch 34, Avg Train Loss: 2.8701, Avg Validation Loss: 2.8623
Epoch 35, Avg Train Loss: 2.8691, Avg Validation Loss: 2.8618
Epoch 36, Avg Train Loss: 2.8685, Avg Validation Loss: 2.8601
Epoch 37, Avg Train Loss: 2.8668, Avg Validation Loss: 2.8590
Epoch 38, Avg Train Loss: 2.8656, Avg Validation Loss: 2.8589
Epoch 39, Avg Train Loss: 2.8654, Avg Validation Loss: 2.8573
Epoch 40, Avg Train Loss: 2.8634, Avg Validation Loss: 2.8567
Epoch 41, Avg Train Loss: 2.8629, Avg Validation Loss: 2.8556
Epoch 42, Avg Train Loss: 2.8628, Avg Validation Loss: 2.8556
Epoch 43, Avg Train Loss: 2.8612, Avg Validation Loss: 2.8552
Epoch 44, Avg Train Loss: 2.8605, Avg Validation Loss: 2.8551
Epoch 45, Avg Train Loss: 2.8598, Avg Validation Loss: 2.8533
Epoch 46, Avg Train Loss: 2.8593, Avg Validation Loss: 2.8526
Epoch 47, Avg Train Loss: 2.8586, Avg Validation Loss: 2.8520
Epoch 48, Avg Train Loss: 2.8582, Avg Validation Loss: 2.8519
Epoch 49, Avg Train Loss: 2.8573, Avg Validation Loss: 2.8507
Epoch 50, Avg Train Loss: 2.8568, Avg Validation Loss: 2.8507
Epoch 51, Avg Train Loss: 2.8564, Avg Validation Loss: 2.8500
Epoch 52, Avg Train Loss: 2.8559, Avg Validation Loss: 2.8500
Epoch 53, Avg Train Loss: 2.8557, Avg Validation Loss: 2.8495
Epoch 54, Avg Train Loss: 2.8551, Avg Validation Loss: 2.8495
Epoch 55, Avg Train Loss: 2.8553, Avg Validation Loss: 2.8509
Epoch 56, Avg Train Loss: 2.8546, Avg Validation Loss: 2.8487
Epoch 57, Avg Train Loss: 2.8542, Avg Validation Loss: 2.8480
Epoch 58, Avg Train Loss: 2.8531, Avg Validation Loss: 2.8476
Epoch 59, Avg Train Loss: 2.8532, Avg Validation Loss: 2.8468
Epoch 60, Avg Train Loss: 2.8525, Avg Validation Loss: 2.8473
Epoch 61, Avg Train Loss: 2.8524, Avg Validation Loss: 2.8476
Epoch 62, Avg Train Loss: 2.8525, Avg Validation Loss: 2.8471
Epoch 63, Avg Train Loss: 2.8519, Avg Validation Loss: 2.8466
Epoch 64, Avg Train Loss: 2.8522, Avg Validation Loss: 2.8469
Epoch 65, Avg Train Loss: 2.8521, Avg Validation Loss: 2.8488
Epoch 66, Avg Train Loss: 2.8517, Avg Validation Loss: 2.8474
Epoch 67, Avg Train Loss: 2.8516, Avg Validation Loss: 2.8456
Epoch 68, Avg Train Loss: 2.8509, Avg Validation Loss: 2.8469
Epoch 69, Avg Train Loss: 2.8499, Avg Validation Loss: 2.8463
Epoch 70, Avg Train Loss: 2.8505, Avg Validation Loss: 2.8451
Epoch 71, Avg Train Loss: 2.8500, Avg Validation Loss: 2.8451
Epoch 72, Avg Train Loss: 2.8497, Avg Validation Loss: 2.8453
Epoch 73, Avg Train Loss: 2.8499, Avg Validation Loss: 2.8449
Epoch 74, Avg Train Loss: 2.8494, Avg Validation Loss: 2.8440
Epoch 75, Avg Train Loss: 2.8494, Avg Validation Loss: 2.8455
Epoch 76, Avg Train Loss: 2.8501, Avg Validation Loss: 2.8468
Epoch 77, Avg Train Loss: 2.8502, Avg Validation Loss: 2.8440
Epoch 78, Avg Train Loss: 2.8488, Avg Validation Loss: 2.8438
Epoch 79, Avg Train Loss: 2.8493, Avg Validation Loss: 2.8456
Epoch 80, Avg Train Loss: 2.8490, Avg Validation Loss: 2.8430
Epoch 81, Avg Train Loss: 2.8486, Avg Validation Loss: 2.8480
Epoch 82, Avg Train Loss: 2.8486, Avg Validation Loss: 2.8440
Epoch 83, Avg Train Loss: 2.8484, Avg Validation Loss: 2.8425
Epoch 84, Avg Train Loss: 2.8484, Avg Validation Loss: 2.8439
Epoch 85, Avg Train Loss: 2.8486, Avg Validation Loss: 2.8439
Epoch 86, Avg Train Loss: 2.8475, Avg Validation Loss: 2.8442
Epoch 87, Avg Train Loss: 2.8480, Avg Validation Loss: 2.8443
Epoch 88, Avg Train Loss: 2.8480, Avg Validation Loss: 2.8431
Epoch 89, Avg Train Loss: 2.8480, Avg Validation Loss: 2.8531
Epoch 90, Avg Train Loss: 2.8479, Avg Validation Loss: 2.8436
Epoch 91, Avg Train Loss: 2.8474, Avg Validation Loss: 2.8445
Epoch 92, Avg Train Loss: 2.8479, Avg Validation Loss: 2.8434
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
