/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_5_4_128_6_719320
Epoch 0, Avg Train Loss: 9.9669, Avg Validation Loss: 5.4485
Epoch 1, Avg Train Loss: 4.9838, Avg Validation Loss: 4.5301
Epoch 2, Avg Train Loss: 4.2624, Avg Validation Loss: 3.9879
Epoch 3, Avg Train Loss: 3.8339, Avg Validation Loss: 3.6636
Epoch 4, Avg Train Loss: 3.5571, Avg Validation Loss: 3.4418
Epoch 5, Avg Train Loss: 3.3623, Avg Validation Loss: 3.2729
Epoch 6, Avg Train Loss: 3.2315, Avg Validation Loss: 3.1653
Epoch 7, Avg Train Loss: 3.1432, Avg Validation Loss: 3.0909
Epoch 8, Avg Train Loss: 3.0807, Avg Validation Loss: 3.0389
Epoch 9, Avg Train Loss: 3.0365, Avg Validation Loss: 3.0014
Epoch 10, Avg Train Loss: 2.9986, Avg Validation Loss: 2.9679
Epoch 11, Avg Train Loss: 2.9714, Avg Validation Loss: 2.9432
Epoch 12, Avg Train Loss: 2.9452, Avg Validation Loss: 2.9209
Epoch 13, Avg Train Loss: 2.9264, Avg Validation Loss: 2.9020
Epoch 14, Avg Train Loss: 2.9089, Avg Validation Loss: 2.8914
Epoch 15, Avg Train Loss: 2.8993, Avg Validation Loss: 2.8789
Epoch 16, Avg Train Loss: 2.8931, Avg Validation Loss: 2.8736
Epoch 17, Avg Train Loss: 2.8879, Avg Validation Loss: 2.8699
Epoch 18, Avg Train Loss: 2.8857, Avg Validation Loss: 2.8680
Epoch 19, Avg Train Loss: 2.8817, Avg Validation Loss: 2.8641
Epoch 20, Avg Train Loss: 2.8798, Avg Validation Loss: 2.8621
Epoch 21, Avg Train Loss: 2.8784, Avg Validation Loss: 2.8608
Epoch 22, Avg Train Loss: 2.8772, Avg Validation Loss: 2.8580
Epoch 23, Avg Train Loss: 2.8746, Avg Validation Loss: 2.8566
Epoch 24, Avg Train Loss: 2.8736, Avg Validation Loss: 2.8599
Epoch 25, Avg Train Loss: 2.8733, Avg Validation Loss: 2.8536
Epoch 26, Avg Train Loss: 2.8704, Avg Validation Loss: 2.8548
Epoch 27, Avg Train Loss: 2.8693, Avg Validation Loss: 2.8520
Epoch 28, Avg Train Loss: 2.8701, Avg Validation Loss: 2.8515
Epoch 29, Avg Train Loss: 2.8686, Avg Validation Loss: 2.8534
Epoch 30, Avg Train Loss: 2.8667, Avg Validation Loss: 2.8495
Epoch 31, Avg Train Loss: 2.8671, Avg Validation Loss: 2.8499
Epoch 32, Avg Train Loss: 2.8669, Avg Validation Loss: 2.8496
Epoch 33, Avg Train Loss: 2.8650, Avg Validation Loss: 2.8485
Epoch 34, Avg Train Loss: 2.8647, Avg Validation Loss: 2.8493
Epoch 35, Avg Train Loss: 2.8641, Avg Validation Loss: 2.8477
Epoch 36, Avg Train Loss: 2.8629, Avg Validation Loss: 2.8469
Epoch 37, Avg Train Loss: 2.8628, Avg Validation Loss: 2.8481
Epoch 38, Avg Train Loss: 2.8631, Avg Validation Loss: 2.8458
Epoch 39, Avg Train Loss: 2.8629, Avg Validation Loss: 2.8459
Epoch 40, Avg Train Loss: 2.8621, Avg Validation Loss: 2.8490
Epoch 41, Avg Train Loss: 2.8611, Avg Validation Loss: 2.8452
Epoch 42, Avg Train Loss: 2.8606, Avg Validation Loss: 2.8473
Epoch 43, Avg Train Loss: 2.8613, Avg Validation Loss: 2.8461
Epoch 44, Avg Train Loss: 2.8598, Avg Validation Loss: 2.8442
Epoch 45, Avg Train Loss: 2.8594, Avg Validation Loss: 2.8487
Epoch 46, Avg Train Loss: 2.8608, Avg Validation Loss: 2.8523
Epoch 47, Avg Train Loss: 2.8600, Avg Validation Loss: 2.8457
Epoch 48, Avg Train Loss: 2.8599, Avg Validation Loss: 2.8470
Epoch 49, Avg Train Loss: 2.8589, Avg Validation Loss: 2.8457
Epoch 50, Avg Train Loss: 2.8576, Avg Validation Loss: 2.8473
Epoch 51, Avg Train Loss: 2.8593, Avg Validation Loss: 2.8453
