/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_2_128_12_718833
Epoch 0, Avg Train Loss: 7.1255, Avg Validation Loss: 5.4476
Epoch 1, Avg Train Loss: 4.6928, Avg Validation Loss: 4.0611
Epoch 2, Avg Train Loss: 3.7514, Avg Validation Loss: 3.4780
Epoch 3, Avg Train Loss: 3.3790, Avg Validation Loss: 3.2495
Epoch 4, Avg Train Loss: 3.2251, Avg Validation Loss: 3.1404
Epoch 5, Avg Train Loss: 3.1383, Avg Validation Loss: 3.0706
Epoch 6, Avg Train Loss: 3.0774, Avg Validation Loss: 3.0198
Epoch 7, Avg Train Loss: 3.0337, Avg Validation Loss: 2.9861
Epoch 8, Avg Train Loss: 3.0040, Avg Validation Loss: 2.9636
Epoch 9, Avg Train Loss: 2.9826, Avg Validation Loss: 2.9468
Epoch 10, Avg Train Loss: 2.9672, Avg Validation Loss: 2.9331
Epoch 11, Avg Train Loss: 2.9540, Avg Validation Loss: 2.9220
Epoch 12, Avg Train Loss: 2.9430, Avg Validation Loss: 2.9122
Epoch 13, Avg Train Loss: 2.9344, Avg Validation Loss: 2.9039
Epoch 14, Avg Train Loss: 2.9260, Avg Validation Loss: 2.8969
Epoch 15, Avg Train Loss: 2.9193, Avg Validation Loss: 2.8905
Epoch 16, Avg Train Loss: 2.9129, Avg Validation Loss: 2.8850
Epoch 17, Avg Train Loss: 2.9075, Avg Validation Loss: 2.8795
Epoch 18, Avg Train Loss: 2.9017, Avg Validation Loss: 2.8743
Epoch 19, Avg Train Loss: 2.8974, Avg Validation Loss: 2.8704
Epoch 20, Avg Train Loss: 2.8933, Avg Validation Loss: 2.8656
Epoch 21, Avg Train Loss: 2.8895, Avg Validation Loss: 2.8628
Epoch 22, Avg Train Loss: 2.8864, Avg Validation Loss: 2.8586
Epoch 23, Avg Train Loss: 2.8829, Avg Validation Loss: 2.8565
Epoch 24, Avg Train Loss: 2.8804, Avg Validation Loss: 2.8532
Epoch 25, Avg Train Loss: 2.8777, Avg Validation Loss: 2.8514
Epoch 26, Avg Train Loss: 2.8760, Avg Validation Loss: 2.8490
Epoch 27, Avg Train Loss: 2.8735, Avg Validation Loss: 2.8470
Epoch 28, Avg Train Loss: 2.8725, Avg Validation Loss: 2.8454
Epoch 29, Avg Train Loss: 2.8709, Avg Validation Loss: 2.8444
Epoch 30, Avg Train Loss: 2.8693, Avg Validation Loss: 2.8431
