/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_6_2_128_6_718823
Epoch 0, Avg Train Loss: 39.0741, Avg Validation Loss: 27.8654
Epoch 1, Avg Train Loss: 20.2252, Avg Validation Loss: 13.7150
Epoch 2, Avg Train Loss: 10.8247, Avg Validation Loss: 8.3908
Epoch 3, Avg Train Loss: 7.1138, Avg Validation Loss: 5.8596
Epoch 4, Avg Train Loss: 5.2426, Avg Validation Loss: 4.5335
Epoch 5, Avg Train Loss: 4.1718, Avg Validation Loss: 3.7969
Epoch 6, Avg Train Loss: 3.6371, Avg Validation Loss: 3.4268
Epoch 7, Avg Train Loss: 3.3810, Avg Validation Loss: 3.2753
Epoch 8, Avg Train Loss: 3.2612, Avg Validation Loss: 3.1879
Epoch 9, Avg Train Loss: 3.1837, Avg Validation Loss: 3.1311
Epoch 10, Avg Train Loss: 3.1339, Avg Validation Loss: 3.0908
Epoch 11, Avg Train Loss: 3.0984, Avg Validation Loss: 3.0595
Epoch 12, Avg Train Loss: 3.0689, Avg Validation Loss: 3.0348
Epoch 13, Avg Train Loss: 3.0460, Avg Validation Loss: 3.0137
Epoch 14, Avg Train Loss: 3.0265, Avg Validation Loss: 2.9963
Epoch 15, Avg Train Loss: 3.0115, Avg Validation Loss: 2.9801
Epoch 16, Avg Train Loss: 2.9986, Avg Validation Loss: 2.9670
Epoch 17, Avg Train Loss: 2.9870, Avg Validation Loss: 2.9547
Epoch 18, Avg Train Loss: 2.9764, Avg Validation Loss: 2.9456
Epoch 19, Avg Train Loss: 2.9661, Avg Validation Loss: 2.9365
Epoch 20, Avg Train Loss: 2.9592, Avg Validation Loss: 2.9294
Epoch 21, Avg Train Loss: 2.9515, Avg Validation Loss: 2.9242
Epoch 22, Avg Train Loss: 2.9457, Avg Validation Loss: 2.9174
Epoch 23, Avg Train Loss: 2.9406, Avg Validation Loss: 2.9131
Epoch 24, Avg Train Loss: 2.9364, Avg Validation Loss: 2.9090
Epoch 25, Avg Train Loss: 2.9292, Avg Validation Loss: 2.9048
Epoch 26, Avg Train Loss: 2.9237, Avg Validation Loss: 2.9008
Epoch 27, Avg Train Loss: 2.9216, Avg Validation Loss: 2.8975
Epoch 28, Avg Train Loss: 2.9179, Avg Validation Loss: 2.8961
Epoch 29, Avg Train Loss: 2.9126, Avg Validation Loss: 2.8908
Epoch 30, Avg Train Loss: 2.9118, Avg Validation Loss: 2.8884
Epoch 31, Avg Train Loss: 2.9069, Avg Validation Loss: 2.8851
Epoch 32, Avg Train Loss: 2.9028, Avg Validation Loss: 2.8826
Epoch 33, Avg Train Loss: 2.9002, Avg Validation Loss: 2.8806
Epoch 34, Avg Train Loss: 2.8986, Avg Validation Loss: 2.8777
Epoch 35, Avg Train Loss: 2.8937, Avg Validation Loss: 2.8750
Epoch 36, Avg Train Loss: 2.8901, Avg Validation Loss: 2.8727
Epoch 37, Avg Train Loss: 2.8887, Avg Validation Loss: 2.8711
Epoch 38, Avg Train Loss: 2.8853, Avg Validation Loss: 2.8689
Epoch 39, Avg Train Loss: 2.8824, Avg Validation Loss: 2.8677
Epoch 40, Avg Train Loss: 2.8805, Avg Validation Loss: 2.8682
Epoch 41, Avg Train Loss: 2.8791, Avg Validation Loss: 2.8636
Epoch 42, Avg Train Loss: 2.8759, Avg Validation Loss: 2.8626
Epoch 43, Avg Train Loss: 2.8751, Avg Validation Loss: 2.8615
Epoch 44, Avg Train Loss: 2.8715, Avg Validation Loss: 2.8632
Epoch 45, Avg Train Loss: 2.8713, Avg Validation Loss: 2.8619
Epoch 46, Avg Train Loss: 2.8702, Avg Validation Loss: 2.8603
Epoch 47, Avg Train Loss: 2.8690, Avg Validation Loss: 2.8578
Epoch 48, Avg Train Loss: 2.8700, Avg Validation Loss: 2.8578
Epoch 49, Avg Train Loss: 2.8653, Avg Validation Loss: 2.8595
Epoch 50, Avg Train Loss: 2.8644, Avg Validation Loss: 2.8559
Epoch 51, Avg Train Loss: 2.8657, Avg Validation Loss: 2.8548
Epoch 52, Avg Train Loss: 2.8639, Avg Validation Loss: 2.8548
Epoch 53, Avg Train Loss: 2.8638, Avg Validation Loss: 2.8539
Epoch 54, Avg Train Loss: 2.8622, Avg Validation Loss: 2.8553
Epoch 55, Avg Train Loss: 2.8614, Avg Validation Loss: 2.8544
Epoch 56, Avg Train Loss: 2.8599, Avg Validation Loss: 2.8513
Epoch 57, Avg Train Loss: 2.8595, Avg Validation Loss: 2.8537
Epoch 58, Avg Train Loss: 2.8596, Avg Validation Loss: 2.8563
Epoch 59, Avg Train Loss: 2.8575, Avg Validation Loss: 2.8530
Epoch 60, Avg Train Loss: 2.8600, Avg Validation Loss: 2.8523
Epoch 61, Avg Train Loss: 2.8571, Avg Validation Loss: 2.8541
Epoch 62, Avg Train Loss: 2.8565, Avg Validation Loss: 2.8490
Epoch 63, Avg Train Loss: 2.8572, Avg Validation Loss: 2.8491
Epoch 64, Avg Train Loss: 2.8556, Avg Validation Loss: 2.8491
Epoch 65, Avg Train Loss: 2.8556, Avg Validation Loss: 2.8488
Epoch 66, Avg Train Loss: 2.8538, Avg Validation Loss: 2.8473
Epoch 67, Avg Train Loss: 2.8538, Avg Validation Loss: 2.8501
Epoch 68, Avg Train Loss: 2.8539, Avg Validation Loss: 2.8513
Epoch 69, Avg Train Loss: 2.8543, Avg Validation Loss: 2.8479
Epoch 70, Avg Train Loss: 2.8528, Avg Validation Loss: 2.8465
Epoch 71, Avg Train Loss: 2.8531, Avg Validation Loss: 2.8579
Epoch 72, Avg Train Loss: 2.8530, Avg Validation Loss: 2.8452
Epoch 73, Avg Train Loss: 2.8523, Avg Validation Loss: 2.8488
Epoch 74, Avg Train Loss: 2.8511, Avg Validation Loss: 2.8462
Epoch 75, Avg Train Loss: 2.8523, Avg Validation Loss: 2.8478
Epoch 76, Avg Train Loss: 2.8511, Avg Validation Loss: 2.8466
Epoch 77, Avg Train Loss: 2.8511, Avg Validation Loss: 2.8451
Epoch 78, Avg Train Loss: 2.8506, Avg Validation Loss: 2.8457
Epoch 79, Avg Train Loss: 2.8505, Avg Validation Loss: 2.8477
Epoch 80, Avg Train Loss: 2.8512, Avg Validation Loss: 2.8482
Epoch 81, Avg Train Loss: 2.8512, Avg Validation Loss: 2.8513
Epoch 82, Avg Train Loss: 2.8506, Avg Validation Loss: 2.8455
Epoch 83, Avg Train Loss: 2.8499, Avg Validation Loss: 2.8468
Epoch 84, Avg Train Loss: 2.8489, Avg Validation Loss: 2.8447
Epoch 85, Avg Train Loss: 2.8491, Avg Validation Loss: 2.8475
Epoch 86, Avg Train Loss: 2.8494, Avg Validation Loss: 2.8446
Epoch 87, Avg Train Loss: 2.8494, Avg Validation Loss: 2.8450
Epoch 88, Avg Train Loss: 2.8471, Avg Validation Loss: 2.8490
Epoch 89, Avg Train Loss: 2.8501, Avg Validation Loss: 2.8454
Epoch 90, Avg Train Loss: 2.8487, Avg Validation Loss: 2.8443
Epoch 91, Avg Train Loss: 2.8493, Avg Validation Loss: 2.8427
Epoch 92, Avg Train Loss: 2.8480, Avg Validation Loss: 2.8439
Epoch 93, Avg Train Loss: 2.8503, Avg Validation Loss: 2.8444
Epoch 94, Avg Train Loss: 2.8490, Avg Validation Loss: 2.8465
Epoch 95, Avg Train Loss: 2.8503, Avg Validation Loss: 2.8461
Epoch 96, Avg Train Loss: 2.8475, Avg Validation Loss: 2.8437
Epoch 97, Avg Train Loss: 2.8481, Avg Validation Loss: 2.8440
Epoch 98, Avg Train Loss: 2.8468, Avg Validation Loss: 2.8476
Epoch 99, Avg Train Loss: 2.8480, Avg Validation Loss: 2.8433
Epoch 100, Avg Train Loss: 2.8469, Avg Validation Loss: 2.8536
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
