/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_4_32_10_718995
Epoch 0, Avg Train Loss: 34.1079, Avg Validation Loss: 30.3215
Epoch 1, Avg Train Loss: 26.7763, Avg Validation Loss: 23.2569
Epoch 2, Avg Train Loss: 20.0653, Avg Validation Loss: 16.9779
Epoch 3, Avg Train Loss: 14.0146, Avg Validation Loss: 10.8846
Epoch 4, Avg Train Loss: 8.8053, Avg Validation Loss: 7.0074
Epoch 5, Avg Train Loss: 6.0428, Avg Validation Loss: 5.3676
Epoch 6, Avg Train Loss: 5.0533, Avg Validation Loss: 4.8086
Epoch 7, Avg Train Loss: 4.6358, Avg Validation Loss: 4.4870
Epoch 8, Avg Train Loss: 4.3553, Avg Validation Loss: 4.2418
Epoch 9, Avg Train Loss: 4.1331, Avg Validation Loss: 4.0385
Epoch 10, Avg Train Loss: 3.9440, Avg Validation Loss: 3.8670
Epoch 11, Avg Train Loss: 3.7875, Avg Validation Loss: 3.7234
Epoch 12, Avg Train Loss: 3.6565, Avg Validation Loss: 3.6033
Epoch 13, Avg Train Loss: 3.5474, Avg Validation Loss: 3.5039
Epoch 14, Avg Train Loss: 3.4593, Avg Validation Loss: 3.4222
Epoch 15, Avg Train Loss: 3.3856, Avg Validation Loss: 3.3560
Epoch 16, Avg Train Loss: 3.3274, Avg Validation Loss: 3.3022
Epoch 17, Avg Train Loss: 3.2783, Avg Validation Loss: 3.2580
Epoch 18, Avg Train Loss: 3.2372, Avg Validation Loss: 3.2223
Epoch 19, Avg Train Loss: 3.2040, Avg Validation Loss: 3.1934
Epoch 20, Avg Train Loss: 3.1785, Avg Validation Loss: 3.1700
Epoch 21, Avg Train Loss: 3.1569, Avg Validation Loss: 3.1505
Epoch 22, Avg Train Loss: 3.1397, Avg Validation Loss: 3.1337
Epoch 23, Avg Train Loss: 3.1233, Avg Validation Loss: 3.1193
Epoch 24, Avg Train Loss: 3.1116, Avg Validation Loss: 3.1070
Epoch 25, Avg Train Loss: 3.1016, Avg Validation Loss: 3.0962
Epoch 26, Avg Train Loss: 3.0911, Avg Validation Loss: 3.0866
Epoch 27, Avg Train Loss: 3.0839, Avg Validation Loss: 3.0777
Epoch 28, Avg Train Loss: 3.0745, Avg Validation Loss: 3.0697
Epoch 29, Avg Train Loss: 3.0664, Avg Validation Loss: 3.0621
Epoch 30, Avg Train Loss: 3.0592, Avg Validation Loss: 3.0548
Epoch 31, Avg Train Loss: 3.0519, Avg Validation Loss: 3.0479
Epoch 32, Avg Train Loss: 3.0453, Avg Validation Loss: 3.0412
Epoch 33, Avg Train Loss: 3.0382, Avg Validation Loss: 3.0345
Epoch 34, Avg Train Loss: 3.0320, Avg Validation Loss: 3.0278
Epoch 35, Avg Train Loss: 3.0251, Avg Validation Loss: 3.0216
Epoch 36, Avg Train Loss: 3.0180, Avg Validation Loss: 3.0155
Epoch 37, Avg Train Loss: 3.0106, Avg Validation Loss: 3.0094
Epoch 38, Avg Train Loss: 3.0057, Avg Validation Loss: 3.0031
Epoch 39, Avg Train Loss: 2.9987, Avg Validation Loss: 2.9972
Epoch 40, Avg Train Loss: 2.9927, Avg Validation Loss: 2.9915
Epoch 41, Avg Train Loss: 2.9881, Avg Validation Loss: 2.9855
Epoch 42, Avg Train Loss: 2.9804, Avg Validation Loss: 2.9800
Epoch 43, Avg Train Loss: 2.9740, Avg Validation Loss: 2.9743
Epoch 44, Avg Train Loss: 2.9689, Avg Validation Loss: 2.9685
Epoch 45, Avg Train Loss: 2.9648, Avg Validation Loss: 2.9634
Epoch 46, Avg Train Loss: 2.9586, Avg Validation Loss: 2.9578
Epoch 47, Avg Train Loss: 2.9541, Avg Validation Loss: 2.9528
Epoch 48, Avg Train Loss: 2.9472, Avg Validation Loss: 2.9479
Epoch 49, Avg Train Loss: 2.9443, Avg Validation Loss: 2.9435
Epoch 50, Avg Train Loss: 2.9393, Avg Validation Loss: 2.9387
Epoch 51, Avg Train Loss: 2.9350, Avg Validation Loss: 2.9345
Epoch 52, Avg Train Loss: 2.9304, Avg Validation Loss: 2.9305
Epoch 53, Avg Train Loss: 2.9258, Avg Validation Loss: 2.9264
Epoch 54, Avg Train Loss: 2.9221, Avg Validation Loss: 2.9229
Epoch 55, Avg Train Loss: 2.9186, Avg Validation Loss: 2.9196
Epoch 56, Avg Train Loss: 2.9149, Avg Validation Loss: 2.9163
Epoch 57, Avg Train Loss: 2.9126, Avg Validation Loss: 2.9130
Epoch 58, Avg Train Loss: 2.9093, Avg Validation Loss: 2.9101
Epoch 59, Avg Train Loss: 2.9057, Avg Validation Loss: 2.9073
Epoch 60, Avg Train Loss: 2.9020, Avg Validation Loss: 2.9048
Epoch 61, Avg Train Loss: 2.8994, Avg Validation Loss: 2.9025
Epoch 62, Avg Train Loss: 2.8975, Avg Validation Loss: 2.9003
Epoch 63, Avg Train Loss: 2.8974, Avg Validation Loss: 2.8980
Epoch 64, Avg Train Loss: 2.8949, Avg Validation Loss: 2.8961
Epoch 65, Avg Train Loss: 2.8919, Avg Validation Loss: 2.8946
Epoch 66, Avg Train Loss: 2.8908, Avg Validation Loss: 2.8927
Epoch 67, Avg Train Loss: 2.8884, Avg Validation Loss: 2.8911
Epoch 68, Avg Train Loss: 2.8857, Avg Validation Loss: 2.8895
Epoch 69, Avg Train Loss: 2.8838, Avg Validation Loss: 2.8890
Epoch 70, Avg Train Loss: 2.8829, Avg Validation Loss: 2.8859
Epoch 71, Avg Train Loss: 2.8822, Avg Validation Loss: 2.8850
Epoch 72, Avg Train Loss: 2.8807, Avg Validation Loss: 2.8839
Epoch 73, Avg Train Loss: 2.8785, Avg Validation Loss: 2.8829
Epoch 74, Avg Train Loss: 2.8777, Avg Validation Loss: 2.8816
Epoch 75, Avg Train Loss: 2.8770, Avg Validation Loss: 2.8809
Epoch 76, Avg Train Loss: 2.8753, Avg Validation Loss: 2.8793
Epoch 77, Avg Train Loss: 2.8736, Avg Validation Loss: 2.8787
Epoch 78, Avg Train Loss: 2.8720, Avg Validation Loss: 2.8776
Epoch 79, Avg Train Loss: 2.8720, Avg Validation Loss: 2.8769
Epoch 80, Avg Train Loss: 2.8694, Avg Validation Loss: 2.8760
Epoch 81, Avg Train Loss: 2.8694, Avg Validation Loss: 2.8759
Epoch 82, Avg Train Loss: 2.8692, Avg Validation Loss: 2.8747
Epoch 83, Avg Train Loss: 2.8668, Avg Validation Loss: 2.8735
Epoch 84, Avg Train Loss: 2.8667, Avg Validation Loss: 2.8727
Epoch 85, Avg Train Loss: 2.8661, Avg Validation Loss: 2.8724
Epoch 86, Avg Train Loss: 2.8651, Avg Validation Loss: 2.8715
Epoch 87, Avg Train Loss: 2.8650, Avg Validation Loss: 2.8715
Epoch 88, Avg Train Loss: 2.8637, Avg Validation Loss: 2.8701
Epoch 89, Avg Train Loss: 2.8636, Avg Validation Loss: 2.8707
Epoch 90, Avg Train Loss: 2.8616, Avg Validation Loss: 2.8700
Epoch 91, Avg Train Loss: 2.8615, Avg Validation Loss: 2.8687
Epoch 92, Avg Train Loss: 2.8607, Avg Validation Loss: 2.8690
