/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_5_8_32_8_719838
Epoch 0, Avg Train Loss: 17.0851, Avg Validation Loss: 14.6592
Epoch 1, Avg Train Loss: 12.4367, Avg Validation Loss: 10.6574
Epoch 2, Avg Train Loss: 9.1414, Avg Validation Loss: 7.9540
Epoch 3, Avg Train Loss: 7.3519, Avg Validation Loss: 6.8359
Epoch 4, Avg Train Loss: 6.3900, Avg Validation Loss: 6.0039
Epoch 5, Avg Train Loss: 5.6470, Avg Validation Loss: 5.3198
Epoch 6, Avg Train Loss: 5.0345, Avg Validation Loss: 4.7561
Epoch 7, Avg Train Loss: 4.5761, Avg Validation Loss: 4.4152
Epoch 8, Avg Train Loss: 4.3118, Avg Validation Loss: 4.2080
Epoch 9, Avg Train Loss: 4.1267, Avg Validation Loss: 4.0561
Epoch 10, Avg Train Loss: 3.9982, Avg Validation Loss: 3.9416
Epoch 11, Avg Train Loss: 3.8934, Avg Validation Loss: 3.8430
Epoch 12, Avg Train Loss: 3.8079, Avg Validation Loss: 3.7526
Epoch 13, Avg Train Loss: 3.7259, Avg Validation Loss: 3.6735
Epoch 14, Avg Train Loss: 3.6552, Avg Validation Loss: 3.6099
Epoch 15, Avg Train Loss: 3.5894, Avg Validation Loss: 3.5440
Epoch 16, Avg Train Loss: 3.5290, Avg Validation Loss: 3.4847
Epoch 17, Avg Train Loss: 3.4783, Avg Validation Loss: 3.4313
Epoch 18, Avg Train Loss: 3.4215, Avg Validation Loss: 3.3818
Epoch 19, Avg Train Loss: 3.3774, Avg Validation Loss: 3.3415
Epoch 20, Avg Train Loss: 3.3378, Avg Validation Loss: 3.2995
Epoch 21, Avg Train Loss: 3.3016, Avg Validation Loss: 3.2668
Epoch 22, Avg Train Loss: 3.2726, Avg Validation Loss: 3.2374
Epoch 23, Avg Train Loss: 3.2446, Avg Validation Loss: 3.2092
