/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_6_4_32_10_718997
Epoch 0, Avg Train Loss: 8.7009, Avg Validation Loss: 7.4321
Epoch 1, Avg Train Loss: 6.9386, Avg Validation Loss: 6.3340
Epoch 2, Avg Train Loss: 6.0978, Avg Validation Loss: 5.7123
Epoch 3, Avg Train Loss: 5.5376, Avg Validation Loss: 5.2500
Epoch 4, Avg Train Loss: 5.1206, Avg Validation Loss: 4.8928
Epoch 5, Avg Train Loss: 4.7898, Avg Validation Loss: 4.6178
Epoch 6, Avg Train Loss: 4.5134, Avg Validation Loss: 4.3727
Epoch 7, Avg Train Loss: 4.2702, Avg Validation Loss: 4.1468
Epoch 8, Avg Train Loss: 4.0694, Avg Validation Loss: 3.9676
Epoch 9, Avg Train Loss: 3.9101, Avg Validation Loss: 3.8321
Epoch 10, Avg Train Loss: 3.7824, Avg Validation Loss: 3.7097
Epoch 11, Avg Train Loss: 3.6761, Avg Validation Loss: 3.6114
Epoch 12, Avg Train Loss: 3.5794, Avg Validation Loss: 3.5193
Epoch 13, Avg Train Loss: 3.5004, Avg Validation Loss: 3.4435
Epoch 14, Avg Train Loss: 3.4357, Avg Validation Loss: 3.3817
Epoch 15, Avg Train Loss: 3.3805, Avg Validation Loss: 3.3244
Epoch 16, Avg Train Loss: 3.3244, Avg Validation Loss: 3.2777
Epoch 17, Avg Train Loss: 3.2781, Avg Validation Loss: 3.2378
Epoch 18, Avg Train Loss: 3.2377, Avg Validation Loss: 3.2015
Epoch 19, Avg Train Loss: 3.2023, Avg Validation Loss: 3.1725
Epoch 20, Avg Train Loss: 3.1687, Avg Validation Loss: 3.1429
Epoch 21, Avg Train Loss: 3.1406, Avg Validation Loss: 3.1154
Epoch 22, Avg Train Loss: 3.1151, Avg Validation Loss: 3.0913
Epoch 23, Avg Train Loss: 3.0927, Avg Validation Loss: 3.0705
Epoch 24, Avg Train Loss: 3.0719, Avg Validation Loss: 3.0526
Epoch 25, Avg Train Loss: 3.0564, Avg Validation Loss: 3.0351
Epoch 26, Avg Train Loss: 3.0406, Avg Validation Loss: 3.0208
Epoch 27, Avg Train Loss: 3.0273, Avg Validation Loss: 3.0082
