/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_2_32_4_857730
Epoch 0, Avg Train Loss: 8.6907, Avg Validation Loss: 7.4656
Epoch 1, Avg Train Loss: 6.6304, Avg Validation Loss: 5.8359
Epoch 2, Avg Train Loss: 5.3417, Avg Validation Loss: 4.8593
Epoch 3, Avg Train Loss: 4.5843, Avg Validation Loss: 4.2995
Epoch 4, Avg Train Loss: 4.1453, Avg Validation Loss: 3.9674
Epoch 5, Avg Train Loss: 3.8749, Avg Validation Loss: 3.7582
Epoch 6, Avg Train Loss: 3.7021, Avg Validation Loss: 3.6128
Epoch 7, Avg Train Loss: 3.5759, Avg Validation Loss: 3.5037
Epoch 8, Avg Train Loss: 3.4788, Avg Validation Loss: 3.4158
Epoch 9, Avg Train Loss: 3.3997, Avg Validation Loss: 3.3434
Epoch 10, Avg Train Loss: 3.3324, Avg Validation Loss: 3.2802
Epoch 11, Avg Train Loss: 3.2738, Avg Validation Loss: 3.2253
Epoch 12, Avg Train Loss: 3.2224, Avg Validation Loss: 3.1768
Epoch 13, Avg Train Loss: 3.1774, Avg Validation Loss: 3.1349
Epoch 14, Avg Train Loss: 3.1382, Avg Validation Loss: 3.0980
Epoch 15, Avg Train Loss: 3.1031, Avg Validation Loss: 3.0662
Epoch 16, Avg Train Loss: 3.0746, Avg Validation Loss: 3.0388
Epoch 17, Avg Train Loss: 3.0479, Avg Validation Loss: 3.0162
Epoch 18, Avg Train Loss: 3.0284, Avg Validation Loss: 2.9965
Epoch 19, Avg Train Loss: 3.0086, Avg Validation Loss: 2.9793
Epoch 20, Avg Train Loss: 2.9928, Avg Validation Loss: 2.9647
Epoch 21, Avg Train Loss: 2.9789, Avg Validation Loss: 2.9525
Epoch 22, Avg Train Loss: 2.9658, Avg Validation Loss: 2.9406
Epoch 23, Avg Train Loss: 2.9554, Avg Validation Loss: 2.9308
Epoch 24, Avg Train Loss: 2.9459, Avg Validation Loss: 2.9216
Epoch 25, Avg Train Loss: 2.9375, Avg Validation Loss: 2.9136
Epoch 26, Avg Train Loss: 2.9299, Avg Validation Loss: 2.9066
Epoch 27, Avg Train Loss: 2.9237, Avg Validation Loss: 2.9000
Epoch 28, Avg Train Loss: 2.9185, Avg Validation Loss: 2.8943
Epoch 29, Avg Train Loss: 2.9128, Avg Validation Loss: 2.8898
Epoch 30, Avg Train Loss: 2.9083, Avg Validation Loss: 2.8850
Epoch 31, Avg Train Loss: 2.9036, Avg Validation Loss: 2.8814
Epoch 32, Avg Train Loss: 2.9015, Avg Validation Loss: 2.8777
Epoch 33, Avg Train Loss: 2.8980, Avg Validation Loss: 2.8747
Epoch 34, Avg Train Loss: 2.8953, Avg Validation Loss: 2.8723
Epoch 35, Avg Train Loss: 2.8941, Avg Validation Loss: 2.8698
Epoch 36, Avg Train Loss: 2.8911, Avg Validation Loss: 2.8675
Epoch 37, Avg Train Loss: 2.8888, Avg Validation Loss: 2.8656
Epoch 38, Avg Train Loss: 2.8881, Avg Validation Loss: 2.8643
Epoch 39, Avg Train Loss: 2.8851, Avg Validation Loss: 2.8625
Epoch 40, Avg Train Loss: 2.8854, Avg Validation Loss: 2.8612
Epoch 41, Avg Train Loss: 2.8830, Avg Validation Loss: 2.8599
Epoch 42, Avg Train Loss: 2.8811, Avg Validation Loss: 2.8585
Epoch 43, Avg Train Loss: 2.8802, Avg Validation Loss: 2.8571
Epoch 44, Avg Train Loss: 2.8791, Avg Validation Loss: 2.8562
Epoch 45, Avg Train Loss: 2.8767, Avg Validation Loss: 2.8558
Epoch 46, Avg Train Loss: 2.8762, Avg Validation Loss: 2.8541
Epoch 47, Avg Train Loss: 2.8743, Avg Validation Loss: 2.8537
Epoch 48, Avg Train Loss: 2.8746, Avg Validation Loss: 2.8523
Epoch 49, Avg Train Loss: 2.8736, Avg Validation Loss: 2.8519
Epoch 50, Avg Train Loss: 2.8723, Avg Validation Loss: 2.8514
Epoch 51, Avg Train Loss: 2.8717, Avg Validation Loss: 2.8498
