/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_5_4_128_12_719482
Epoch 0, Avg Train Loss: 7.8381, Avg Validation Loss: 4.5555
Epoch 1, Avg Train Loss: 3.7634, Avg Validation Loss: 3.4890
Epoch 2, Avg Train Loss: 3.3216, Avg Validation Loss: 3.2882
Epoch 3, Avg Train Loss: 3.1821, Avg Validation Loss: 3.1703
Epoch 4, Avg Train Loss: 3.0990, Avg Validation Loss: 3.0981
Epoch 5, Avg Train Loss: 3.0465, Avg Validation Loss: 3.0517
Epoch 6, Avg Train Loss: 3.0125, Avg Validation Loss: 3.0214
Epoch 7, Avg Train Loss: 2.9873, Avg Validation Loss: 2.9991
Epoch 8, Avg Train Loss: 2.9700, Avg Validation Loss: 2.9827
Epoch 9, Avg Train Loss: 2.9520, Avg Validation Loss: 2.9681
Epoch 10, Avg Train Loss: 2.9404, Avg Validation Loss: 2.9559
Epoch 11, Avg Train Loss: 2.9292, Avg Validation Loss: 2.9472
Epoch 12, Avg Train Loss: 2.9213, Avg Validation Loss: 2.9396
Epoch 13, Avg Train Loss: 2.9132, Avg Validation Loss: 2.9329
Epoch 14, Avg Train Loss: 2.9074, Avg Validation Loss: 2.9265
Epoch 15, Avg Train Loss: 2.9008, Avg Validation Loss: 2.9217
Epoch 16, Avg Train Loss: 2.8969, Avg Validation Loss: 2.9176
Epoch 17, Avg Train Loss: 2.8917, Avg Validation Loss: 2.9126
Epoch 18, Avg Train Loss: 2.8879, Avg Validation Loss: 2.9093
Epoch 19, Avg Train Loss: 2.8843, Avg Validation Loss: 2.9062
Epoch 20, Avg Train Loss: 2.8821, Avg Validation Loss: 2.9032
Epoch 21, Avg Train Loss: 2.8787, Avg Validation Loss: 2.9008
Epoch 22, Avg Train Loss: 2.8763, Avg Validation Loss: 2.8977
Epoch 23, Avg Train Loss: 2.8746, Avg Validation Loss: 2.8960
Epoch 24, Avg Train Loss: 2.8721, Avg Validation Loss: 2.8938
Epoch 25, Avg Train Loss: 2.8702, Avg Validation Loss: 2.8926
Epoch 26, Avg Train Loss: 2.8688, Avg Validation Loss: 2.8916
Epoch 27, Avg Train Loss: 2.8674, Avg Validation Loss: 2.8891
Epoch 28, Avg Train Loss: 2.8649, Avg Validation Loss: 2.8878
Epoch 29, Avg Train Loss: 2.8642, Avg Validation Loss: 2.8871
Epoch 30, Avg Train Loss: 2.8619, Avg Validation Loss: 2.8858
Epoch 31, Avg Train Loss: 2.8632, Avg Validation Loss: 2.8866
Epoch 32, Avg Train Loss: 2.8607, Avg Validation Loss: 2.8847
Epoch 33, Avg Train Loss: 2.8602, Avg Validation Loss: 2.8828
Epoch 34, Avg Train Loss: 2.8601, Avg Validation Loss: 2.8825
Epoch 35, Avg Train Loss: 2.8590, Avg Validation Loss: 2.8830
Epoch 36, Avg Train Loss: 2.8570, Avg Validation Loss: 2.8816
Epoch 37, Avg Train Loss: 2.8567, Avg Validation Loss: 2.8821
Epoch 38, Avg Train Loss: 2.8556, Avg Validation Loss: 2.8802
Epoch 39, Avg Train Loss: 2.8555, Avg Validation Loss: 2.8810
Epoch 40, Avg Train Loss: 2.8539, Avg Validation Loss: 2.8800
Epoch 41, Avg Train Loss: 2.8535, Avg Validation Loss: 2.8781
Epoch 42, Avg Train Loss: 2.8531, Avg Validation Loss: 2.8778
Epoch 43, Avg Train Loss: 2.8529, Avg Validation Loss: 2.8787
Epoch 44, Avg Train Loss: 2.8524, Avg Validation Loss: 2.8777
Epoch 45, Avg Train Loss: 2.8514, Avg Validation Loss: 2.8788
Epoch 46, Avg Train Loss: 2.8514, Avg Validation Loss: 2.8778
Epoch 47, Avg Train Loss: 2.8504, Avg Validation Loss: 2.8773
Epoch 48, Avg Train Loss: 2.8502, Avg Validation Loss: 2.8756
Epoch 49, Avg Train Loss: 2.8504, Avg Validation Loss: 2.8755
Epoch 50, Avg Train Loss: 2.8496, Avg Validation Loss: 2.8750
Epoch 51, Avg Train Loss: 2.8491, Avg Validation Loss: 2.8757
Epoch 52, Avg Train Loss: 2.8494, Avg Validation Loss: 2.8754
Epoch 53, Avg Train Loss: 2.8486, Avg Validation Loss: 2.8757
Epoch 54, Avg Train Loss: 2.8478, Avg Validation Loss: 2.8749
Epoch 55, Avg Train Loss: 2.8479, Avg Validation Loss: 2.8743
Epoch 56, Avg Train Loss: 2.8478, Avg Validation Loss: 2.8748
Epoch 57, Avg Train Loss: 2.8477, Avg Validation Loss: 2.8854
Epoch 58, Avg Train Loss: 2.8496, Avg Validation Loss: 2.8753
Epoch 59, Avg Train Loss: 2.8486, Avg Validation Loss: 2.8737
Epoch 60, Avg Train Loss: 2.8476, Avg Validation Loss: 2.8733
Epoch 61, Avg Train Loss: 2.8464, Avg Validation Loss: 2.8744
Epoch 62, Avg Train Loss: 2.8473, Avg Validation Loss: 2.8772
Epoch 63, Avg Train Loss: 2.8468, Avg Validation Loss: 2.8826
Epoch 64, Avg Train Loss: 2.8461, Avg Validation Loss: 2.8749
Epoch 65, Avg Train Loss: 2.8454, Avg Validation Loss: 2.8732
Epoch 66, Avg Train Loss: 2.8461, Avg Validation Loss: 2.8725
Epoch 67, Avg Train Loss: 2.8481, Avg Validation Loss: 2.8735
Epoch 68, Avg Train Loss: 2.8459, Avg Validation Loss: 2.8735
Epoch 69, Avg Train Loss: 2.8451, Avg Validation Loss: 2.8727
Epoch 70, Avg Train Loss: 2.8453, Avg Validation Loss: 2.8720
Epoch 71, Avg Train Loss: 2.8441, Avg Validation Loss: 2.8722
Epoch 72, Avg Train Loss: 2.8467, Avg Validation Loss: 2.8761
Epoch 73, Avg Train Loss: 2.8457, Avg Validation Loss: 2.8774
Epoch 74, Avg Train Loss: 2.8450, Avg Validation Loss: 2.8790
Epoch 75, Avg Train Loss: 2.8445, Avg Validation Loss: 2.8723
Epoch 76, Avg Train Loss: 2.8460, Avg Validation Loss: 2.8704
Epoch 77, Avg Train Loss: 2.8442, Avg Validation Loss: 2.8771
Epoch 78, Avg Train Loss: 2.8438, Avg Validation Loss: 2.8710
Epoch 79, Avg Train Loss: 2.8446, Avg Validation Loss: 2.8738
Epoch 80, Avg Train Loss: 2.8437, Avg Validation Loss: 2.8802
Epoch 81, Avg Train Loss: 2.8445, Avg Validation Loss: 2.8762
Epoch 82, Avg Train Loss: 2.8436, Avg Validation Loss: 2.8742
Epoch 83, Avg Train Loss: 2.8448, Avg Validation Loss: 2.8707
Epoch 84, Avg Train Loss: 2.8449, Avg Validation Loss: 2.8704
Epoch 85, Avg Train Loss: 2.8443, Avg Validation Loss: 2.8710
Epoch 86, Avg Train Loss: 2.8441, Avg Validation Loss: 2.8714
Epoch 87, Avg Train Loss: 2.8443, Avg Validation Loss: 2.8701
Epoch 88, Avg Train Loss: 2.8426, Avg Validation Loss: 2.8705
Epoch 89, Avg Train Loss: 2.8441, Avg Validation Loss: 2.8693
Epoch 90, Avg Train Loss: 2.8421, Avg Validation Loss: 2.8743
Epoch 91, Avg Train Loss: 2.8425, Avg Validation Loss: 2.8733
Epoch 92, Avg Train Loss: 2.8436, Avg Validation Loss: 2.8709
Epoch 93, Avg Train Loss: 2.8442, Avg Validation Loss: 2.8744
Epoch 94, Avg Train Loss: 2.8443, Avg Validation Loss: 2.8772
Epoch 95, Avg Train Loss: 2.8461, Avg Validation Loss: 2.8707
Epoch 96, Avg Train Loss: 2.8424, Avg Validation Loss: 2.8694
Epoch 97, Avg Train Loss: 2.8437, Avg Validation Loss: 2.8707
Epoch 98, Avg Train Loss: 2.8418, Avg Validation Loss: 2.8697
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
