/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_2_64_8_857745
Epoch 0, Avg Train Loss: 8.9439, Avg Validation Loss: 7.5073
Epoch 1, Avg Train Loss: 6.7181, Avg Validation Loss: 6.0358
Epoch 2, Avg Train Loss: 5.6347, Avg Validation Loss: 5.2555
Epoch 3, Avg Train Loss: 5.0142, Avg Validation Loss: 4.7696
Epoch 4, Avg Train Loss: 4.6107, Avg Validation Loss: 4.4351
Epoch 5, Avg Train Loss: 4.3169, Avg Validation Loss: 4.1728
Epoch 6, Avg Train Loss: 4.0798, Avg Validation Loss: 3.9580
Epoch 7, Avg Train Loss: 3.8832, Avg Validation Loss: 3.7837
Epoch 8, Avg Train Loss: 3.7254, Avg Validation Loss: 3.6428
Epoch 9, Avg Train Loss: 3.5963, Avg Validation Loss: 3.5272
Epoch 10, Avg Train Loss: 3.4885, Avg Validation Loss: 3.4249
Epoch 11, Avg Train Loss: 3.3884, Avg Validation Loss: 3.3285
Epoch 12, Avg Train Loss: 3.2942, Avg Validation Loss: 3.2379
Epoch 13, Avg Train Loss: 3.2108, Avg Validation Loss: 3.1632
Epoch 14, Avg Train Loss: 3.1455, Avg Validation Loss: 3.1073
Epoch 15, Avg Train Loss: 3.0965, Avg Validation Loss: 3.0658
Epoch 16, Avg Train Loss: 3.0594, Avg Validation Loss: 3.0336
Epoch 17, Avg Train Loss: 3.0319, Avg Validation Loss: 3.0083
Epoch 18, Avg Train Loss: 3.0097, Avg Validation Loss: 2.9876
Epoch 19, Avg Train Loss: 2.9915, Avg Validation Loss: 2.9717
Epoch 20, Avg Train Loss: 2.9771, Avg Validation Loss: 2.9581
Epoch 21, Avg Train Loss: 2.9658, Avg Validation Loss: 2.9475
Epoch 22, Avg Train Loss: 2.9559, Avg Validation Loss: 2.9383
Epoch 23, Avg Train Loss: 2.9481, Avg Validation Loss: 2.9307
Epoch 24, Avg Train Loss: 2.9409, Avg Validation Loss: 2.9232
Epoch 25, Avg Train Loss: 2.9335, Avg Validation Loss: 2.9166
Epoch 26, Avg Train Loss: 2.9278, Avg Validation Loss: 2.9106
Epoch 27, Avg Train Loss: 2.9220, Avg Validation Loss: 2.9051
Epoch 28, Avg Train Loss: 2.9171, Avg Validation Loss: 2.8998
Epoch 29, Avg Train Loss: 2.9118, Avg Validation Loss: 2.8951
Epoch 30, Avg Train Loss: 2.9066, Avg Validation Loss: 2.8908
Epoch 31, Avg Train Loss: 2.9032, Avg Validation Loss: 2.8867
Epoch 32, Avg Train Loss: 2.8989, Avg Validation Loss: 2.8830
Epoch 33, Avg Train Loss: 2.8958, Avg Validation Loss: 2.8796
Epoch 34, Avg Train Loss: 2.8927, Avg Validation Loss: 2.8763
Epoch 35, Avg Train Loss: 2.8896, Avg Validation Loss: 2.8739
Epoch 36, Avg Train Loss: 2.8874, Avg Validation Loss: 2.8713
Epoch 37, Avg Train Loss: 2.8844, Avg Validation Loss: 2.8689
Epoch 38, Avg Train Loss: 2.8826, Avg Validation Loss: 2.8668
Epoch 39, Avg Train Loss: 2.8808, Avg Validation Loss: 2.8651
Epoch 40, Avg Train Loss: 2.8794, Avg Validation Loss: 2.8635
Epoch 41, Avg Train Loss: 2.8773, Avg Validation Loss: 2.8622
Epoch 42, Avg Train Loss: 2.8768, Avg Validation Loss: 2.8618
Epoch 43, Avg Train Loss: 2.8747, Avg Validation Loss: 2.8599
Epoch 44, Avg Train Loss: 2.8732, Avg Validation Loss: 2.8583
Epoch 45, Avg Train Loss: 2.8722, Avg Validation Loss: 2.8570
Epoch 46, Avg Train Loss: 2.8712, Avg Validation Loss: 2.8562
Epoch 47, Avg Train Loss: 2.8705, Avg Validation Loss: 2.8549
Epoch 48, Avg Train Loss: 2.8692, Avg Validation Loss: 2.8547
Epoch 49, Avg Train Loss: 2.8677, Avg Validation Loss: 2.8540
Epoch 50, Avg Train Loss: 2.8675, Avg Validation Loss: 2.8524
Epoch 51, Avg Train Loss: 2.8664, Avg Validation Loss: 2.8522
Epoch 52, Avg Train Loss: 2.8659, Avg Validation Loss: 2.8516
Epoch 53, Avg Train Loss: 2.8655, Avg Validation Loss: 2.8507
Epoch 54, Avg Train Loss: 2.8641, Avg Validation Loss: 2.8503
Epoch 55, Avg Train Loss: 2.8638, Avg Validation Loss: 2.8498
Epoch 56, Avg Train Loss: 2.8635, Avg Validation Loss: 2.8494
Epoch 57, Avg Train Loss: 2.8629, Avg Validation Loss: 2.8499
Epoch 58, Avg Train Loss: 2.8624, Avg Validation Loss: 2.8484
Epoch 59, Avg Train Loss: 2.8618, Avg Validation Loss: 2.8480
Epoch 60, Avg Train Loss: 2.8611, Avg Validation Loss: 2.8474
Epoch 61, Avg Train Loss: 2.8612, Avg Validation Loss: 2.8470
Epoch 62, Avg Train Loss: 2.8602, Avg Validation Loss: 2.8469
Epoch 63, Avg Train Loss: 2.8599, Avg Validation Loss: 2.8458
Epoch 64, Avg Train Loss: 2.8593, Avg Validation Loss: 2.8455
Epoch 65, Avg Train Loss: 2.8597, Avg Validation Loss: 2.8456
Epoch 66, Avg Train Loss: 2.8587, Avg Validation Loss: 2.8448
Epoch 67, Avg Train Loss: 2.8584, Avg Validation Loss: 2.8462
Epoch 68, Avg Train Loss: 2.8580, Avg Validation Loss: 2.8441
Epoch 69, Avg Train Loss: 2.8577, Avg Validation Loss: 2.8439
Epoch 70, Avg Train Loss: 2.8578, Avg Validation Loss: 2.8443
Epoch 71, Avg Train Loss: 2.8573, Avg Validation Loss: 2.8438
Epoch 72, Avg Train Loss: 2.8577, Avg Validation Loss: 2.8445
Epoch 73, Avg Train Loss: 2.8574, Avg Validation Loss: 2.8436
Epoch 74, Avg Train Loss: 2.8565, Avg Validation Loss: 2.8434
Epoch 75, Avg Train Loss: 2.8561, Avg Validation Loss: 2.8437
Epoch 76, Avg Train Loss: 2.8575, Avg Validation Loss: 2.8437
Epoch 77, Avg Train Loss: 2.8562, Avg Validation Loss: 2.8429
Epoch 78, Avg Train Loss: 2.8557, Avg Validation Loss: 2.8430
Epoch 79, Avg Train Loss: 2.8551, Avg Validation Loss: 2.8430
Epoch 80, Avg Train Loss: 2.8552, Avg Validation Loss: 2.8431
Epoch 81, Avg Train Loss: 2.8554, Avg Validation Loss: 2.8447
Epoch 82, Avg Train Loss: 2.8553, Avg Validation Loss: 2.8436
Epoch 83, Avg Train Loss: 2.8545, Avg Validation Loss: 2.8429
Epoch 84, Avg Train Loss: 2.8542, Avg Validation Loss: 2.8428
Epoch 85, Avg Train Loss: 2.8541, Avg Validation Loss: 2.8421
Epoch 86, Avg Train Loss: 2.8548, Avg Validation Loss: 2.8428
Epoch 87, Avg Train Loss: 2.8538, Avg Validation Loss: 2.8423
Epoch 88, Avg Train Loss: 2.8540, Avg Validation Loss: 2.8436
Epoch 89, Avg Train Loss: 2.8539, Avg Validation Loss: 2.8430
Epoch 90, Avg Train Loss: 2.8533, Avg Validation Loss: 2.8417
Epoch 91, Avg Train Loss: 2.8535, Avg Validation Loss: 2.8414
