/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_3_2_32_6_857732
Epoch 0, Avg Train Loss: 17.3915, Avg Validation Loss: 15.9513
Epoch 1, Avg Train Loss: 14.4511, Avg Validation Loss: 13.2448
Epoch 2, Avg Train Loss: 12.0155, Avg Validation Loss: 11.0236
Epoch 3, Avg Train Loss: 10.0312, Avg Validation Loss: 9.1957
Epoch 4, Avg Train Loss: 8.4017, Avg Validation Loss: 7.7370
Epoch 5, Avg Train Loss: 7.1043, Avg Validation Loss: 6.5741
Epoch 6, Avg Train Loss: 6.1290, Avg Validation Loss: 5.6945
Epoch 7, Avg Train Loss: 5.3626, Avg Validation Loss: 5.0195
Epoch 8, Avg Train Loss: 4.8070, Avg Validation Loss: 4.5476
Epoch 9, Avg Train Loss: 4.4254, Avg Validation Loss: 4.2231
Epoch 10, Avg Train Loss: 4.1383, Avg Validation Loss: 4.0047
Epoch 11, Avg Train Loss: 3.9470, Avg Validation Loss: 3.8493
Epoch 12, Avg Train Loss: 3.8077, Avg Validation Loss: 3.7306
Epoch 13, Avg Train Loss: 3.7069, Avg Validation Loss: 3.6354
Epoch 14, Avg Train Loss: 3.6184, Avg Validation Loss: 3.5592
Epoch 15, Avg Train Loss: 3.5500, Avg Validation Loss: 3.4960
Epoch 16, Avg Train Loss: 3.4917, Avg Validation Loss: 3.4433
Epoch 17, Avg Train Loss: 3.4405, Avg Validation Loss: 3.3980
Epoch 18, Avg Train Loss: 3.4012, Avg Validation Loss: 3.3584
Epoch 19, Avg Train Loss: 3.3678, Avg Validation Loss: 3.3235
Epoch 20, Avg Train Loss: 3.3313, Avg Validation Loss: 3.2924
Epoch 21, Avg Train Loss: 3.3003, Avg Validation Loss: 3.2642
Epoch 22, Avg Train Loss: 3.2716, Avg Validation Loss: 3.2384
Epoch 23, Avg Train Loss: 3.2462, Avg Validation Loss: 3.2142
Epoch 24, Avg Train Loss: 3.2205, Avg Validation Loss: 3.1920
Epoch 25, Avg Train Loss: 3.2015, Avg Validation Loss: 3.1716
Epoch 26, Avg Train Loss: 3.1800, Avg Validation Loss: 3.1523
Epoch 27, Avg Train Loss: 3.1629, Avg Validation Loss: 3.1342
Epoch 28, Avg Train Loss: 3.1443, Avg Validation Loss: 3.1167
Epoch 29, Avg Train Loss: 3.1259, Avg Validation Loss: 3.1010
Epoch 30, Avg Train Loss: 3.1098, Avg Validation Loss: 3.0864
Epoch 31, Avg Train Loss: 3.0953, Avg Validation Loss: 3.0726
Epoch 32, Avg Train Loss: 3.0826, Avg Validation Loss: 3.0601
Epoch 33, Avg Train Loss: 3.0685, Avg Validation Loss: 3.0479
Epoch 34, Avg Train Loss: 3.0560, Avg Validation Loss: 3.0370
Epoch 35, Avg Train Loss: 3.0442, Avg Validation Loss: 3.0263
Epoch 36, Avg Train Loss: 3.0334, Avg Validation Loss: 3.0168
Epoch 37, Avg Train Loss: 3.0247, Avg Validation Loss: 3.0080
Epoch 38, Avg Train Loss: 3.0119, Avg Validation Loss: 2.9991
Epoch 39, Avg Train Loss: 3.0039, Avg Validation Loss: 2.9915
Epoch 40, Avg Train Loss: 2.9959, Avg Validation Loss: 2.9839
Epoch 41, Avg Train Loss: 2.9865, Avg Validation Loss: 2.9766
Epoch 42, Avg Train Loss: 2.9790, Avg Validation Loss: 2.9702
Epoch 43, Avg Train Loss: 2.9719, Avg Validation Loss: 2.9641
Epoch 44, Avg Train Loss: 2.9652, Avg Validation Loss: 2.9584
Epoch 45, Avg Train Loss: 2.9602, Avg Validation Loss: 2.9531
Epoch 46, Avg Train Loss: 2.9528, Avg Validation Loss: 2.9480
Epoch 47, Avg Train Loss: 2.9478, Avg Validation Loss: 2.9433
Epoch 48, Avg Train Loss: 2.9415, Avg Validation Loss: 2.9386
Epoch 49, Avg Train Loss: 2.9376, Avg Validation Loss: 2.9342
Epoch 50, Avg Train Loss: 2.9331, Avg Validation Loss: 2.9301
Epoch 51, Avg Train Loss: 2.9280, Avg Validation Loss: 2.9263
Epoch 52, Avg Train Loss: 2.9241, Avg Validation Loss: 2.9229
Epoch 53, Avg Train Loss: 2.9198, Avg Validation Loss: 2.9195
Epoch 54, Avg Train Loss: 2.9181, Avg Validation Loss: 2.9165
Epoch 55, Avg Train Loss: 2.9137, Avg Validation Loss: 2.9137
Epoch 56, Avg Train Loss: 2.9105, Avg Validation Loss: 2.9110
Epoch 57, Avg Train Loss: 2.9092, Avg Validation Loss: 2.9086
Epoch 58, Avg Train Loss: 2.9066, Avg Validation Loss: 2.9062
Epoch 59, Avg Train Loss: 2.9033, Avg Validation Loss: 2.9040
Epoch 60, Avg Train Loss: 2.9014, Avg Validation Loss: 2.9016
Epoch 61, Avg Train Loss: 2.8983, Avg Validation Loss: 2.8994
Epoch 62, Avg Train Loss: 2.8967, Avg Validation Loss: 2.8973
Epoch 63, Avg Train Loss: 2.8953, Avg Validation Loss: 2.8954
Epoch 64, Avg Train Loss: 2.8930, Avg Validation Loss: 2.8934
Epoch 65, Avg Train Loss: 2.8914, Avg Validation Loss: 2.8917
Epoch 66, Avg Train Loss: 2.8885, Avg Validation Loss: 2.8900
Epoch 67, Avg Train Loss: 2.8879, Avg Validation Loss: 2.8883
Epoch 68, Avg Train Loss: 2.8855, Avg Validation Loss: 2.8867
Epoch 69, Avg Train Loss: 2.8842, Avg Validation Loss: 2.8855
Epoch 70, Avg Train Loss: 2.8828, Avg Validation Loss: 2.8840
Epoch 71, Avg Train Loss: 2.8805, Avg Validation Loss: 2.8827
Epoch 72, Avg Train Loss: 2.8787, Avg Validation Loss: 2.8811
Epoch 73, Avg Train Loss: 2.8779, Avg Validation Loss: 2.8797
Epoch 74, Avg Train Loss: 2.8769, Avg Validation Loss: 2.8783
Epoch 75, Avg Train Loss: 2.8744, Avg Validation Loss: 2.8772
Epoch 76, Avg Train Loss: 2.8739, Avg Validation Loss: 2.8766
Epoch 77, Avg Train Loss: 2.8721, Avg Validation Loss: 2.8752
Epoch 78, Avg Train Loss: 2.8716, Avg Validation Loss: 2.8742
Epoch 79, Avg Train Loss: 2.8701, Avg Validation Loss: 2.8731
Epoch 80, Avg Train Loss: 2.8694, Avg Validation Loss: 2.8721
Epoch 81, Avg Train Loss: 2.8681, Avg Validation Loss: 2.8713
Epoch 82, Avg Train Loss: 2.8669, Avg Validation Loss: 2.8706
Epoch 83, Avg Train Loss: 2.8661, Avg Validation Loss: 2.8699
Epoch 84, Avg Train Loss: 2.8652, Avg Validation Loss: 2.8689
Epoch 85, Avg Train Loss: 2.8640, Avg Validation Loss: 2.8678
Epoch 86, Avg Train Loss: 2.8626, Avg Validation Loss: 2.8672
Epoch 87, Avg Train Loss: 2.8624, Avg Validation Loss: 2.8665
Epoch 88, Avg Train Loss: 2.8615, Avg Validation Loss: 2.8667
Epoch 89, Avg Train Loss: 2.8604, Avg Validation Loss: 2.8649
Epoch 90, Avg Train Loss: 2.8593, Avg Validation Loss: 2.8646
Epoch 91, Avg Train Loss: 2.8589, Avg Validation Loss: 2.8641
Epoch 92, Avg Train Loss: 2.8585, Avg Validation Loss: 2.8638
Epoch 93, Avg Train Loss: 2.8582, Avg Validation Loss: 2.8634
Epoch 94, Avg Train Loss: 2.8567, Avg Validation Loss: 2.8626
Epoch 95, Avg Train Loss: 2.8565, Avg Validation Loss: 2.8617
Epoch 96, Avg Train Loss: 2.8559, Avg Validation Loss: 2.8613
Epoch 97, Avg Train Loss: 2.8556, Avg Validation Loss: 2.8610
Epoch 98, Avg Train Loss: 2.8550, Avg Validation Loss: 2.8608
Epoch 99, Avg Train Loss: 2.8548, Avg Validation Loss: 2.8613
Epoch 100, Avg Train Loss: 2.8540, Avg Validation Loss: 2.8600
Epoch 101, Avg Train Loss: 2.8531, Avg Validation Loss: 2.8596
Epoch 102, Avg Train Loss: 2.8526, Avg Validation Loss: 2.8592
Epoch 103, Avg Train Loss: 2.8522, Avg Validation Loss: 2.8589
Epoch 104, Avg Train Loss: 2.8522, Avg Validation Loss: 2.8586
Epoch 105, Avg Train Loss: 2.8515, Avg Validation Loss: 2.8580
Epoch 106, Avg Train Loss: 2.8513, Avg Validation Loss: 2.8581
Epoch 107, Avg Train Loss: 2.8505, Avg Validation Loss: 2.8573
Epoch 108, Avg Train Loss: 2.8502, Avg Validation Loss: 2.8577
Epoch 109, Avg Train Loss: 2.8502, Avg Validation Loss: 2.8571
Epoch 110, Avg Train Loss: 2.8494, Avg Validation Loss: 2.8571
Epoch 111, Avg Train Loss: 2.8491, Avg Validation Loss: 2.8565
Epoch 112, Avg Train Loss: 2.8496, Avg Validation Loss: 2.8572
Epoch 113, Avg Train Loss: 2.8492, Avg Validation Loss: 2.8563
Epoch 114, Avg Train Loss: 2.8489, Avg Validation Loss: 2.8563
Epoch 115, Avg Train Loss: 2.8489, Avg Validation Loss: 2.8571
Epoch 116, Avg Train Loss: 2.8482, Avg Validation Loss: 2.8563
