/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_3_6_64_8_857798
Epoch 0, Avg Train Loss: 5.5944, Avg Validation Loss: 4.8023
Epoch 1, Avg Train Loss: 4.4012, Avg Validation Loss: 4.0698
Epoch 2, Avg Train Loss: 3.8815, Avg Validation Loss: 3.7202
Epoch 3, Avg Train Loss: 3.6205, Avg Validation Loss: 3.5273
Epoch 4, Avg Train Loss: 3.4640, Avg Validation Loss: 3.3998
Epoch 5, Avg Train Loss: 3.3489, Avg Validation Loss: 3.2959
Epoch 6, Avg Train Loss: 3.2546, Avg Validation Loss: 3.2120
Epoch 7, Avg Train Loss: 3.1738, Avg Validation Loss: 3.1383
Epoch 8, Avg Train Loss: 3.1087, Avg Validation Loss: 3.0847
Epoch 9, Avg Train Loss: 3.0591, Avg Validation Loss: 3.0413
Epoch 10, Avg Train Loss: 3.0193, Avg Validation Loss: 3.0067
Epoch 11, Avg Train Loss: 2.9886, Avg Validation Loss: 2.9808
Epoch 12, Avg Train Loss: 2.9660, Avg Validation Loss: 2.9627
Epoch 13, Avg Train Loss: 2.9502, Avg Validation Loss: 2.9493
Epoch 14, Avg Train Loss: 2.9377, Avg Validation Loss: 2.9385
Epoch 15, Avg Train Loss: 2.9278, Avg Validation Loss: 2.9307
Epoch 16, Avg Train Loss: 2.9207, Avg Validation Loss: 2.9228
Epoch 17, Avg Train Loss: 2.9140, Avg Validation Loss: 2.9170
Epoch 18, Avg Train Loss: 2.9080, Avg Validation Loss: 2.9115
Epoch 19, Avg Train Loss: 2.9040, Avg Validation Loss: 2.9066
Epoch 20, Avg Train Loss: 2.8993, Avg Validation Loss: 2.9030
Epoch 21, Avg Train Loss: 2.8950, Avg Validation Loss: 2.8997
Epoch 22, Avg Train Loss: 2.8916, Avg Validation Loss: 2.8958
Epoch 23, Avg Train Loss: 2.8883, Avg Validation Loss: 2.8931
Epoch 24, Avg Train Loss: 2.8852, Avg Validation Loss: 2.8901
Epoch 25, Avg Train Loss: 2.8827, Avg Validation Loss: 2.8882
Epoch 26, Avg Train Loss: 2.8803, Avg Validation Loss: 2.8855
Epoch 27, Avg Train Loss: 2.8787, Avg Validation Loss: 2.8831
Epoch 28, Avg Train Loss: 2.8764, Avg Validation Loss: 2.8813
Epoch 29, Avg Train Loss: 2.8752, Avg Validation Loss: 2.8798
Epoch 30, Avg Train Loss: 2.8734, Avg Validation Loss: 2.8781
Epoch 31, Avg Train Loss: 2.8716, Avg Validation Loss: 2.8764
Epoch 32, Avg Train Loss: 2.8693, Avg Validation Loss: 2.8750
Epoch 33, Avg Train Loss: 2.8688, Avg Validation Loss: 2.8736
Epoch 34, Avg Train Loss: 2.8666, Avg Validation Loss: 2.8723
Epoch 35, Avg Train Loss: 2.8660, Avg Validation Loss: 2.8711
Epoch 36, Avg Train Loss: 2.8647, Avg Validation Loss: 2.8705
Epoch 37, Avg Train Loss: 2.8642, Avg Validation Loss: 2.8690
Epoch 38, Avg Train Loss: 2.8630, Avg Validation Loss: 2.8681
Epoch 39, Avg Train Loss: 2.8613, Avg Validation Loss: 2.8674
Epoch 40, Avg Train Loss: 2.8614, Avg Validation Loss: 2.8666
Epoch 41, Avg Train Loss: 2.8598, Avg Validation Loss: 2.8657
Epoch 42, Avg Train Loss: 2.8592, Avg Validation Loss: 2.8651
Epoch 43, Avg Train Loss: 2.8586, Avg Validation Loss: 2.8644
Epoch 44, Avg Train Loss: 2.8585, Avg Validation Loss: 2.8645
Epoch 45, Avg Train Loss: 2.8571, Avg Validation Loss: 2.8638
Epoch 46, Avg Train Loss: 2.8567, Avg Validation Loss: 2.8630
Epoch 47, Avg Train Loss: 2.8565, Avg Validation Loss: 2.8617
Epoch 48, Avg Train Loss: 2.8558, Avg Validation Loss: 2.8616
Epoch 49, Avg Train Loss: 2.8549, Avg Validation Loss: 2.8607
Epoch 50, Avg Train Loss: 2.8546, Avg Validation Loss: 2.8610
Epoch 51, Avg Train Loss: 2.8542, Avg Validation Loss: 2.8614
Epoch 52, Avg Train Loss: 2.8540, Avg Validation Loss: 2.8600
Epoch 53, Avg Train Loss: 2.8543, Avg Validation Loss: 2.8597
Epoch 54, Avg Train Loss: 2.8532, Avg Validation Loss: 2.8590
Epoch 55, Avg Train Loss: 2.8532, Avg Validation Loss: 2.8602
Epoch 56, Avg Train Loss: 2.8529, Avg Validation Loss: 2.8581
Epoch 57, Avg Train Loss: 2.8522, Avg Validation Loss: 2.8577
Epoch 58, Avg Train Loss: 2.8517, Avg Validation Loss: 2.8580
Epoch 59, Avg Train Loss: 2.8515, Avg Validation Loss: 2.8577
Epoch 60, Avg Train Loss: 2.8511, Avg Validation Loss: 2.8571
Epoch 61, Avg Train Loss: 2.8519, Avg Validation Loss: 2.8579
Epoch 62, Avg Train Loss: 2.8507, Avg Validation Loss: 2.8568
Epoch 63, Avg Train Loss: 2.8502, Avg Validation Loss: 2.8560
Epoch 64, Avg Train Loss: 2.8503, Avg Validation Loss: 2.8574
Epoch 65, Avg Train Loss: 2.8502, Avg Validation Loss: 2.8558
Epoch 66, Avg Train Loss: 2.8499, Avg Validation Loss: 2.8560
Epoch 67, Avg Train Loss: 2.8494, Avg Validation Loss: 2.8560
Epoch 68, Avg Train Loss: 2.8492, Avg Validation Loss: 2.8557
Epoch 69, Avg Train Loss: 2.8491, Avg Validation Loss: 2.8557
Epoch 70, Avg Train Loss: 2.8494, Avg Validation Loss: 2.8549
Epoch 71, Avg Train Loss: 2.8492, Avg Validation Loss: 2.8570
Epoch 72, Avg Train Loss: 2.8485, Avg Validation Loss: 2.8547
Epoch 73, Avg Train Loss: 2.8485, Avg Validation Loss: 2.8552
Epoch 74, Avg Train Loss: 2.8487, Avg Validation Loss: 2.8555
Epoch 75, Avg Train Loss: 2.8480, Avg Validation Loss: 2.8567
Epoch 76, Avg Train Loss: 2.8476, Avg Validation Loss: 2.8544
Epoch 77, Avg Train Loss: 2.8482, Avg Validation Loss: 2.8555
Epoch 78, Avg Train Loss: 2.8470, Avg Validation Loss: 2.8538
Epoch 79, Avg Train Loss: 2.8472, Avg Validation Loss: 2.8551
Epoch 80, Avg Train Loss: 2.8482, Avg Validation Loss: 2.8554
Epoch 81, Avg Train Loss: 2.8473, Avg Validation Loss: 2.8535
Epoch 82, Avg Train Loss: 2.8472, Avg Validation Loss: 2.8543
Epoch 83, Avg Train Loss: 2.8468, Avg Validation Loss: 2.8534
Epoch 84, Avg Train Loss: 2.8472, Avg Validation Loss: 2.8560
Epoch 85, Avg Train Loss: 2.8471, Avg Validation Loss: 2.8555
Epoch 86, Avg Train Loss: 2.8464, Avg Validation Loss: 2.8533
Epoch 87, Avg Train Loss: 2.8466, Avg Validation Loss: 2.8533
Epoch 88, Avg Train Loss: 2.8460, Avg Validation Loss: 2.8529
Epoch 89, Avg Train Loss: 2.8459, Avg Validation Loss: 2.8539
Epoch 90, Avg Train Loss: 2.8464, Avg Validation Loss: 2.8554
Epoch 91, Avg Train Loss: 2.8461, Avg Validation Loss: 2.8522
Epoch 92, Avg Train Loss: 2.8465, Avg Validation Loss: 2.8534
Epoch 93, Avg Train Loss: 2.8465, Avg Validation Loss: 2.8524
Epoch 94, Avg Train Loss: 2.8464, Avg Validation Loss: 2.8536
Epoch 95, Avg Train Loss: 2.8458, Avg Validation Loss: 2.8545
