/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_4_64_12_302995
Epoch 0, Avg Train Loss: 11.2124, Avg Validation Loss: 9.0866
Epoch 1, Avg Train Loss: 7.6675, Avg Validation Loss: 6.4102
Epoch 2, Avg Train Loss: 5.4797, Avg Validation Loss: 4.6332
Epoch 3, Avg Train Loss: 4.1702, Avg Validation Loss: 3.7975
Epoch 4, Avg Train Loss: 3.6358, Avg Validation Loss: 3.4939
Epoch 5, Avg Train Loss: 3.4312, Avg Validation Loss: 3.3614
Epoch 6, Avg Train Loss: 3.3307, Avg Validation Loss: 3.2818
Epoch 7, Avg Train Loss: 3.2634, Avg Validation Loss: 3.2239
Epoch 8, Avg Train Loss: 3.2112, Avg Validation Loss: 3.1778
Epoch 9, Avg Train Loss: 3.1705, Avg Validation Loss: 3.1415
Epoch 10, Avg Train Loss: 3.1361, Avg Validation Loss: 3.1109
Epoch 11, Avg Train Loss: 3.1079, Avg Validation Loss: 3.0866
Epoch 12, Avg Train Loss: 3.0843, Avg Validation Loss: 3.0637
Epoch 13, Avg Train Loss: 3.0616, Avg Validation Loss: 3.0440
Epoch 14, Avg Train Loss: 3.0429, Avg Validation Loss: 3.0273
Epoch 15, Avg Train Loss: 3.0275, Avg Validation Loss: 3.0125
Epoch 16, Avg Train Loss: 3.0128, Avg Validation Loss: 2.9990
Epoch 17, Avg Train Loss: 3.0005, Avg Validation Loss: 2.9872
