/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_2_6_64_6_857794
Epoch 0, Avg Train Loss: 3.9026, Avg Validation Loss: 3.5754
Epoch 1, Avg Train Loss: 3.4050, Avg Validation Loss: 3.2654
Epoch 2, Avg Train Loss: 3.1923, Avg Validation Loss: 3.1318
Epoch 3, Avg Train Loss: 3.0945, Avg Validation Loss: 3.0637
Epoch 4, Avg Train Loss: 3.0418, Avg Validation Loss: 3.0225
Epoch 5, Avg Train Loss: 3.0085, Avg Validation Loss: 2.9933
Epoch 6, Avg Train Loss: 2.9838, Avg Validation Loss: 2.9707
Epoch 7, Avg Train Loss: 2.9648, Avg Validation Loss: 2.9530
Epoch 8, Avg Train Loss: 2.9497, Avg Validation Loss: 2.9389
Epoch 9, Avg Train Loss: 2.9372, Avg Validation Loss: 2.9269
Epoch 10, Avg Train Loss: 2.9269, Avg Validation Loss: 2.9170
Epoch 11, Avg Train Loss: 2.9182, Avg Validation Loss: 2.9086
Epoch 12, Avg Train Loss: 2.9108, Avg Validation Loss: 2.9016
Epoch 13, Avg Train Loss: 2.9048, Avg Validation Loss: 2.8961
Epoch 14, Avg Train Loss: 2.9002, Avg Validation Loss: 2.8915
Epoch 15, Avg Train Loss: 2.8967, Avg Validation Loss: 2.8876
Epoch 16, Avg Train Loss: 2.8931, Avg Validation Loss: 2.8842
Epoch 17, Avg Train Loss: 2.8901, Avg Validation Loss: 2.8813
Epoch 18, Avg Train Loss: 2.8865, Avg Validation Loss: 2.8783
Epoch 19, Avg Train Loss: 2.8848, Avg Validation Loss: 2.8757
Epoch 20, Avg Train Loss: 2.8815, Avg Validation Loss: 2.8734
Epoch 21, Avg Train Loss: 2.8791, Avg Validation Loss: 2.8713
Epoch 22, Avg Train Loss: 2.8774, Avg Validation Loss: 2.8692
Epoch 23, Avg Train Loss: 2.8754, Avg Validation Loss: 2.8672
Epoch 24, Avg Train Loss: 2.8734, Avg Validation Loss: 2.8654
Epoch 25, Avg Train Loss: 2.8718, Avg Validation Loss: 2.8636
Epoch 26, Avg Train Loss: 2.8700, Avg Validation Loss: 2.8620
Epoch 27, Avg Train Loss: 2.8685, Avg Validation Loss: 2.8604
Epoch 28, Avg Train Loss: 2.8674, Avg Validation Loss: 2.8590
Epoch 29, Avg Train Loss: 2.8661, Avg Validation Loss: 2.8578
Epoch 30, Avg Train Loss: 2.8644, Avg Validation Loss: 2.8563
Epoch 31, Avg Train Loss: 2.8630, Avg Validation Loss: 2.8554
Epoch 32, Avg Train Loss: 2.8621, Avg Validation Loss: 2.8542
Epoch 33, Avg Train Loss: 2.8611, Avg Validation Loss: 2.8532
Epoch 34, Avg Train Loss: 2.8601, Avg Validation Loss: 2.8525
Epoch 35, Avg Train Loss: 2.8595, Avg Validation Loss: 2.8523
Epoch 36, Avg Train Loss: 2.8587, Avg Validation Loss: 2.8510
Epoch 37, Avg Train Loss: 2.8579, Avg Validation Loss: 2.8509
Epoch 38, Avg Train Loss: 2.8576, Avg Validation Loss: 2.8502
Epoch 39, Avg Train Loss: 2.8568, Avg Validation Loss: 2.8493
Epoch 40, Avg Train Loss: 2.8562, Avg Validation Loss: 2.8490
Epoch 41, Avg Train Loss: 2.8556, Avg Validation Loss: 2.8485
Epoch 42, Avg Train Loss: 2.8552, Avg Validation Loss: 2.8480
Epoch 43, Avg Train Loss: 2.8549, Avg Validation Loss: 2.8477
Epoch 44, Avg Train Loss: 2.8547, Avg Validation Loss: 2.8470
Epoch 45, Avg Train Loss: 2.8542, Avg Validation Loss: 2.8466
Epoch 46, Avg Train Loss: 2.8535, Avg Validation Loss: 2.8467
Epoch 47, Avg Train Loss: 2.8530, Avg Validation Loss: 2.8458
Epoch 48, Avg Train Loss: 2.8528, Avg Validation Loss: 2.8459
Epoch 49, Avg Train Loss: 2.8527, Avg Validation Loss: 2.8451
Epoch 50, Avg Train Loss: 2.8522, Avg Validation Loss: 2.8450
Epoch 51, Avg Train Loss: 2.8519, Avg Validation Loss: 2.8446
Epoch 52, Avg Train Loss: 2.8514, Avg Validation Loss: 2.8444
