/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_8_128_10_720173
Epoch 0, Avg Train Loss: 10.6042, Avg Validation Loss: 5.1616
Epoch 1, Avg Train Loss: 4.1864, Avg Validation Loss: 3.5299
Epoch 2, Avg Train Loss: 3.3241, Avg Validation Loss: 3.1668
Epoch 3, Avg Train Loss: 3.1143, Avg Validation Loss: 3.0612
Epoch 4, Avg Train Loss: 3.0410, Avg Validation Loss: 3.0131
Epoch 5, Avg Train Loss: 3.0028, Avg Validation Loss: 2.9850
Epoch 6, Avg Train Loss: 2.9794, Avg Validation Loss: 2.9660
Epoch 7, Avg Train Loss: 2.9643, Avg Validation Loss: 2.9528
Epoch 8, Avg Train Loss: 2.9526, Avg Validation Loss: 2.9426
Epoch 9, Avg Train Loss: 2.9429, Avg Validation Loss: 2.9333
Epoch 10, Avg Train Loss: 2.9342, Avg Validation Loss: 2.9260
Epoch 11, Avg Train Loss: 2.9284, Avg Validation Loss: 2.9199
Epoch 12, Avg Train Loss: 2.9212, Avg Validation Loss: 2.9143
Epoch 13, Avg Train Loss: 2.9149, Avg Validation Loss: 2.9081
Epoch 14, Avg Train Loss: 2.9089, Avg Validation Loss: 2.9028
Epoch 15, Avg Train Loss: 2.9046, Avg Validation Loss: 2.8988
Epoch 16, Avg Train Loss: 2.8997, Avg Validation Loss: 2.8948
Epoch 17, Avg Train Loss: 2.8964, Avg Validation Loss: 2.8911
Epoch 18, Avg Train Loss: 2.8923, Avg Validation Loss: 2.8880
Epoch 19, Avg Train Loss: 2.8899, Avg Validation Loss: 2.8857
Epoch 20, Avg Train Loss: 2.8870, Avg Validation Loss: 2.8840
Epoch 21, Avg Train Loss: 2.8839, Avg Validation Loss: 2.8819
Epoch 22, Avg Train Loss: 2.8826, Avg Validation Loss: 2.8810
Epoch 23, Avg Train Loss: 2.8791, Avg Validation Loss: 2.8779
Epoch 24, Avg Train Loss: 2.8777, Avg Validation Loss: 2.8765
Epoch 25, Avg Train Loss: 2.8763, Avg Validation Loss: 2.8746
