/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_2_64_6_718655
Epoch 0, Avg Train Loss: 13.4523, Avg Validation Loss: 9.7670
Epoch 1, Avg Train Loss: 7.4733, Avg Validation Loss: 6.0830
Epoch 2, Avg Train Loss: 5.3559, Avg Validation Loss: 4.9229
Epoch 3, Avg Train Loss: 4.6038, Avg Validation Loss: 4.4034
Epoch 4, Avg Train Loss: 4.2147, Avg Validation Loss: 4.1016
Epoch 5, Avg Train Loss: 3.9710, Avg Validation Loss: 3.8991
Epoch 6, Avg Train Loss: 3.8009, Avg Validation Loss: 3.7546
Epoch 7, Avg Train Loss: 3.6769, Avg Validation Loss: 3.6468
Epoch 8, Avg Train Loss: 3.5855, Avg Validation Loss: 3.5665
Epoch 9, Avg Train Loss: 3.5179, Avg Validation Loss: 3.5062
Epoch 10, Avg Train Loss: 3.4651, Avg Validation Loss: 3.4581
Epoch 11, Avg Train Loss: 3.4215, Avg Validation Loss: 3.4180
Epoch 12, Avg Train Loss: 3.3845, Avg Validation Loss: 3.3827
Epoch 13, Avg Train Loss: 3.3499, Avg Validation Loss: 3.3501
Epoch 14, Avg Train Loss: 3.3172, Avg Validation Loss: 3.3188
Epoch 15, Avg Train Loss: 3.2863, Avg Validation Loss: 3.2885
Epoch 16, Avg Train Loss: 3.2558, Avg Validation Loss: 3.2573
Epoch 17, Avg Train Loss: 3.2241, Avg Validation Loss: 3.2255
Epoch 18, Avg Train Loss: 3.1941, Avg Validation Loss: 3.1930
Epoch 19, Avg Train Loss: 3.1591, Avg Validation Loss: 3.1604
Epoch 20, Avg Train Loss: 3.1264, Avg Validation Loss: 3.1290
Epoch 21, Avg Train Loss: 3.0959, Avg Validation Loss: 3.1011
Epoch 22, Avg Train Loss: 3.0714, Avg Validation Loss: 3.0765
Epoch 23, Avg Train Loss: 3.0487, Avg Validation Loss: 3.0550
Epoch 24, Avg Train Loss: 3.0289, Avg Validation Loss: 3.0361
Epoch 25, Avg Train Loss: 3.0116, Avg Validation Loss: 3.0194
Epoch 26, Avg Train Loss: 2.9965, Avg Validation Loss: 3.0043
Epoch 27, Avg Train Loss: 2.9829, Avg Validation Loss: 2.9909
Epoch 28, Avg Train Loss: 2.9708, Avg Validation Loss: 2.9786
Epoch 29, Avg Train Loss: 2.9582, Avg Validation Loss: 2.9677
Epoch 30, Avg Train Loss: 2.9496, Avg Validation Loss: 2.9574
Epoch 31, Avg Train Loss: 2.9402, Avg Validation Loss: 2.9483
Epoch 32, Avg Train Loss: 2.9313, Avg Validation Loss: 2.9402
Epoch 33, Avg Train Loss: 2.9239, Avg Validation Loss: 2.9328
Epoch 34, Avg Train Loss: 2.9167, Avg Validation Loss: 2.9261
Epoch 35, Avg Train Loss: 2.9097, Avg Validation Loss: 2.9203
Epoch 36, Avg Train Loss: 2.9042, Avg Validation Loss: 2.9150
Epoch 37, Avg Train Loss: 2.8999, Avg Validation Loss: 2.9105
Epoch 38, Avg Train Loss: 2.8952, Avg Validation Loss: 2.9062
Epoch 39, Avg Train Loss: 2.8907, Avg Validation Loss: 2.9025
Epoch 40, Avg Train Loss: 2.8876, Avg Validation Loss: 2.8994
Epoch 41, Avg Train Loss: 2.8854, Avg Validation Loss: 2.8967
Epoch 42, Avg Train Loss: 2.8811, Avg Validation Loss: 2.8942
Epoch 43, Avg Train Loss: 2.8798, Avg Validation Loss: 2.8920
Epoch 44, Avg Train Loss: 2.8759, Avg Validation Loss: 2.8899
Epoch 45, Avg Train Loss: 2.8744, Avg Validation Loss: 2.8882
Epoch 46, Avg Train Loss: 2.8733, Avg Validation Loss: 2.8866
Epoch 47, Avg Train Loss: 2.8714, Avg Validation Loss: 2.8854
Epoch 48, Avg Train Loss: 2.8700, Avg Validation Loss: 2.8842
Epoch 49, Avg Train Loss: 2.8686, Avg Validation Loss: 2.8828
Epoch 50, Avg Train Loss: 2.8681, Avg Validation Loss: 2.8819
Epoch 51, Avg Train Loss: 2.8669, Avg Validation Loss: 2.8807
Epoch 52, Avg Train Loss: 2.8655, Avg Validation Loss: 2.8799
Epoch 53, Avg Train Loss: 2.8645, Avg Validation Loss: 2.8792
Epoch 54, Avg Train Loss: 2.8637, Avg Validation Loss: 2.8783
Epoch 55, Avg Train Loss: 2.8624, Avg Validation Loss: 2.8776
Epoch 56, Avg Train Loss: 2.8616, Avg Validation Loss: 2.8770
Epoch 57, Avg Train Loss: 2.8613, Avg Validation Loss: 2.8762
Epoch 58, Avg Train Loss: 2.8600, Avg Validation Loss: 2.8755
Epoch 59, Avg Train Loss: 2.8583, Avg Validation Loss: 2.8752
Epoch 60, Avg Train Loss: 2.8582, Avg Validation Loss: 2.8743
Epoch 61, Avg Train Loss: 2.8576, Avg Validation Loss: 2.8738
Epoch 62, Avg Train Loss: 2.8568, Avg Validation Loss: 2.8731
Epoch 63, Avg Train Loss: 2.8570, Avg Validation Loss: 2.8730
Epoch 64, Avg Train Loss: 2.8556, Avg Validation Loss: 2.8725
Epoch 65, Avg Train Loss: 2.8555, Avg Validation Loss: 2.8724
Epoch 66, Avg Train Loss: 2.8551, Avg Validation Loss: 2.8725
Epoch 67, Avg Train Loss: 2.8539, Avg Validation Loss: 2.8713
Epoch 68, Avg Train Loss: 2.8536, Avg Validation Loss: 2.8712
Epoch 69, Avg Train Loss: 2.8522, Avg Validation Loss: 2.8709
Epoch 70, Avg Train Loss: 2.8520, Avg Validation Loss: 2.8706
Epoch 71, Avg Train Loss: 2.8524, Avg Validation Loss: 2.8709
