/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_4_128_8_719323
Epoch 0, Avg Train Loss: 7.9473, Avg Validation Loss: 6.1936
Epoch 1, Avg Train Loss: 5.1851, Avg Validation Loss: 4.3536
Epoch 2, Avg Train Loss: 3.9783, Avg Validation Loss: 3.6269
Epoch 3, Avg Train Loss: 3.4797, Avg Validation Loss: 3.3163
Epoch 4, Avg Train Loss: 3.2629, Avg Validation Loss: 3.1767
Epoch 5, Avg Train Loss: 3.1432, Avg Validation Loss: 3.0752
Epoch 6, Avg Train Loss: 3.0636, Avg Validation Loss: 3.0131
Epoch 7, Avg Train Loss: 3.0142, Avg Validation Loss: 2.9783
Epoch 8, Avg Train Loss: 2.9807, Avg Validation Loss: 2.9535
Epoch 9, Avg Train Loss: 2.9534, Avg Validation Loss: 2.9364
Epoch 10, Avg Train Loss: 2.9378, Avg Validation Loss: 2.9242
Epoch 11, Avg Train Loss: 2.9270, Avg Validation Loss: 2.9117
Epoch 12, Avg Train Loss: 2.9174, Avg Validation Loss: 2.9044
Epoch 13, Avg Train Loss: 2.9082, Avg Validation Loss: 2.8982
Epoch 14, Avg Train Loss: 2.9028, Avg Validation Loss: 2.8926
Epoch 15, Avg Train Loss: 2.8979, Avg Validation Loss: 2.8888
Epoch 16, Avg Train Loss: 2.8936, Avg Validation Loss: 2.8849
Epoch 17, Avg Train Loss: 2.8883, Avg Validation Loss: 2.8826
Epoch 18, Avg Train Loss: 2.8858, Avg Validation Loss: 2.8790
Epoch 19, Avg Train Loss: 2.8827, Avg Validation Loss: 2.8764
Epoch 20, Avg Train Loss: 2.8820, Avg Validation Loss: 2.8743
Epoch 21, Avg Train Loss: 2.8789, Avg Validation Loss: 2.8725
Epoch 22, Avg Train Loss: 2.8775, Avg Validation Loss: 2.8708
Epoch 23, Avg Train Loss: 2.8753, Avg Validation Loss: 2.8697
Epoch 24, Avg Train Loss: 2.8737, Avg Validation Loss: 2.8677
Epoch 25, Avg Train Loss: 2.8729, Avg Validation Loss: 2.8674
Epoch 26, Avg Train Loss: 2.8715, Avg Validation Loss: 2.8656
Epoch 27, Avg Train Loss: 2.8713, Avg Validation Loss: 2.8652
Epoch 28, Avg Train Loss: 2.8698, Avg Validation Loss: 2.8633
Epoch 29, Avg Train Loss: 2.8685, Avg Validation Loss: 2.8620
Epoch 30, Avg Train Loss: 2.8674, Avg Validation Loss: 2.8611
Epoch 31, Avg Train Loss: 2.8668, Avg Validation Loss: 2.8613
Epoch 32, Avg Train Loss: 2.8653, Avg Validation Loss: 2.8598
Epoch 33, Avg Train Loss: 2.8649, Avg Validation Loss: 2.8585
Epoch 34, Avg Train Loss: 2.8635, Avg Validation Loss: 2.8578
Epoch 35, Avg Train Loss: 2.8622, Avg Validation Loss: 2.8574
Epoch 36, Avg Train Loss: 2.8623, Avg Validation Loss: 2.8567
Epoch 37, Avg Train Loss: 2.8613, Avg Validation Loss: 2.8556
Epoch 38, Avg Train Loss: 2.8606, Avg Validation Loss: 2.8558
Epoch 39, Avg Train Loss: 2.8602, Avg Validation Loss: 2.8544
Epoch 40, Avg Train Loss: 2.8594, Avg Validation Loss: 2.8541
Epoch 41, Avg Train Loss: 2.8590, Avg Validation Loss: 2.8542
Epoch 42, Avg Train Loss: 2.8573, Avg Validation Loss: 2.8536
Epoch 43, Avg Train Loss: 2.8579, Avg Validation Loss: 2.8520
Epoch 44, Avg Train Loss: 2.8563, Avg Validation Loss: 2.8517
Epoch 45, Avg Train Loss: 2.8563, Avg Validation Loss: 2.8534
Epoch 46, Avg Train Loss: 2.8553, Avg Validation Loss: 2.8523
Epoch 47, Avg Train Loss: 2.8558, Avg Validation Loss: 2.8515
Epoch 48, Avg Train Loss: 2.8548, Avg Validation Loss: 2.8504
Epoch 49, Avg Train Loss: 2.8541, Avg Validation Loss: 2.8520
Epoch 50, Avg Train Loss: 2.8540, Avg Validation Loss: 2.8511
Epoch 51, Avg Train Loss: 2.8539, Avg Validation Loss: 2.8498
Epoch 52, Avg Train Loss: 2.8540, Avg Validation Loss: 2.8480
