/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_4_64_12_719165
Epoch 0, Avg Train Loss: 5.4849, Avg Validation Loss: 4.7701
Epoch 1, Avg Train Loss: 4.4091, Avg Validation Loss: 4.0221
Epoch 2, Avg Train Loss: 3.8609, Avg Validation Loss: 3.6634
Epoch 3, Avg Train Loss: 3.5850, Avg Validation Loss: 3.4700
Epoch 4, Avg Train Loss: 3.4317, Avg Validation Loss: 3.3557
Epoch 5, Avg Train Loss: 3.3329, Avg Validation Loss: 3.2808
Epoch 6, Avg Train Loss: 3.2685, Avg Validation Loss: 3.2281
Epoch 7, Avg Train Loss: 3.2200, Avg Validation Loss: 3.1843
Epoch 8, Avg Train Loss: 3.1790, Avg Validation Loss: 3.1446
Epoch 9, Avg Train Loss: 3.1411, Avg Validation Loss: 3.1077
Epoch 10, Avg Train Loss: 3.1033, Avg Validation Loss: 3.0719
Epoch 11, Avg Train Loss: 3.0657, Avg Validation Loss: 3.0412
Epoch 12, Avg Train Loss: 3.0332, Avg Validation Loss: 3.0138
Epoch 13, Avg Train Loss: 3.0073, Avg Validation Loss: 2.9904
Epoch 14, Avg Train Loss: 2.9867, Avg Validation Loss: 2.9728
Epoch 15, Avg Train Loss: 2.9726, Avg Validation Loss: 2.9604
Epoch 16, Avg Train Loss: 2.9620, Avg Validation Loss: 2.9514
Epoch 17, Avg Train Loss: 2.9528, Avg Validation Loss: 2.9440
Epoch 18, Avg Train Loss: 2.9448, Avg Validation Loss: 2.9363
Epoch 19, Avg Train Loss: 2.9382, Avg Validation Loss: 2.9306
Epoch 20, Avg Train Loss: 2.9333, Avg Validation Loss: 2.9241
Epoch 21, Avg Train Loss: 2.9268, Avg Validation Loss: 2.9211
Epoch 22, Avg Train Loss: 2.9221, Avg Validation Loss: 2.9146
Epoch 23, Avg Train Loss: 2.9165, Avg Validation Loss: 2.9099
Epoch 24, Avg Train Loss: 2.9127, Avg Validation Loss: 2.9063
Epoch 25, Avg Train Loss: 2.9092, Avg Validation Loss: 2.9003
Epoch 26, Avg Train Loss: 2.9041, Avg Validation Loss: 2.8963
Epoch 27, Avg Train Loss: 2.9007, Avg Validation Loss: 2.8917
Epoch 28, Avg Train Loss: 2.8982, Avg Validation Loss: 2.8892
Epoch 29, Avg Train Loss: 2.8953, Avg Validation Loss: 2.8851
Epoch 30, Avg Train Loss: 2.8919, Avg Validation Loss: 2.8825
Epoch 31, Avg Train Loss: 2.8886, Avg Validation Loss: 2.8792
Epoch 32, Avg Train Loss: 2.8860, Avg Validation Loss: 2.8768
Epoch 33, Avg Train Loss: 2.8839, Avg Validation Loss: 2.8738
Epoch 34, Avg Train Loss: 2.8819, Avg Validation Loss: 2.8720
Epoch 35, Avg Train Loss: 2.8796, Avg Validation Loss: 2.8697
Epoch 36, Avg Train Loss: 2.8780, Avg Validation Loss: 2.8678
Epoch 37, Avg Train Loss: 2.8753, Avg Validation Loss: 2.8654
Epoch 38, Avg Train Loss: 2.8739, Avg Validation Loss: 2.8641
Epoch 39, Avg Train Loss: 2.8728, Avg Validation Loss: 2.8620
Epoch 40, Avg Train Loss: 2.8711, Avg Validation Loss: 2.8607
Epoch 41, Avg Train Loss: 2.8702, Avg Validation Loss: 2.8585
Epoch 42, Avg Train Loss: 2.8688, Avg Validation Loss: 2.8569
Epoch 43, Avg Train Loss: 2.8677, Avg Validation Loss: 2.8560
Epoch 44, Avg Train Loss: 2.8678, Avg Validation Loss: 2.8555
Epoch 45, Avg Train Loss: 2.8665, Avg Validation Loss: 2.8541
Epoch 46, Avg Train Loss: 2.8658, Avg Validation Loss: 2.8537
Epoch 47, Avg Train Loss: 2.8651, Avg Validation Loss: 2.8526
Epoch 48, Avg Train Loss: 2.8638, Avg Validation Loss: 2.8520
Epoch 49, Avg Train Loss: 2.8640, Avg Validation Loss: 2.8518
Epoch 50, Avg Train Loss: 2.8632, Avg Validation Loss: 2.8524
Epoch 51, Avg Train Loss: 2.8629, Avg Validation Loss: 2.8524
Epoch 52, Avg Train Loss: 2.8624, Avg Validation Loss: 2.8499
Epoch 53, Avg Train Loss: 2.8616, Avg Validation Loss: 2.8506
Epoch 54, Avg Train Loss: 2.8613, Avg Validation Loss: 2.8490
Epoch 55, Avg Train Loss: 2.8603, Avg Validation Loss: 2.8484
Epoch 56, Avg Train Loss: 2.8608, Avg Validation Loss: 2.8488
Epoch 57, Avg Train Loss: 2.8603, Avg Validation Loss: 2.8474
Epoch 58, Avg Train Loss: 2.8605, Avg Validation Loss: 2.8471
Epoch 59, Avg Train Loss: 2.8597, Avg Validation Loss: 2.8472
Epoch 60, Avg Train Loss: 2.8597, Avg Validation Loss: 2.8479
Epoch 61, Avg Train Loss: 2.8596, Avg Validation Loss: 2.8469
Epoch 62, Avg Train Loss: 2.8588, Avg Validation Loss: 2.8467
Epoch 63, Avg Train Loss: 2.8585, Avg Validation Loss: 2.8468
Epoch 64, Avg Train Loss: 2.8578, Avg Validation Loss: 2.8460
Epoch 65, Avg Train Loss: 2.8580, Avg Validation Loss: 2.8470
Epoch 66, Avg Train Loss: 2.8580, Avg Validation Loss: 2.8455
Epoch 67, Avg Train Loss: 2.8573, Avg Validation Loss: 2.8468
Epoch 68, Avg Train Loss: 2.8576, Avg Validation Loss: 2.8456
Epoch 69, Avg Train Loss: 2.8567, Avg Validation Loss: 2.8449
Epoch 70, Avg Train Loss: 2.8564, Avg Validation Loss: 2.8452
Epoch 71, Avg Train Loss: 2.8558, Avg Validation Loss: 2.8447
Epoch 72, Avg Train Loss: 2.8561, Avg Validation Loss: 2.8441
Epoch 73, Avg Train Loss: 2.8555, Avg Validation Loss: 2.8449
Epoch 74, Avg Train Loss: 2.8559, Avg Validation Loss: 2.8442
Epoch 75, Avg Train Loss: 2.8555, Avg Validation Loss: 2.8463
Epoch 76, Avg Train Loss: 2.8552, Avg Validation Loss: 2.8462
Epoch 77, Avg Train Loss: 2.8557, Avg Validation Loss: 2.8448
Epoch 78, Avg Train Loss: 2.8550, Avg Validation Loss: 2.8453
Epoch 79, Avg Train Loss: 2.8552, Avg Validation Loss: 2.8429
Epoch 80, Avg Train Loss: 2.8546, Avg Validation Loss: 2.8442
Epoch 81, Avg Train Loss: 2.8552, Avg Validation Loss: 2.8436
Epoch 82, Avg Train Loss: 2.8544, Avg Validation Loss: 2.8443
Epoch 83, Avg Train Loss: 2.8541, Avg Validation Loss: 2.8454
Epoch 84, Avg Train Loss: 2.8543, Avg Validation Loss: 2.8437
Epoch 85, Avg Train Loss: 2.8542, Avg Validation Loss: 2.8424
Epoch 86, Avg Train Loss: 2.8533, Avg Validation Loss: 2.8426
Epoch 87, Avg Train Loss: 2.8538, Avg Validation Loss: 2.8437
Epoch 88, Avg Train Loss: 2.8536, Avg Validation Loss: 2.8428
Epoch 89, Avg Train Loss: 2.8533, Avg Validation Loss: 2.8423
Epoch 90, Avg Train Loss: 2.8525, Avg Validation Loss: 2.8435
Epoch 91, Avg Train Loss: 2.8530, Avg Validation Loss: 2.8433
Epoch 92, Avg Train Loss: 2.8528, Avg Validation Loss: 2.8434
Epoch 93, Avg Train Loss: 2.8525, Avg Validation Loss: 2.8432
Epoch 94, Avg Train Loss: 2.8521, Avg Validation Loss: 2.8430
Epoch 95, Avg Train Loss: 2.8522, Avg Validation Loss: 2.8430
Epoch 96, Avg Train Loss: 2.8526, Avg Validation Loss: 2.8424
Epoch 97, Avg Train Loss: 2.8522, Avg Validation Loss: 2.8415
Epoch 98, Avg Train Loss: 2.8520, Avg Validation Loss: 2.8416
Epoch 99, Avg Train Loss: 2.8517, Avg Validation Loss: 2.8406
Epoch 100, Avg Train Loss: 2.8514, Avg Validation Loss: 2.8424
Epoch 101, Avg Train Loss: 2.8516, Avg Validation Loss: 2.8410
Epoch 102, Avg Train Loss: 2.8511, Avg Validation Loss: 2.8438
Epoch 103, Avg Train Loss: 2.8503, Avg Validation Loss: 2.8412
Epoch 104, Avg Train Loss: 2.8513, Avg Validation Loss: 2.8419
Epoch 105, Avg Train Loss: 2.8512, Avg Validation Loss: 2.8441
Epoch 106, Avg Train Loss: 2.8506, Avg Validation Loss: 2.8401
Epoch 107, Avg Train Loss: 2.8508, Avg Validation Loss: 2.8431
Epoch 108, Avg Train Loss: 2.8508, Avg Validation Loss: 2.8415
Epoch 109, Avg Train Loss: 2.8506, Avg Validation Loss: 2.8406
Epoch 110, Avg Train Loss: 2.8506, Avg Validation Loss: 2.8413
Epoch 111, Avg Train Loss: 2.8496, Avg Validation Loss: 2.8405
Epoch 112, Avg Train Loss: 2.8501, Avg Validation Loss: 2.8406
Epoch 113, Avg Train Loss: 2.8502, Avg Validation Loss: 2.8395
Epoch 114, Avg Train Loss: 2.8496, Avg Validation Loss: 2.8402
Epoch 115, Avg Train Loss: 2.8498, Avg Validation Loss: 2.8434
Epoch 116, Avg Train Loss: 2.8503, Avg Validation Loss: 2.8423
Epoch 117, Avg Train Loss: 2.8497, Avg Validation Loss: 2.8382
Epoch 118, Avg Train Loss: 2.8486, Avg Validation Loss: 2.8421
Epoch 119, Avg Train Loss: 2.8495, Avg Validation Loss: 2.8418
Epoch 120, Avg Train Loss: 2.8492, Avg Validation Loss: 2.8416
Epoch 121, Avg Train Loss: 2.8492, Avg Validation Loss: 2.8425
Epoch 122, Avg Train Loss: 2.8501, Avg Validation Loss: 2.8412
Epoch 123, Avg Train Loss: 2.8491, Avg Validation Loss: 2.8395
Epoch 124, Avg Train Loss: 2.8480, Avg Validation Loss: 2.8398
Epoch 125, Avg Train Loss: 2.8491, Avg Validation Loss: 2.8383
Epoch 126, Avg Train Loss: 2.8490, Avg Validation Loss: 2.8394
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
