/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_5_2_32_8_718494
Epoch 0, Avg Train Loss: 8.0240, Avg Validation Loss: 6.7297
Epoch 1, Avg Train Loss: 6.1676, Avg Validation Loss: 5.7318
Epoch 2, Avg Train Loss: 5.4486, Avg Validation Loss: 5.1724
Epoch 3, Avg Train Loss: 4.9890, Avg Validation Loss: 4.7757
Epoch 4, Avg Train Loss: 4.6407, Avg Validation Loss: 4.4620
Epoch 5, Avg Train Loss: 4.3618, Avg Validation Loss: 4.2055
Epoch 6, Avg Train Loss: 4.1346, Avg Validation Loss: 3.9996
Epoch 7, Avg Train Loss: 3.9490, Avg Validation Loss: 3.8326
Epoch 8, Avg Train Loss: 3.7963, Avg Validation Loss: 3.6958
Epoch 9, Avg Train Loss: 3.6686, Avg Validation Loss: 3.5814
Epoch 10, Avg Train Loss: 3.5617, Avg Validation Loss: 3.4850
Epoch 11, Avg Train Loss: 3.4702, Avg Validation Loss: 3.4021
Epoch 12, Avg Train Loss: 3.3922, Avg Validation Loss: 3.3310
Epoch 13, Avg Train Loss: 3.3253, Avg Validation Loss: 3.2695
Epoch 14, Avg Train Loss: 3.2662, Avg Validation Loss: 3.2162
Epoch 15, Avg Train Loss: 3.2168, Avg Validation Loss: 3.1711
Epoch 16, Avg Train Loss: 3.1734, Avg Validation Loss: 3.1323
Epoch 17, Avg Train Loss: 3.1371, Avg Validation Loss: 3.0995
Epoch 18, Avg Train Loss: 3.1057, Avg Validation Loss: 3.0712
Epoch 19, Avg Train Loss: 3.0788, Avg Validation Loss: 3.0470
Epoch 20, Avg Train Loss: 3.0552, Avg Validation Loss: 3.0265
Epoch 21, Avg Train Loss: 3.0358, Avg Validation Loss: 3.0087
Epoch 22, Avg Train Loss: 3.0188, Avg Validation Loss: 2.9933
Epoch 23, Avg Train Loss: 3.0050, Avg Validation Loss: 2.9802
Epoch 24, Avg Train Loss: 2.9917, Avg Validation Loss: 2.9688
Epoch 25, Avg Train Loss: 2.9810, Avg Validation Loss: 2.9588
Epoch 26, Avg Train Loss: 2.9715, Avg Validation Loss: 2.9501
Epoch 27, Avg Train Loss: 2.9634, Avg Validation Loss: 2.9423
Epoch 28, Avg Train Loss: 2.9553, Avg Validation Loss: 2.9353
Epoch 29, Avg Train Loss: 2.9490, Avg Validation Loss: 2.9286
Epoch 30, Avg Train Loss: 2.9422, Avg Validation Loss: 2.9225
Epoch 31, Avg Train Loss: 2.9366, Avg Validation Loss: 2.9171
Epoch 32, Avg Train Loss: 2.9307, Avg Validation Loss: 2.9116
Epoch 33, Avg Train Loss: 2.9258, Avg Validation Loss: 2.9070
Epoch 34, Avg Train Loss: 2.9209, Avg Validation Loss: 2.9022
Epoch 35, Avg Train Loss: 2.9157, Avg Validation Loss: 2.8979
Epoch 36, Avg Train Loss: 2.9120, Avg Validation Loss: 2.8941
Epoch 37, Avg Train Loss: 2.9076, Avg Validation Loss: 2.8905
Epoch 38, Avg Train Loss: 2.9042, Avg Validation Loss: 2.8868
Epoch 39, Avg Train Loss: 2.9010, Avg Validation Loss: 2.8837
Epoch 40, Avg Train Loss: 2.8986, Avg Validation Loss: 2.8808
Epoch 41, Avg Train Loss: 2.8957, Avg Validation Loss: 2.8781
Epoch 42, Avg Train Loss: 2.8921, Avg Validation Loss: 2.8757
Epoch 43, Avg Train Loss: 2.8901, Avg Validation Loss: 2.8735
Epoch 44, Avg Train Loss: 2.8885, Avg Validation Loss: 2.8717
Epoch 45, Avg Train Loss: 2.8861, Avg Validation Loss: 2.8697
Epoch 46, Avg Train Loss: 2.8850, Avg Validation Loss: 2.8682
Epoch 47, Avg Train Loss: 2.8829, Avg Validation Loss: 2.8663
Epoch 48, Avg Train Loss: 2.8810, Avg Validation Loss: 2.8647
Epoch 49, Avg Train Loss: 2.8794, Avg Validation Loss: 2.8630
Epoch 50, Avg Train Loss: 2.8783, Avg Validation Loss: 2.8617
Epoch 51, Avg Train Loss: 2.8776, Avg Validation Loss: 2.8605
Epoch 52, Avg Train Loss: 2.8754, Avg Validation Loss: 2.8592
Epoch 53, Avg Train Loss: 2.8740, Avg Validation Loss: 2.8581
Epoch 54, Avg Train Loss: 2.8730, Avg Validation Loss: 2.8573
Epoch 55, Avg Train Loss: 2.8725, Avg Validation Loss: 2.8559
Epoch 56, Avg Train Loss: 2.8711, Avg Validation Loss: 2.8545
Epoch 57, Avg Train Loss: 2.8703, Avg Validation Loss: 2.8538
Epoch 58, Avg Train Loss: 2.8689, Avg Validation Loss: 2.8524
Epoch 59, Avg Train Loss: 2.8680, Avg Validation Loss: 2.8515
Epoch 60, Avg Train Loss: 2.8674, Avg Validation Loss: 2.8510
Epoch 61, Avg Train Loss: 2.8664, Avg Validation Loss: 2.8500
Epoch 62, Avg Train Loss: 2.8644, Avg Validation Loss: 2.8494
Epoch 63, Avg Train Loss: 2.8638, Avg Validation Loss: 2.8478
Epoch 64, Avg Train Loss: 2.8638, Avg Validation Loss: 2.8477
Epoch 65, Avg Train Loss: 2.8623, Avg Validation Loss: 2.8466
Epoch 66, Avg Train Loss: 2.8610, Avg Validation Loss: 2.8463
Epoch 67, Avg Train Loss: 2.8615, Avg Validation Loss: 2.8455
Epoch 68, Avg Train Loss: 2.8599, Avg Validation Loss: 2.8444
Epoch 69, Avg Train Loss: 2.8598, Avg Validation Loss: 2.8434
Epoch 70, Avg Train Loss: 2.8586, Avg Validation Loss: 2.8429
Epoch 71, Avg Train Loss: 2.8583, Avg Validation Loss: 2.8428
Epoch 72, Avg Train Loss: 2.8579, Avg Validation Loss: 2.8421
Epoch 73, Avg Train Loss: 2.8578, Avg Validation Loss: 2.8410
Epoch 74, Avg Train Loss: 2.8574, Avg Validation Loss: 2.8412
Epoch 75, Avg Train Loss: 2.8566, Avg Validation Loss: 2.8410
Epoch 76, Avg Train Loss: 2.8565, Avg Validation Loss: 2.8404
Epoch 77, Avg Train Loss: 2.8556, Avg Validation Loss: 2.8399
Epoch 78, Avg Train Loss: 2.8558, Avg Validation Loss: 2.8397
Epoch 79, Avg Train Loss: 2.8552, Avg Validation Loss: 2.8395
Epoch 80, Avg Train Loss: 2.8547, Avg Validation Loss: 2.8388
Epoch 81, Avg Train Loss: 2.8540, Avg Validation Loss: 2.8387
Epoch 82, Avg Train Loss: 2.8541, Avg Validation Loss: 2.8388
Epoch 83, Avg Train Loss: 2.8535, Avg Validation Loss: 2.8399
Epoch 84, Avg Train Loss: 2.8532, Avg Validation Loss: 2.8371
Epoch 85, Avg Train Loss: 2.8532, Avg Validation Loss: 2.8376
Epoch 86, Avg Train Loss: 2.8519, Avg Validation Loss: 2.8366
Epoch 87, Avg Train Loss: 2.8518, Avg Validation Loss: 2.8379
Epoch 88, Avg Train Loss: 2.8522, Avg Validation Loss: 2.8367
Epoch 89, Avg Train Loss: 2.8512, Avg Validation Loss: 2.8366
Epoch 90, Avg Train Loss: 2.8516, Avg Validation Loss: 2.8359
Epoch 91, Avg Train Loss: 2.8505, Avg Validation Loss: 2.8357
Epoch 92, Avg Train Loss: 2.8504, Avg Validation Loss: 2.8365
Epoch 93, Avg Train Loss: 2.8508, Avg Validation Loss: 2.8358
Epoch 94, Avg Train Loss: 2.8503, Avg Validation Loss: 2.8356
Epoch 95, Avg Train Loss: 2.8498, Avg Validation Loss: 2.8352
Epoch 96, Avg Train Loss: 2.8501, Avg Validation Loss: 2.8345
Epoch 97, Avg Train Loss: 2.8494, Avg Validation Loss: 2.8375
Epoch 98, Avg Train Loss: 2.8493, Avg Validation Loss: 2.8341
Epoch 99, Avg Train Loss: 2.8488, Avg Validation Loss: 2.8353
Epoch 100, Avg Train Loss: 2.8493, Avg Validation Loss: 2.8335
Epoch 101, Avg Train Loss: 2.8483, Avg Validation Loss: 2.8341
Epoch 102, Avg Train Loss: 2.8484, Avg Validation Loss: 2.8350
Epoch 103, Avg Train Loss: 2.8485, Avg Validation Loss: 2.8336
Epoch 104, Avg Train Loss: 2.8480, Avg Validation Loss: 2.8350
Epoch 105, Avg Train Loss: 2.8484, Avg Validation Loss: 2.8333
Epoch 106, Avg Train Loss: 2.8480, Avg Validation Loss: 2.8339
Epoch 107, Avg Train Loss: 2.8483, Avg Validation Loss: 2.8347
Epoch 108, Avg Train Loss: 2.8477, Avg Validation Loss: 2.8325
Epoch 109, Avg Train Loss: 2.8475, Avg Validation Loss: 2.8324
Epoch 110, Avg Train Loss: 2.8470, Avg Validation Loss: 2.8340
Epoch 111, Avg Train Loss: 2.8473, Avg Validation Loss: 2.8340
Epoch 112, Avg Train Loss: 2.8473, Avg Validation Loss: 2.8328
Epoch 113, Avg Train Loss: 2.8463, Avg Validation Loss: 2.8326
Epoch 114, Avg Train Loss: 2.8465, Avg Validation Loss: 2.8322
Epoch 115, Avg Train Loss: 2.8468, Avg Validation Loss: 2.8325
Epoch 116, Avg Train Loss: 2.8467, Avg Validation Loss: 2.8336
Epoch 117, Avg Train Loss: 2.8464, Avg Validation Loss: 2.8317
Epoch 118, Avg Train Loss: 2.8466, Avg Validation Loss: 2.8335
Epoch 119, Avg Train Loss: 2.8468, Avg Validation Loss: 2.8326
Epoch 120, Avg Train Loss: 2.8464, Avg Validation Loss: 2.8327
Epoch 121, Avg Train Loss: 2.8460, Avg Validation Loss: 2.8321
Epoch 122, Avg Train Loss: 2.8462, Avg Validation Loss: 2.8326
Epoch 123, Avg Train Loss: 2.8458, Avg Validation Loss: 2.8318
Epoch 124, Avg Train Loss: 2.8460, Avg Validation Loss: 2.8332
Epoch 125, Avg Train Loss: 2.8455, Avg Validation Loss: 2.8319
Epoch 126, Avg Train Loss: 2.8459, Avg Validation Loss: 2.8319
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
