/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_3_8_64_6_719998
Epoch 0, Avg Train Loss: 7.2554, Avg Validation Loss: 5.6072
Epoch 1, Avg Train Loss: 4.8181, Avg Validation Loss: 4.2805
Epoch 2, Avg Train Loss: 3.9205, Avg Validation Loss: 3.6862
Epoch 3, Avg Train Loss: 3.4974, Avg Validation Loss: 3.3868
Epoch 4, Avg Train Loss: 3.2888, Avg Validation Loss: 3.2462
Epoch 5, Avg Train Loss: 3.1886, Avg Validation Loss: 3.1735
Epoch 6, Avg Train Loss: 3.1345, Avg Validation Loss: 3.1284
Epoch 7, Avg Train Loss: 3.0978, Avg Validation Loss: 3.0955
Epoch 8, Avg Train Loss: 3.0696, Avg Validation Loss: 3.0693
Epoch 9, Avg Train Loss: 3.0458, Avg Validation Loss: 3.0457
Epoch 10, Avg Train Loss: 3.0253, Avg Validation Loss: 3.0251
Epoch 11, Avg Train Loss: 3.0070, Avg Validation Loss: 3.0067
Epoch 12, Avg Train Loss: 2.9905, Avg Validation Loss: 2.9907
Epoch 13, Avg Train Loss: 2.9751, Avg Validation Loss: 2.9754
Epoch 14, Avg Train Loss: 2.9622, Avg Validation Loss: 2.9618
Epoch 15, Avg Train Loss: 2.9497, Avg Validation Loss: 2.9505
Epoch 16, Avg Train Loss: 2.9384, Avg Validation Loss: 2.9390
Epoch 17, Avg Train Loss: 2.9284, Avg Validation Loss: 2.9288
Epoch 18, Avg Train Loss: 2.9185, Avg Validation Loss: 2.9198
Epoch 19, Avg Train Loss: 2.9105, Avg Validation Loss: 2.9117
Epoch 20, Avg Train Loss: 2.9034, Avg Validation Loss: 2.9042
Epoch 21, Avg Train Loss: 2.8968, Avg Validation Loss: 2.8985
Epoch 22, Avg Train Loss: 2.8912, Avg Validation Loss: 2.8926
Epoch 23, Avg Train Loss: 2.8855, Avg Validation Loss: 2.8874
Epoch 24, Avg Train Loss: 2.8810, Avg Validation Loss: 2.8832
Epoch 25, Avg Train Loss: 2.8770, Avg Validation Loss: 2.8794
Epoch 26, Avg Train Loss: 2.8739, Avg Validation Loss: 2.8764
Epoch 27, Avg Train Loss: 2.8710, Avg Validation Loss: 2.8739
Epoch 28, Avg Train Loss: 2.8691, Avg Validation Loss: 2.8716
Epoch 29, Avg Train Loss: 2.8673, Avg Validation Loss: 2.8701
Epoch 30, Avg Train Loss: 2.8657, Avg Validation Loss: 2.8686
Epoch 31, Avg Train Loss: 2.8646, Avg Validation Loss: 2.8682
Epoch 32, Avg Train Loss: 2.8635, Avg Validation Loss: 2.8668
Epoch 33, Avg Train Loss: 2.8631, Avg Validation Loss: 2.8658
Epoch 34, Avg Train Loss: 2.8621, Avg Validation Loss: 2.8650
Epoch 35, Avg Train Loss: 2.8610, Avg Validation Loss: 2.8640
Epoch 36, Avg Train Loss: 2.8606, Avg Validation Loss: 2.8651
Epoch 37, Avg Train Loss: 2.8602, Avg Validation Loss: 2.8634
Epoch 38, Avg Train Loss: 2.8594, Avg Validation Loss: 2.8626
Epoch 39, Avg Train Loss: 2.8585, Avg Validation Loss: 2.8620
Epoch 40, Avg Train Loss: 2.8583, Avg Validation Loss: 2.8617
Epoch 41, Avg Train Loss: 2.8580, Avg Validation Loss: 2.8613
Epoch 42, Avg Train Loss: 2.8570, Avg Validation Loss: 2.8613
Epoch 43, Avg Train Loss: 2.8572, Avg Validation Loss: 2.8607
Epoch 44, Avg Train Loss: 2.8566, Avg Validation Loss: 2.8599
Epoch 45, Avg Train Loss: 2.8560, Avg Validation Loss: 2.8592
Epoch 46, Avg Train Loss: 2.8552, Avg Validation Loss: 2.8591
Epoch 47, Avg Train Loss: 2.8550, Avg Validation Loss: 2.8586
Epoch 48, Avg Train Loss: 2.8545, Avg Validation Loss: 2.8583
Epoch 49, Avg Train Loss: 2.8542, Avg Validation Loss: 2.8579
Epoch 50, Avg Train Loss: 2.8538, Avg Validation Loss: 2.8579
Epoch 51, Avg Train Loss: 2.8533, Avg Validation Loss: 2.8564
Epoch 52, Avg Train Loss: 2.8524, Avg Validation Loss: 2.8567
Epoch 53, Avg Train Loss: 2.8521, Avg Validation Loss: 2.8559
Epoch 54, Avg Train Loss: 2.8524, Avg Validation Loss: 2.8569
Epoch 55, Avg Train Loss: 2.8516, Avg Validation Loss: 2.8551
Epoch 56, Avg Train Loss: 2.8512, Avg Validation Loss: 2.8548
Epoch 57, Avg Train Loss: 2.8518, Avg Validation Loss: 2.8555
Epoch 58, Avg Train Loss: 2.8504, Avg Validation Loss: 2.8533
Epoch 59, Avg Train Loss: 2.8502, Avg Validation Loss: 2.8521
Epoch 60, Avg Train Loss: 2.8495, Avg Validation Loss: 2.8518
Epoch 61, Avg Train Loss: 2.8492, Avg Validation Loss: 2.8517
Epoch 62, Avg Train Loss: 2.8486, Avg Validation Loss: 2.8524
Epoch 63, Avg Train Loss: 2.8491, Avg Validation Loss: 2.8543
Epoch 64, Avg Train Loss: 2.8476, Avg Validation Loss: 2.8513
Epoch 65, Avg Train Loss: 2.8477, Avg Validation Loss: 2.8509
Epoch 66, Avg Train Loss: 2.8477, Avg Validation Loss: 2.8498
Epoch 67, Avg Train Loss: 2.8469, Avg Validation Loss: 2.8494
