/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_5_8_128_6_720166
Epoch 0, Avg Train Loss: 7.1817, Avg Validation Loss: 4.7338
Epoch 1, Avg Train Loss: 4.1010, Avg Validation Loss: 3.7103
Epoch 2, Avg Train Loss: 3.4131, Avg Validation Loss: 3.1716
Epoch 3, Avg Train Loss: 3.1255, Avg Validation Loss: 3.0586
Epoch 4, Avg Train Loss: 3.0452, Avg Validation Loss: 3.0056
Epoch 5, Avg Train Loss: 3.0004, Avg Validation Loss: 2.9697
Epoch 6, Avg Train Loss: 2.9704, Avg Validation Loss: 2.9441
Epoch 7, Avg Train Loss: 2.9467, Avg Validation Loss: 2.9251
Epoch 8, Avg Train Loss: 2.9284, Avg Validation Loss: 2.9102
Epoch 9, Avg Train Loss: 2.9143, Avg Validation Loss: 2.8977
Epoch 10, Avg Train Loss: 2.9029, Avg Validation Loss: 2.8899
Epoch 11, Avg Train Loss: 2.8956, Avg Validation Loss: 2.8837
Epoch 12, Avg Train Loss: 2.8875, Avg Validation Loss: 2.8761
Epoch 13, Avg Train Loss: 2.8837, Avg Validation Loss: 2.8704
Epoch 14, Avg Train Loss: 2.8765, Avg Validation Loss: 2.8669
Epoch 15, Avg Train Loss: 2.8732, Avg Validation Loss: 2.8615
Epoch 16, Avg Train Loss: 2.8695, Avg Validation Loss: 2.8587
Epoch 17, Avg Train Loss: 2.8670, Avg Validation Loss: 2.8570
Epoch 18, Avg Train Loss: 2.8664, Avg Validation Loss: 2.8543
Epoch 19, Avg Train Loss: 2.8638, Avg Validation Loss: 2.8546
Epoch 20, Avg Train Loss: 2.8610, Avg Validation Loss: 2.8532
Epoch 21, Avg Train Loss: 2.8591, Avg Validation Loss: 2.8531
Epoch 22, Avg Train Loss: 2.8580, Avg Validation Loss: 2.8525
Epoch 23, Avg Train Loss: 2.8576, Avg Validation Loss: 2.8504
Epoch 24, Avg Train Loss: 2.8575, Avg Validation Loss: 2.8503
Epoch 25, Avg Train Loss: 2.8574, Avg Validation Loss: 2.8485
Epoch 26, Avg Train Loss: 2.8554, Avg Validation Loss: 2.8492
Epoch 27, Avg Train Loss: 2.8552, Avg Validation Loss: 2.8577
Epoch 28, Avg Train Loss: 2.8567, Avg Validation Loss: 2.8475
Epoch 29, Avg Train Loss: 2.8535, Avg Validation Loss: 2.8474
Epoch 30, Avg Train Loss: 2.8535, Avg Validation Loss: 2.8485
Epoch 31, Avg Train Loss: 2.8520, Avg Validation Loss: 2.8491
Epoch 32, Avg Train Loss: 2.8511, Avg Validation Loss: 2.8467
Epoch 33, Avg Train Loss: 2.8510, Avg Validation Loss: 2.8501
Epoch 34, Avg Train Loss: 2.8515, Avg Validation Loss: 2.8614
Epoch 35, Avg Train Loss: 2.8522, Avg Validation Loss: 2.8444
Epoch 36, Avg Train Loss: 2.8487, Avg Validation Loss: 2.8437
Epoch 37, Avg Train Loss: 2.8488, Avg Validation Loss: 2.8460
Epoch 38, Avg Train Loss: 2.8493, Avg Validation Loss: 2.8475
Epoch 39, Avg Train Loss: 2.8485, Avg Validation Loss: 2.8429
Epoch 40, Avg Train Loss: 2.8485, Avg Validation Loss: 2.8471
Epoch 41, Avg Train Loss: 2.8490, Avg Validation Loss: 2.8485
Epoch 42, Avg Train Loss: 2.8491, Avg Validation Loss: 2.8436
Epoch 43, Avg Train Loss: 2.8465, Avg Validation Loss: 2.8451
Epoch 44, Avg Train Loss: 2.8481, Avg Validation Loss: 2.8477
Epoch 45, Avg Train Loss: 2.8465, Avg Validation Loss: 2.8433
Epoch 46, Avg Train Loss: 2.8471, Avg Validation Loss: 2.8488
Epoch 47, Avg Train Loss: 2.8475, Avg Validation Loss: 2.8475
Epoch 48, Avg Train Loss: 2.8457, Avg Validation Loss: 2.8419
Epoch 49, Avg Train Loss: 2.8464, Avg Validation Loss: 2.8431
Epoch 50, Avg Train Loss: 2.8452, Avg Validation Loss: 2.8438
Epoch 51, Avg Train Loss: 2.8460, Avg Validation Loss: 2.8430
Epoch 52, Avg Train Loss: 2.8452, Avg Validation Loss: 2.8425
