/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_3_2_128_10_718828
Epoch 0, Avg Train Loss: 3.7331, Avg Validation Loss: 3.3262
Epoch 1, Avg Train Loss: 3.1899, Avg Validation Loss: 3.0934
Epoch 2, Avg Train Loss: 3.0689, Avg Validation Loss: 3.0446
Epoch 3, Avg Train Loss: 3.0282, Avg Validation Loss: 3.0097
Epoch 4, Avg Train Loss: 2.9946, Avg Validation Loss: 2.9806
Epoch 5, Avg Train Loss: 2.9672, Avg Validation Loss: 2.9566
Epoch 6, Avg Train Loss: 2.9469, Avg Validation Loss: 2.9383
Epoch 7, Avg Train Loss: 2.9309, Avg Validation Loss: 2.9235
Epoch 8, Avg Train Loss: 2.9180, Avg Validation Loss: 2.9123
Epoch 9, Avg Train Loss: 2.9087, Avg Validation Loss: 2.9037
Epoch 10, Avg Train Loss: 2.9000, Avg Validation Loss: 2.8964
Epoch 11, Avg Train Loss: 2.8933, Avg Validation Loss: 2.8904
Epoch 12, Avg Train Loss: 2.8883, Avg Validation Loss: 2.8857
Epoch 13, Avg Train Loss: 2.8837, Avg Validation Loss: 2.8821
Epoch 14, Avg Train Loss: 2.8806, Avg Validation Loss: 2.8781
Epoch 15, Avg Train Loss: 2.8773, Avg Validation Loss: 2.8754
Epoch 16, Avg Train Loss: 2.8753, Avg Validation Loss: 2.8731
Epoch 17, Avg Train Loss: 2.8731, Avg Validation Loss: 2.8715
Epoch 18, Avg Train Loss: 2.8717, Avg Validation Loss: 2.8695
Epoch 19, Avg Train Loss: 2.8702, Avg Validation Loss: 2.8686
Epoch 20, Avg Train Loss: 2.8686, Avg Validation Loss: 2.8668
Epoch 21, Avg Train Loss: 2.8680, Avg Validation Loss: 2.8658
Epoch 22, Avg Train Loss: 2.8666, Avg Validation Loss: 2.8649
Epoch 23, Avg Train Loss: 2.8662, Avg Validation Loss: 2.8643
Epoch 24, Avg Train Loss: 2.8652, Avg Validation Loss: 2.8634
Epoch 25, Avg Train Loss: 2.8647, Avg Validation Loss: 2.8628
Epoch 26, Avg Train Loss: 2.8642, Avg Validation Loss: 2.8628
Epoch 27, Avg Train Loss: 2.8633, Avg Validation Loss: 2.8611
Epoch 28, Avg Train Loss: 2.8630, Avg Validation Loss: 2.8613
Epoch 29, Avg Train Loss: 2.8620, Avg Validation Loss: 2.8603
Epoch 30, Avg Train Loss: 2.8618, Avg Validation Loss: 2.8600
Epoch 31, Avg Train Loss: 2.8612, Avg Validation Loss: 2.8592
Epoch 32, Avg Train Loss: 2.8613, Avg Validation Loss: 2.8586
Epoch 33, Avg Train Loss: 2.8608, Avg Validation Loss: 2.8586
Epoch 34, Avg Train Loss: 2.8602, Avg Validation Loss: 2.8591
Epoch 35, Avg Train Loss: 2.8604, Avg Validation Loss: 2.8578
Epoch 36, Avg Train Loss: 2.8592, Avg Validation Loss: 2.8578
Epoch 37, Avg Train Loss: 2.8597, Avg Validation Loss: 2.8571
Epoch 38, Avg Train Loss: 2.8589, Avg Validation Loss: 2.8571
Epoch 39, Avg Train Loss: 2.8588, Avg Validation Loss: 2.8560
Epoch 40, Avg Train Loss: 2.8584, Avg Validation Loss: 2.8571
Epoch 41, Avg Train Loss: 2.8575, Avg Validation Loss: 2.8559
Epoch 42, Avg Train Loss: 2.8575, Avg Validation Loss: 2.8566
Epoch 43, Avg Train Loss: 2.8574, Avg Validation Loss: 2.8555
Epoch 44, Avg Train Loss: 2.8575, Avg Validation Loss: 2.8562
Epoch 45, Avg Train Loss: 2.8575, Avg Validation Loss: 2.8546
Epoch 46, Avg Train Loss: 2.8562, Avg Validation Loss: 2.8547
Epoch 47, Avg Train Loss: 2.8561, Avg Validation Loss: 2.8540
Epoch 48, Avg Train Loss: 2.8557, Avg Validation Loss: 2.8538
Epoch 49, Avg Train Loss: 2.8556, Avg Validation Loss: 2.8536
Epoch 50, Avg Train Loss: 2.8550, Avg Validation Loss: 2.8539
Epoch 51, Avg Train Loss: 2.8546, Avg Validation Loss: 2.8529
Epoch 52, Avg Train Loss: 2.8553, Avg Validation Loss: 2.8529
Epoch 53, Avg Train Loss: 2.8553, Avg Validation Loss: 2.8526
Epoch 54, Avg Train Loss: 2.8544, Avg Validation Loss: 2.8530
Epoch 55, Avg Train Loss: 2.8537, Avg Validation Loss: 2.8524
Epoch 56, Avg Train Loss: 2.8535, Avg Validation Loss: 2.8515
Epoch 57, Avg Train Loss: 2.8532, Avg Validation Loss: 2.8518
Epoch 58, Avg Train Loss: 2.8534, Avg Validation Loss: 2.8510
Epoch 59, Avg Train Loss: 2.8530, Avg Validation Loss: 2.8528
Epoch 60, Avg Train Loss: 2.8526, Avg Validation Loss: 2.8500
Epoch 61, Avg Train Loss: 2.8522, Avg Validation Loss: 2.8508
Epoch 62, Avg Train Loss: 2.8524, Avg Validation Loss: 2.8496
Epoch 63, Avg Train Loss: 2.8519, Avg Validation Loss: 2.8505
Epoch 64, Avg Train Loss: 2.8517, Avg Validation Loss: 2.8520
Epoch 65, Avg Train Loss: 2.8516, Avg Validation Loss: 2.8498
Epoch 66, Avg Train Loss: 2.8506, Avg Validation Loss: 2.8494
Epoch 67, Avg Train Loss: 2.8507, Avg Validation Loss: 2.8503
Epoch 68, Avg Train Loss: 2.8508, Avg Validation Loss: 2.8486
Epoch 69, Avg Train Loss: 2.8503, Avg Validation Loss: 2.8487
Epoch 70, Avg Train Loss: 2.8507, Avg Validation Loss: 2.8479
Epoch 71, Avg Train Loss: 2.8497, Avg Validation Loss: 2.8481
Epoch 72, Avg Train Loss: 2.8498, Avg Validation Loss: 2.8486
Epoch 73, Avg Train Loss: 2.8498, Avg Validation Loss: 2.8472
Epoch 74, Avg Train Loss: 2.8497, Avg Validation Loss: 2.8507
Epoch 75, Avg Train Loss: 2.8499, Avg Validation Loss: 2.8466
Epoch 76, Avg Train Loss: 2.8490, Avg Validation Loss: 2.8475
Epoch 77, Avg Train Loss: 2.8495, Avg Validation Loss: 2.8469
Epoch 78, Avg Train Loss: 2.8491, Avg Validation Loss: 2.8469
Epoch 79, Avg Train Loss: 2.8495, Avg Validation Loss: 2.8467
Epoch 80, Avg Train Loss: 2.8488, Avg Validation Loss: 2.8463
Epoch 81, Avg Train Loss: 2.8483, Avg Validation Loss: 2.8495
Epoch 82, Avg Train Loss: 2.8493, Avg Validation Loss: 2.8454
Epoch 83, Avg Train Loss: 2.8490, Avg Validation Loss: 2.8454
Epoch 84, Avg Train Loss: 2.8482, Avg Validation Loss: 2.8481
Epoch 85, Avg Train Loss: 2.8487, Avg Validation Loss: 2.8459
Epoch 86, Avg Train Loss: 2.8483, Avg Validation Loss: 2.8453
Epoch 87, Avg Train Loss: 2.8486, Avg Validation Loss: 2.8453
Epoch 88, Avg Train Loss: 2.8473, Avg Validation Loss: 2.8464
Epoch 89, Avg Train Loss: 2.8483, Avg Validation Loss: 2.8473
Epoch 90, Avg Train Loss: 2.8483, Avg Validation Loss: 2.8447
Epoch 91, Avg Train Loss: 2.8477, Avg Validation Loss: 2.8460
Epoch 92, Avg Train Loss: 2.8480, Avg Validation Loss: 2.8450
Epoch 93, Avg Train Loss: 2.8480, Avg Validation Loss: 2.8453
