/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_6_8_128_6_720167
Epoch 0, Avg Train Loss: 10.3154, Avg Validation Loss: 4.5058
Epoch 1, Avg Train Loss: 4.0336, Avg Validation Loss: 3.6975
Epoch 2, Avg Train Loss: 3.4796, Avg Validation Loss: 3.3058
Epoch 3, Avg Train Loss: 3.2204, Avg Validation Loss: 3.1377
Epoch 4, Avg Train Loss: 3.1082, Avg Validation Loss: 3.0683
Epoch 5, Avg Train Loss: 3.0576, Avg Validation Loss: 3.0291
Epoch 6, Avg Train Loss: 3.0260, Avg Validation Loss: 3.0013
Epoch 7, Avg Train Loss: 3.0028, Avg Validation Loss: 2.9827
Epoch 8, Avg Train Loss: 2.9853, Avg Validation Loss: 2.9659
Epoch 9, Avg Train Loss: 2.9688, Avg Validation Loss: 2.9512
Epoch 10, Avg Train Loss: 2.9565, Avg Validation Loss: 2.9431
Epoch 11, Avg Train Loss: 2.9461, Avg Validation Loss: 2.9295
Epoch 12, Avg Train Loss: 2.9358, Avg Validation Loss: 2.9234
Epoch 13, Avg Train Loss: 2.9285, Avg Validation Loss: 2.9149
Epoch 14, Avg Train Loss: 2.9201, Avg Validation Loss: 2.9066
Epoch 15, Avg Train Loss: 2.9126, Avg Validation Loss: 2.8994
Epoch 16, Avg Train Loss: 2.9069, Avg Validation Loss: 2.8951
Epoch 17, Avg Train Loss: 2.9009, Avg Validation Loss: 2.8878
Epoch 18, Avg Train Loss: 2.8961, Avg Validation Loss: 2.8843
Epoch 19, Avg Train Loss: 2.8910, Avg Validation Loss: 2.8804
Epoch 20, Avg Train Loss: 2.8864, Avg Validation Loss: 2.8770
Epoch 21, Avg Train Loss: 2.8833, Avg Validation Loss: 2.8767
Epoch 22, Avg Train Loss: 2.8797, Avg Validation Loss: 2.8716
Epoch 23, Avg Train Loss: 2.8775, Avg Validation Loss: 2.8700
Epoch 24, Avg Train Loss: 2.8748, Avg Validation Loss: 2.8657
Epoch 25, Avg Train Loss: 2.8735, Avg Validation Loss: 2.8645
Epoch 26, Avg Train Loss: 2.8702, Avg Validation Loss: 2.8643
Epoch 27, Avg Train Loss: 2.8694, Avg Validation Loss: 2.8630
Epoch 28, Avg Train Loss: 2.8681, Avg Validation Loss: 2.8608
Epoch 29, Avg Train Loss: 2.8659, Avg Validation Loss: 2.8579
Epoch 30, Avg Train Loss: 2.8653, Avg Validation Loss: 2.8575
Epoch 31, Avg Train Loss: 2.8629, Avg Validation Loss: 2.8554
Epoch 32, Avg Train Loss: 2.8622, Avg Validation Loss: 2.8541
Epoch 33, Avg Train Loss: 2.8624, Avg Validation Loss: 2.8536
Epoch 34, Avg Train Loss: 2.8618, Avg Validation Loss: 2.8532
Epoch 35, Avg Train Loss: 2.8598, Avg Validation Loss: 2.8527
Epoch 36, Avg Train Loss: 2.8590, Avg Validation Loss: 2.8527
Epoch 37, Avg Train Loss: 2.8589, Avg Validation Loss: 2.8520
Epoch 38, Avg Train Loss: 2.8598, Avg Validation Loss: 2.8529
Epoch 39, Avg Train Loss: 2.8584, Avg Validation Loss: 2.8539
Epoch 40, Avg Train Loss: 2.8583, Avg Validation Loss: 2.8495
Epoch 41, Avg Train Loss: 2.8571, Avg Validation Loss: 2.8505
Epoch 42, Avg Train Loss: 2.8563, Avg Validation Loss: 2.8497
Epoch 43, Avg Train Loss: 2.8572, Avg Validation Loss: 2.8489
Epoch 44, Avg Train Loss: 2.8566, Avg Validation Loss: 2.8479
Epoch 45, Avg Train Loss: 2.8561, Avg Validation Loss: 2.8487
Epoch 46, Avg Train Loss: 2.8551, Avg Validation Loss: 2.8493
Epoch 47, Avg Train Loss: 2.8546, Avg Validation Loss: 2.8492
Epoch 48, Avg Train Loss: 2.8545, Avg Validation Loss: 2.8549
Epoch 49, Avg Train Loss: 2.8546, Avg Validation Loss: 2.8480
Epoch 50, Avg Train Loss: 2.8547, Avg Validation Loss: 2.8481
Epoch 51, Avg Train Loss: 2.8549, Avg Validation Loss: 2.8515
Epoch 52, Avg Train Loss: 2.8539, Avg Validation Loss: 2.8485
Epoch 53, Avg Train Loss: 2.8535, Avg Validation Loss: 2.8515
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
