/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_6_128_10_719770
Epoch 0, Avg Train Loss: 4.2452, Avg Validation Loss: 3.3418
Epoch 1, Avg Train Loss: 3.2274, Avg Validation Loss: 3.0935
Epoch 2, Avg Train Loss: 3.0463, Avg Validation Loss: 2.9816
Epoch 3, Avg Train Loss: 2.9706, Avg Validation Loss: 2.9331
Epoch 4, Avg Train Loss: 2.9334, Avg Validation Loss: 2.9079
Epoch 5, Avg Train Loss: 2.9119, Avg Validation Loss: 2.8931
Epoch 6, Avg Train Loss: 2.8998, Avg Validation Loss: 2.8850
Epoch 7, Avg Train Loss: 2.8917, Avg Validation Loss: 2.8785
Epoch 8, Avg Train Loss: 2.8860, Avg Validation Loss: 2.8737
Epoch 9, Avg Train Loss: 2.8823, Avg Validation Loss: 2.8700
Epoch 10, Avg Train Loss: 2.8784, Avg Validation Loss: 2.8669
Epoch 11, Avg Train Loss: 2.8760, Avg Validation Loss: 2.8632
Epoch 12, Avg Train Loss: 2.8726, Avg Validation Loss: 2.8611
Epoch 13, Avg Train Loss: 2.8704, Avg Validation Loss: 2.8582
Epoch 14, Avg Train Loss: 2.8678, Avg Validation Loss: 2.8563
Epoch 15, Avg Train Loss: 2.8666, Avg Validation Loss: 2.8546
Epoch 16, Avg Train Loss: 2.8656, Avg Validation Loss: 2.8531
Epoch 17, Avg Train Loss: 2.8640, Avg Validation Loss: 2.8522
Epoch 18, Avg Train Loss: 2.8622, Avg Validation Loss: 2.8501
Epoch 19, Avg Train Loss: 2.8614, Avg Validation Loss: 2.8497
Epoch 20, Avg Train Loss: 2.8604, Avg Validation Loss: 2.8492
Epoch 21, Avg Train Loss: 2.8598, Avg Validation Loss: 2.8478
Epoch 22, Avg Train Loss: 2.8588, Avg Validation Loss: 2.8467
Epoch 23, Avg Train Loss: 2.8582, Avg Validation Loss: 2.8481
Epoch 24, Avg Train Loss: 2.8575, Avg Validation Loss: 2.8464
Epoch 25, Avg Train Loss: 2.8567, Avg Validation Loss: 2.8454
Epoch 26, Avg Train Loss: 2.8561, Avg Validation Loss: 2.8438
Epoch 27, Avg Train Loss: 2.8555, Avg Validation Loss: 2.8449
Epoch 28, Avg Train Loss: 2.8553, Avg Validation Loss: 2.8428
Epoch 29, Avg Train Loss: 2.8539, Avg Validation Loss: 2.8436
Epoch 30, Avg Train Loss: 2.8542, Avg Validation Loss: 2.8427
Epoch 31, Avg Train Loss: 2.8533, Avg Validation Loss: 2.8410
Epoch 32, Avg Train Loss: 2.8526, Avg Validation Loss: 2.8406
Epoch 33, Avg Train Loss: 2.8528, Avg Validation Loss: 2.8392
Epoch 34, Avg Train Loss: 2.8510, Avg Validation Loss: 2.8392
Epoch 35, Avg Train Loss: 2.8525, Avg Validation Loss: 2.8387
Epoch 36, Avg Train Loss: 2.8517, Avg Validation Loss: 2.8388
Epoch 37, Avg Train Loss: 2.8516, Avg Validation Loss: 2.8380
Epoch 38, Avg Train Loss: 2.8502, Avg Validation Loss: 2.8378
Epoch 39, Avg Train Loss: 2.8504, Avg Validation Loss: 2.8379
Epoch 40, Avg Train Loss: 2.8501, Avg Validation Loss: 2.8376
Epoch 41, Avg Train Loss: 2.8500, Avg Validation Loss: 2.8369
Epoch 42, Avg Train Loss: 2.8493, Avg Validation Loss: 2.8374
Epoch 43, Avg Train Loss: 2.8488, Avg Validation Loss: 2.8367
Epoch 44, Avg Train Loss: 2.8486, Avg Validation Loss: 2.8370
Epoch 45, Avg Train Loss: 2.8487, Avg Validation Loss: 2.8367
Epoch 46, Avg Train Loss: 2.8485, Avg Validation Loss: 2.8382
Epoch 47, Avg Train Loss: 2.8483, Avg Validation Loss: 2.8384
Epoch 48, Avg Train Loss: 2.8479, Avg Validation Loss: 2.8354
Epoch 49, Avg Train Loss: 2.8480, Avg Validation Loss: 2.8364
Epoch 50, Avg Train Loss: 2.8481, Avg Validation Loss: 2.8352
Epoch 51, Avg Train Loss: 2.8477, Avg Validation Loss: 2.8374
Epoch 52, Avg Train Loss: 2.8478, Avg Validation Loss: 2.8351
Epoch 53, Avg Train Loss: 2.8476, Avg Validation Loss: 2.8353
Epoch 54, Avg Train Loss: 2.8473, Avg Validation Loss: 2.8368
