/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_3_2_32_8_718492
Epoch 0, Avg Train Loss: 5.7980, Avg Validation Loss: 5.3275
Epoch 1, Avg Train Loss: 4.9835, Avg Validation Loss: 4.7242
Epoch 2, Avg Train Loss: 4.5097, Avg Validation Loss: 4.3580
Epoch 3, Avg Train Loss: 4.2155, Avg Validation Loss: 4.1208
Epoch 4, Avg Train Loss: 4.0168, Avg Validation Loss: 3.9534
Epoch 5, Avg Train Loss: 3.8716, Avg Validation Loss: 3.8259
Epoch 6, Avg Train Loss: 3.7586, Avg Validation Loss: 3.7219
Epoch 7, Avg Train Loss: 3.6630, Avg Validation Loss: 3.6328
Epoch 8, Avg Train Loss: 3.5811, Avg Validation Loss: 3.5550
Epoch 9, Avg Train Loss: 3.5078, Avg Validation Loss: 3.4857
Epoch 10, Avg Train Loss: 3.4427, Avg Validation Loss: 3.4242
Epoch 11, Avg Train Loss: 3.3849, Avg Validation Loss: 3.3693
Epoch 12, Avg Train Loss: 3.3332, Avg Validation Loss: 3.3205
Epoch 13, Avg Train Loss: 3.2873, Avg Validation Loss: 3.2771
Epoch 14, Avg Train Loss: 3.2466, Avg Validation Loss: 3.2385
Epoch 15, Avg Train Loss: 3.2105, Avg Validation Loss: 3.2043
Epoch 16, Avg Train Loss: 3.1782, Avg Validation Loss: 3.1739
Epoch 17, Avg Train Loss: 3.1496, Avg Validation Loss: 3.1468
Epoch 18, Avg Train Loss: 3.1237, Avg Validation Loss: 3.1225
Epoch 19, Avg Train Loss: 3.1010, Avg Validation Loss: 3.1007
Epoch 20, Avg Train Loss: 3.0804, Avg Validation Loss: 3.0811
Epoch 21, Avg Train Loss: 3.0621, Avg Validation Loss: 3.0635
Epoch 22, Avg Train Loss: 3.0453, Avg Validation Loss: 3.0474
Epoch 23, Avg Train Loss: 3.0293, Avg Validation Loss: 3.0328
Epoch 24, Avg Train Loss: 3.0157, Avg Validation Loss: 3.0192
Epoch 25, Avg Train Loss: 3.0033, Avg Validation Loss: 3.0068
Epoch 26, Avg Train Loss: 2.9914, Avg Validation Loss: 2.9953
Epoch 27, Avg Train Loss: 2.9798, Avg Validation Loss: 2.9846
Epoch 28, Avg Train Loss: 2.9693, Avg Validation Loss: 2.9749
Epoch 29, Avg Train Loss: 2.9609, Avg Validation Loss: 2.9659
Epoch 30, Avg Train Loss: 2.9513, Avg Validation Loss: 2.9579
Epoch 31, Avg Train Loss: 2.9445, Avg Validation Loss: 2.9506
Epoch 32, Avg Train Loss: 2.9378, Avg Validation Loss: 2.9440
Epoch 33, Avg Train Loss: 2.9314, Avg Validation Loss: 2.9381
Epoch 34, Avg Train Loss: 2.9260, Avg Validation Loss: 2.9323
