/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_4_64_12_302783
Epoch 82, Avg Train Loss: 2.8491, Avg Validation Loss: 2.8578
Epoch 83, Avg Train Loss: 2.8491, Avg Validation Loss: 2.8582
Epoch 84, Avg Train Loss: 2.8482, Avg Validation Loss: 2.8582
Epoch 85, Avg Train Loss: 2.8484, Avg Validation Loss: 2.8583
Epoch 86, Avg Train Loss: 2.8480, Avg Validation Loss: 2.8585
Epoch 87, Avg Train Loss: 2.8483, Avg Validation Loss: 2.8577
Epoch 88, Avg Train Loss: 2.8482, Avg Validation Loss: 2.8609
Epoch 89, Avg Train Loss: 2.8474, Avg Validation Loss: 2.8559
Epoch 90, Avg Train Loss: 2.8472, Avg Validation Loss: 2.8566
Epoch 91, Avg Train Loss: 2.8470, Avg Validation Loss: 2.8562
Epoch 92, Avg Train Loss: 2.8463, Avg Validation Loss: 2.8554
Epoch 93, Avg Train Loss: 2.8468, Avg Validation Loss: 2.8570
Epoch 94, Avg Train Loss: 2.8473, Avg Validation Loss: 2.8562
Epoch 95, Avg Train Loss: 2.8458, Avg Validation Loss: 2.8551
Epoch 96, Avg Train Loss: 2.8454, Avg Validation Loss: 2.8556
Epoch 97, Avg Train Loss: 2.8459, Avg Validation Loss: 2.8575
Epoch 98, Avg Train Loss: 2.8458, Avg Validation Loss: 2.8548
Epoch 99, Avg Train Loss: 2.8449, Avg Validation Loss: 2.8613
Epoch 100, Avg Train Loss: 2.8459, Avg Validation Loss: 2.8571
Epoch 101, Avg Train Loss: 2.8458, Avg Validation Loss: 2.8575
Epoch 102, Avg Train Loss: 2.8451, Avg Validation Loss: 2.8554
Epoch 103, Avg Train Loss: 2.8446, Avg Validation Loss: 2.8538
Epoch 104, Avg Train Loss: 2.8438, Avg Validation Loss: 2.8555
Epoch 105, Avg Train Loss: 2.8452, Avg Validation Loss: 2.8588
Epoch 106, Avg Train Loss: 2.8448, Avg Validation Loss: 2.8543
Epoch 107, Avg Train Loss: 2.8444, Avg Validation Loss: 2.8553
