/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_outputs/job_5e-6_lr_5_layers_5_transformations_100_neurons_15_bins_512_batch_size_CosineLRsheduler_355526
Epoch 81, Avg Train Loss: 2.3041, Avg Validation Loss: 2.2941
Epoch 82, Avg Train Loss: 2.3026, Avg Validation Loss: 2.3017
Epoch 83, Avg Train Loss: 2.2998, Avg Validation Loss: 2.2999
Epoch 84, Avg Train Loss: 2.2997, Avg Validation Loss: 2.2995
Epoch 85, Avg Train Loss: 2.3011, Avg Validation Loss: 2.2987
Epoch 86, Avg Train Loss: 2.2976, Avg Validation Loss: 2.3225
Epoch 87, Avg Train Loss: 2.3004, Avg Validation Loss: 2.2997
Epoch 88, Avg Train Loss: 2.2984, Avg Validation Loss: 2.2971
Epoch 89, Avg Train Loss: 2.2965, Avg Validation Loss: 2.2948
Epoch 90, Avg Train Loss: 2.2980, Avg Validation Loss: 2.2994
Epoch 91, Avg Train Loss: 2.2962, Avg Validation Loss: 2.2902
Epoch 92, Avg Train Loss: 2.2981, Avg Validation Loss: 2.2961
Epoch 93, Avg Train Loss: 2.2949, Avg Validation Loss: 2.2953
Epoch 94, Avg Train Loss: 2.2938, Avg Validation Loss: 2.2911
Epoch 95, Avg Train Loss: 2.2954, Avg Validation Loss: 2.2986
Epoch 96, Avg Train Loss: 2.2934, Avg Validation Loss: 2.2892
Epoch 97, Avg Train Loss: 2.2931, Avg Validation Loss: 2.2935
Epoch 98, Avg Train Loss: 2.2965, Avg Validation Loss: 2.3016
Epoch 99, Avg Train Loss: 2.2993, Avg Validation Loss: 2.2915
Epoch 100, Avg Train Loss: 2.2928, Avg Validation Loss: 2.2983
Epoch 101, Avg Train Loss: 2.2962, Avg Validation Loss: 2.2952
Epoch 102, Avg Train Loss: 2.2960, Avg Validation Loss: 2.3023
Epoch 103, Avg Train Loss: 2.2964, Avg Validation Loss: 2.2883
Epoch 104, Avg Train Loss: 2.2922, Avg Validation Loss: 2.3026
Epoch 105, Avg Train Loss: 2.2948, Avg Validation Loss: 2.2870
Epoch 106, Avg Train Loss: 2.2926, Avg Validation Loss: 2.2925
Epoch 107, Avg Train Loss: 2.2911, Avg Validation Loss: 2.2864
Epoch 108, Avg Train Loss: 2.2909, Avg Validation Loss: 2.2850
Epoch 109, Avg Train Loss: 2.2909, Avg Validation Loss: 2.2969
Epoch 110, Avg Train Loss: 2.2893, Avg Validation Loss: 2.2864
Epoch 111, Avg Train Loss: 2.2876, Avg Validation Loss: 2.2900
Epoch 112, Avg Train Loss: 2.2899, Avg Validation Loss: 2.2870
Epoch 113, Avg Train Loss: 2.2963, Avg Validation Loss: 2.2989
Epoch 114, Avg Train Loss: 2.2956, Avg Validation Loss: 2.2852
Epoch 115, Avg Train Loss: 2.2892, Avg Validation Loss: 2.2997
Epoch 116, Avg Train Loss: 2.2899, Avg Validation Loss: 2.2872
Epoch 117, Avg Train Loss: 2.2874, Avg Validation Loss: 2.2886
Early stopping triggered
