/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_outputs/job_4_6_50_10_best_model_661222
Epoch 0, Avg Train Loss: 8.8624, Avg Validation Loss: 7.5346
Epoch 108, Avg Train Loss: 2.2984, Avg Validation Loss: 2.3023
Epoch 109, Avg Train Loss: 2.2982, Avg Validation Loss: 2.3025
Epoch 110, Avg Train Loss: 2.2985, Avg Validation Loss: 2.3031
Epoch 111, Avg Train Loss: 2.2989, Avg Validation Loss: 2.2988
Epoch 112, Avg Train Loss: 2.2978, Avg Validation Loss: 2.2996
Epoch 113, Avg Train Loss: 2.2954, Avg Validation Loss: 2.3053
Epoch 114, Avg Train Loss: 2.2973, Avg Validation Loss: 2.3102
Epoch 115, Avg Train Loss: 2.2959, Avg Validation Loss: 2.3049
Epoch 116, Avg Train Loss: 2.2956, Avg Validation Loss: 2.2974
Epoch 117, Avg Train Loss: 2.2941, Avg Validation Loss: 2.3077
Epoch 118, Avg Train Loss: 2.2948, Avg Validation Loss: 2.2959
Epoch 119, Avg Train Loss: 2.2909, Avg Validation Loss: 2.3175
Epoch 120, Avg Train Loss: 2.2963, Avg Validation Loss: 2.2974
Epoch 121, Avg Train Loss: 2.2912, Avg Validation Loss: 2.2973
Epoch 122, Avg Train Loss: 2.2908, Avg Validation Loss: 2.2931
Epoch 123, Avg Train Loss: 2.2938, Avg Validation Loss: 2.3059
Epoch 124, Avg Train Loss: 2.2937, Avg Validation Loss: 2.2993
Epoch 125, Avg Train Loss: 2.2911, Avg Validation Loss: 2.3001
Epoch 126, Avg Train Loss: 2.2885, Avg Validation Loss: 2.2963
Epoch 127, Avg Train Loss: 2.2892, Avg Validation Loss: 2.2912
Epoch 128, Avg Train Loss: 2.2894, Avg Validation Loss: 2.2973
Epoch 129, Avg Train Loss: 2.2918, Avg Validation Loss: 2.3003
Epoch 130, Avg Train Loss: 2.2874, Avg Validation Loss: 2.2926
Epoch 131, Avg Train Loss: 2.2880, Avg Validation Loss: 2.2979
Epoch 132, Avg Train Loss: 2.2883, Avg Validation Loss: 2.2945
Epoch 133, Avg Train Loss: 2.2866, Avg Validation Loss: 2.2956
Epoch 134, Avg Train Loss: 2.2871, Avg Validation Loss: 2.2969
Epoch 135, Avg Train Loss: 2.2853, Avg Validation Loss: 2.2945
Epoch 136, Avg Train Loss: 2.2886, Avg Validation Loss: 2.2938
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
