/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_outputs/job_5e-6_lr_5_layers_5_transformations_50_neurons_10_bins_512_batch_size_CosineLRsheduler_364621
Epoch 0, Avg Train Loss: 5.6959, Avg Validation Loss: 4.7329
Epoch 106, Avg Train Loss: 2.2875, Avg Validation Loss: 2.2848
Epoch 107, Avg Train Loss: 2.2835, Avg Validation Loss: 2.2866
Epoch 108, Avg Train Loss: 2.2840, Avg Validation Loss: 2.2802
Epoch 109, Avg Train Loss: 2.2834, Avg Validation Loss: 2.2851
Epoch 110, Avg Train Loss: 2.2864, Avg Validation Loss: 2.2849
Epoch 111, Avg Train Loss: 2.2813, Avg Validation Loss: 2.2819
Epoch 112, Avg Train Loss: 2.2843, Avg Validation Loss: 2.3027
Epoch 113, Avg Train Loss: 2.2859, Avg Validation Loss: 2.2824
Epoch 114, Avg Train Loss: 2.2824, Avg Validation Loss: 2.2846
Epoch 115, Avg Train Loss: 2.2853, Avg Validation Loss: 2.2803
Epoch 116, Avg Train Loss: 2.2787, Avg Validation Loss: 2.2862
Epoch 117, Avg Train Loss: 2.2815, Avg Validation Loss: 2.2822
Epoch 118, Avg Train Loss: 2.2799, Avg Validation Loss: 2.2779
Epoch 119, Avg Train Loss: 2.2809, Avg Validation Loss: 2.2863
Epoch 120, Avg Train Loss: 2.2799, Avg Validation Loss: 2.3114
Epoch 121, Avg Train Loss: 2.2837, Avg Validation Loss: 2.2901
Epoch 122, Avg Train Loss: 2.2818, Avg Validation Loss: 2.2800
Epoch 123, Avg Train Loss: 2.2773, Avg Validation Loss: 2.3257
Epoch 124, Avg Train Loss: 2.2862, Avg Validation Loss: 2.2771
Epoch 125, Avg Train Loss: 2.2797, Avg Validation Loss: 2.2778
Epoch 126, Avg Train Loss: 2.2792, Avg Validation Loss: 2.2840
Epoch 127, Avg Train Loss: 2.2768, Avg Validation Loss: 2.2882
Epoch 128, Avg Train Loss: 2.2800, Avg Validation Loss: 2.2755
Epoch 129, Avg Train Loss: 2.2784, Avg Validation Loss: 2.2866
Epoch 130, Avg Train Loss: 2.2773, Avg Validation Loss: 2.3062
Epoch 131, Avg Train Loss: 2.2811, Avg Validation Loss: 2.2804
Epoch 132, Avg Train Loss: 2.2782, Avg Validation Loss: 2.2863
Epoch 133, Avg Train Loss: 2.2786, Avg Validation Loss: 2.2739
Epoch 134, Avg Train Loss: 2.2776, Avg Validation Loss: 2.2936
Epoch 135, Avg Train Loss: 2.2812, Avg Validation Loss: 2.2945
Epoch 136, Avg Train Loss: 2.2811, Avg Validation Loss: 2.2849
Epoch 137, Avg Train Loss: 2.2797, Avg Validation Loss: 2.2795
Epoch 138, Avg Train Loss: 2.2828, Avg Validation Loss: 2.2911
Epoch 139, Avg Train Loss: 2.2763, Avg Validation Loss: 2.2776
Epoch 140, Avg Train Loss: 2.2810, Avg Validation Loss: 2.2885
Epoch 141, Avg Train Loss: 2.2765, Avg Validation Loss: 2.2825
Epoch 142, Avg Train Loss: 2.2793, Avg Validation Loss: 2.3469
Early stopping triggered
