/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_outputs/job_4_6_50_10_best_model_975950
Epoch 82, Avg Train Loss: 2.3073, Avg Validation Loss: 2.2858
Epoch 83, Avg Train Loss: 2.3031, Avg Validation Loss: 2.2883
Epoch 84, Avg Train Loss: 2.3027, Avg Validation Loss: 2.2863
Epoch 85, Avg Train Loss: 2.3017, Avg Validation Loss: 2.2845
Epoch 86, Avg Train Loss: 2.3165, Avg Validation Loss: 2.2945
Epoch 87, Avg Train Loss: 2.3057, Avg Validation Loss: 2.2880
Epoch 88, Avg Train Loss: 2.3025, Avg Validation Loss: 2.2870
Epoch 89, Avg Train Loss: 2.3010, Avg Validation Loss: 2.2847
Epoch 90, Avg Train Loss: 2.3001, Avg Validation Loss: 2.2834
Epoch 91, Avg Train Loss: 2.2996, Avg Validation Loss: 2.2826
Epoch 92, Avg Train Loss: 2.2988, Avg Validation Loss: 2.2836
Epoch 93, Avg Train Loss: 2.2991, Avg Validation Loss: 2.2833
Epoch 94, Avg Train Loss: 2.2989, Avg Validation Loss: 2.2816
Epoch 95, Avg Train Loss: 2.2972, Avg Validation Loss: 2.2842
Epoch 96, Avg Train Loss: 2.2966, Avg Validation Loss: 2.2799
Epoch 97, Avg Train Loss: 2.2954, Avg Validation Loss: 2.2796
Epoch 98, Avg Train Loss: 2.2959, Avg Validation Loss: 2.2796
Epoch 99, Avg Train Loss: 2.2950, Avg Validation Loss: 2.2814
Epoch 100, Avg Train Loss: 2.2950, Avg Validation Loss: 2.2812
Epoch 101, Avg Train Loss: 2.2944, Avg Validation Loss: 2.2789
Epoch 102, Avg Train Loss: 2.2934, Avg Validation Loss: 2.2764
Epoch 103, Avg Train Loss: 2.2917, Avg Validation Loss: 2.2776
Epoch 104, Avg Train Loss: 2.2923, Avg Validation Loss: 2.2753
Epoch 105, Avg Train Loss: 2.2926, Avg Validation Loss: 2.2802
Epoch 106, Avg Train Loss: 2.2938, Avg Validation Loss: 2.2748
Epoch 107, Avg Train Loss: 2.2930, Avg Validation Loss: 2.2753
Epoch 108, Avg Train Loss: 2.2928, Avg Validation Loss: 2.2747
Epoch 109, Avg Train Loss: 2.2894, Avg Validation Loss: 2.2779
Epoch 110, Avg Train Loss: 2.2920, Avg Validation Loss: 2.2732
Epoch 111, Avg Train Loss: 2.2895, Avg Validation Loss: 2.2747
Epoch 112, Avg Train Loss: 2.2903, Avg Validation Loss: 2.2733
Epoch 113, Avg Train Loss: 2.2901, Avg Validation Loss: 2.2762
Epoch 114, Avg Train Loss: 2.2899, Avg Validation Loss: 2.2754
Epoch 115, Avg Train Loss: 2.2888, Avg Validation Loss: 2.2729
Epoch 116, Avg Train Loss: 2.2892, Avg Validation Loss: 2.2749
Epoch 117, Avg Train Loss: 2.2880, Avg Validation Loss: 2.2710
Epoch 118, Avg Train Loss: 2.2874, Avg Validation Loss: 2.2727
Epoch 119, Avg Train Loss: 2.2882, Avg Validation Loss: 2.2730
Epoch 120, Avg Train Loss: 2.2867, Avg Validation Loss: 2.2783
Epoch 121, Avg Train Loss: 2.2865, Avg Validation Loss: 2.2708
Epoch 122, Avg Train Loss: 2.2843, Avg Validation Loss: 2.2745
Epoch 123, Avg Train Loss: 2.2877, Avg Validation Loss: 2.2745
Epoch 124, Avg Train Loss: 2.2866, Avg Validation Loss: 2.2710
Epoch 125, Avg Train Loss: 2.2851, Avg Validation Loss: 2.2703
Epoch 126, Avg Train Loss: 2.2861, Avg Validation Loss: 2.2733
Epoch 127, Avg Train Loss: 2.2847, Avg Validation Loss: 2.2723
Epoch 128, Avg Train Loss: 2.2839, Avg Validation Loss: 2.2692
Epoch 129, Avg Train Loss: 2.2826, Avg Validation Loss: 2.2825
Epoch 130, Avg Train Loss: 2.2833, Avg Validation Loss: 2.2711
Epoch 131, Avg Train Loss: 2.2818, Avg Validation Loss: 2.2674
Epoch 132, Avg Train Loss: 2.2829, Avg Validation Loss: 2.2907
Epoch 133, Avg Train Loss: 2.2851, Avg Validation Loss: 2.2706
Epoch 134, Avg Train Loss: 2.2821, Avg Validation Loss: 2.2708
Epoch 135, Avg Train Loss: 2.2805, Avg Validation Loss: 2.2696
Epoch 136, Avg Train Loss: 2.2800, Avg Validation Loss: 2.2696
Epoch 137, Avg Train Loss: 2.2801, Avg Validation Loss: 2.2702
Epoch 138, Avg Train Loss: 2.2812, Avg Validation Loss: 2.2691
Epoch 139, Avg Train Loss: 2.2821, Avg Validation Loss: 2.2714
Epoch 140, Avg Train Loss: 2.2810, Avg Validation Loss: 2.2734
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
