/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_outputs/job_8_4_50_15_81292
Epoch 82, Avg Train Loss: 2.3144, Avg Validation Loss: 2.3163
Epoch 83, Avg Train Loss: 2.3121, Avg Validation Loss: 2.3050
Epoch 84, Avg Train Loss: 2.3101, Avg Validation Loss: 2.3103
Epoch 85, Avg Train Loss: 2.3076, Avg Validation Loss: 2.3109
Epoch 86, Avg Train Loss: 2.3074, Avg Validation Loss: 2.3029
Epoch 87, Avg Train Loss: 2.3050, Avg Validation Loss: 2.3125
Epoch 88, Avg Train Loss: 2.3084, Avg Validation Loss: 2.3006
Epoch 89, Avg Train Loss: 2.3045, Avg Validation Loss: 2.3039
Epoch 90, Avg Train Loss: 2.3048, Avg Validation Loss: 2.2999
Epoch 91, Avg Train Loss: 2.3035, Avg Validation Loss: 2.3002
Epoch 92, Avg Train Loss: 2.3061, Avg Validation Loss: 2.3014
Epoch 93, Avg Train Loss: 2.3058, Avg Validation Loss: 2.2994
Epoch 94, Avg Train Loss: 2.3024, Avg Validation Loss: 2.3085
Epoch 95, Avg Train Loss: 2.3025, Avg Validation Loss: 2.2968
Epoch 96, Avg Train Loss: 2.3007, Avg Validation Loss: 2.2964
Epoch 97, Avg Train Loss: 2.3008, Avg Validation Loss: 2.3104
Epoch 98, Avg Train Loss: 2.3016, Avg Validation Loss: 2.2983
Epoch 99, Avg Train Loss: 2.3009, Avg Validation Loss: 2.3129
Epoch 100, Avg Train Loss: 2.2996, Avg Validation Loss: 2.2991
Epoch 101, Avg Train Loss: 2.3003, Avg Validation Loss: 2.3053
Epoch 102, Avg Train Loss: 2.3029, Avg Validation Loss: 2.2959
Epoch 103, Avg Train Loss: 2.2968, Avg Validation Loss: 2.3084
Epoch 104, Avg Train Loss: 2.3088, Avg Validation Loss: 2.3033
Epoch 105, Avg Train Loss: 2.3003, Avg Validation Loss: 2.3022
Epoch 106, Avg Train Loss: 2.2991, Avg Validation Loss: 2.2938
Epoch 107, Avg Train Loss: 2.2960, Avg Validation Loss: 2.2936
Epoch 108, Avg Train Loss: 2.2961, Avg Validation Loss: 2.2926
Epoch 109, Avg Train Loss: 2.2925, Avg Validation Loss: 2.2894
Epoch 110, Avg Train Loss: 2.2956, Avg Validation Loss: 2.2949
Epoch 111, Avg Train Loss: 2.2990, Avg Validation Loss: 2.3300
Epoch 112, Avg Train Loss: 2.2954, Avg Validation Loss: 2.2914
Epoch 113, Avg Train Loss: 2.2919, Avg Validation Loss: 2.2871
Epoch 114, Avg Train Loss: 2.2939, Avg Validation Loss: 2.3046
Epoch 115, Avg Train Loss: 2.2925, Avg Validation Loss: 2.2858
Epoch 116, Avg Train Loss: 2.2898, Avg Validation Loss: 2.2847
Epoch 117, Avg Train Loss: 2.2901, Avg Validation Loss: 2.2934
Epoch 118, Avg Train Loss: 2.2920, Avg Validation Loss: 2.3027
Epoch 119, Avg Train Loss: 2.2899, Avg Validation Loss: 2.2945
Epoch 120, Avg Train Loss: 2.2893, Avg Validation Loss: 2.2829
Epoch 121, Avg Train Loss: 2.2904, Avg Validation Loss: 2.2912
Epoch 122, Avg Train Loss: 2.2886, Avg Validation Loss: 2.2958
Epoch 123, Avg Train Loss: 2.2886, Avg Validation Loss: 2.2955
Epoch 124, Avg Train Loss: 2.2912, Avg Validation Loss: 2.2912
Epoch 125, Avg Train Loss: 2.2901, Avg Validation Loss: 2.2860
Epoch 126, Avg Train Loss: 2.2885, Avg Validation Loss: 2.2878
Epoch 127, Avg Train Loss: 2.2904, Avg Validation Loss: 2.2865
Epoch 128, Avg Train Loss: 2.2888, Avg Validation Loss: 2.2855
Epoch 129, Avg Train Loss: 2.2865, Avg Validation Loss: 2.2824
Epoch 130, Avg Train Loss: 2.2842, Avg Validation Loss: 2.3112
Epoch 131, Avg Train Loss: 2.2907, Avg Validation Loss: 2.2835
Epoch 132, Avg Train Loss: 2.2855, Avg Validation Loss: 2.2961
Epoch 133, Avg Train Loss: 2.2888, Avg Validation Loss: 2.2979
Epoch 134, Avg Train Loss: 2.2831, Avg Validation Loss: 2.2791
Epoch 135, Avg Train Loss: 2.2861, Avg Validation Loss: 2.2931
Epoch 136, Avg Train Loss: 2.2853, Avg Validation Loss: 2.2943
Epoch 137, Avg Train Loss: 2.2867, Avg Validation Loss: 2.2818
Epoch 138, Avg Train Loss: 2.2856, Avg Validation Loss: 2.2894
Epoch 139, Avg Train Loss: 2.2888, Avg Validation Loss: 2.2930
Epoch 140, Avg Train Loss: 2.2806, Avg Validation Loss: 2.2780
Epoch 141, Avg Train Loss: 2.2824, Avg Validation Loss: 2.2964
Epoch 142, Avg Train Loss: 2.2855, Avg Validation Loss: 2.2754
Epoch 143, Avg Train Loss: 2.2825, Avg Validation Loss: 2.2790
Epoch 144, Avg Train Loss: 2.2812, Avg Validation Loss: 2.2909
Epoch 145, Avg Train Loss: 2.2826, Avg Validation Loss: 2.3015
Epoch 146, Avg Train Loss: 2.2822, Avg Validation Loss: 2.3031
Epoch 147, Avg Train Loss: 2.2803, Avg Validation Loss: 2.2889
Epoch 148, Avg Train Loss: 2.2837, Avg Validation Loss: 2.2899
Epoch 149, Avg Train Loss: 2.2815, Avg Validation Loss: 2.3026
Epoch 150, Avg Train Loss: 2.2829, Avg Validation Loss: 2.2849
Epoch 151, Avg Train Loss: 2.2840, Avg Validation Loss: 2.2986
Early stopping triggered
Best model loaded successfully.
KL divergence saved successfully.
KL divergence saved successfully.
